THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,0,0,31998,110,0,34511,249,82,8/27/2025 3:45:52 PM,8
0,2,0,0,31997,110,0,34437,249,78,8/27/2025 3:45:52 PM,8
0,3,0,0,31998,110,0,36477,249,75,8/27/2025 3:45:52 PM,8
0,4,0,0,31998,110,0,36867,249,73,8/27/2025 3:45:52 PM,8
0,5,0,0,31998,110,0,36971,249,72,8/27/2025 3:45:52 PM,8
0,6,0,0,31999,110,0,37411,249,71,8/27/2025 3:45:53 PM,8
0,7,0,0,31998,110,0,42711,249,71,8/27/2025 3:45:53 PM,8
0,8,0,0,31998,110,0,46753,249,72,8/27/2025 3:45:53 PM,8
0,9,0,0,31998,109,0,51812,249,75,8/27/2025 3:45:53 PM,8
0,9,0,0,31998,107,0,55947,249,99,8/27/2025 3:45:53 PM,8
0,9,0,0,31997,106,0,54802,250,131,8/27/2025 3:45:54 PM,8
0,9,1,0,31996,106,0,55505,250,110,8/27/2025 3:45:54 PM,8
0,9,3,0,31998,106,0,55948,250,90,8/27/2025 3:45:54 PM,8
0,9,4,0,31998,106,0,50315,250,87,8/27/2025 3:45:54 PM,8
0,10,5,0,31997,106,0,45622,250,69,8/27/2025 3:45:54 PM,8
0,11,5,0,31997,106,0,45172,250,65,8/27/2025 3:45:55 PM,8
0,12,5,0,31997,106,0,50870,250,62,8/27/2025 3:45:55 PM,8
0,12,5,0,31997,103,0,57513,250,134,8/27/2025 3:45:55 PM,8
0,12,5,0,31996,102,0,55543,249,153,8/27/2025 3:45:55 PM,8
0,12,5,0,31998,102,0,52430,249,149,8/27/2025 3:45:55 PM,8
0,12,5,0,31997,102,0,50705,249,146,8/27/2025 3:45:56 PM,8
0,12,5,0,31997,102,0,44103,249,143,8/27/2025 3:45:56 PM,8
0,12,5,0,31999,102,0,35840,249,141,8/27/2025 3:45:56 PM,8
0,12,5,0,31999,102,0,34553,249,139,8/27/2025 3:45:56 PM,8
0,12,6,0,31998,102,0,33969,250,122,8/27/2025 3:45:56 PM,8
0,12,9,0,31998,102,0,33458,249,107,8/27/2025 3:45:57 PM,8
0,12,11,0,31999,102,0,32438,250,95,8/27/2025 3:45:57 PM,8
0,12,12,0,31998,102,0,32449,250,92,8/27/2025 3:45:57 PM,8
0,12,12,0,31997,102,0,31282,250,89,8/27/2025 3:45:57 PM,8
0,12,14,0,31998,102,0,30784,249,104,8/27/2025 3:45:57 PM,8
0,12,16,0,31998,102,0,30241,250,98,8/27/2025 3:45:58 PM,8
0,12,18,0,31996,102,0,26282,249,97,8/27/2025 3:45:58 PM,8
0,12,19,0,31998,102,0,26259,250,100,8/27/2025 3:45:58 PM,8
0,12,20,0,31997,102,0,29191,250,94,8/27/2025 3:45:58 PM,8
0,12,22,0,31998,102,0,31813,250,101,8/27/2025 3:45:58 PM,8
0,12,24,0,31997,102,0,33333,250,111,8/27/2025 3:45:59 PM,8
0,12,25,0,31998,102,0,33355,250,104,8/27/2025 3:45:59 PM,8
0,12,25,0,31997,102,0,32783,250,98,8/27/2025 3:45:59 PM,8
0,12,26,0,31997,102,0,30764,249,110,8/27/2025 3:45:59 PM,8
0,12,27,0,31998,102,0,28353,249,105,8/27/2025 3:45:59 PM,8
0,12,27,0,31998,102,0,25843,249,98,8/27/2025 3:46:00 PM,8
0,12,29,0,31998,102,0,23737,250,102,8/27/2025 3:46:00 PM,8
0,12,30,0,31998,102,0,21665,250,119,8/27/2025 3:46:00 PM,8
0,12,31,0,31996,102,0,17490,250,113,8/27/2025 3:46:00 PM,8
0,12,31,0,31998,102,0,16618,250,106,8/27/2025 3:46:00 PM,8
0,12,33,0,31998,102,0,14961,250,124,8/27/2025 3:46:01 PM,8
0,12,34,0,31998,102,0,17126,250,118,8/27/2025 3:46:01 PM,8
0,12,34,0,32256,102,0,18047,250,112,8/27/2025 3:46:01 PM,8
0,12,35,0,31997,102,0,17634,250,130,8/27/2025 3:46:01 PM,8
0,12,37,0,31996,102,0,16454,249,148,8/27/2025 3:46:01 PM,8
0,12,38,0,31999,102,0,15990,250,142,8/27/2025 3:46:02 PM,8
0,12,38,0,31998,102,0,15918,250,135,8/27/2025 3:46:02 PM,8
0,12,38,0,31998,102,0,13928,250,129,8/27/2025 3:46:02 PM,8
0,12,39,0,32256,103,0,13541,250,153,8/27/2025 3:46:02 PM,8
0,12,40,0,31999,103,0,14421,250,147,8/27/2025 3:46:02 PM,8
0,12,40,0,31997,103,0,15491,250,141,8/27/2025 3:46:03 PM,8
0,12,41,0,31997,103,0,17415,250,135,8/27/2025 3:46:03 PM,8
0,12,41,0,31998,103,0,17551,250,130,8/27/2025 3:46:03 PM,8
0,12,41,0,31998,103,0,18970,250,123,8/27/2025 3:46:03 PM,8
0,12,41,0,31998,103,0,20598,250,117,8/27/2025 3:46:04 PM,8
0,12,41,0,31998,103,0,26244,250,111,8/27/2025 3:46:04 PM,8
0,12,41,0,31997,103,0,27304,250,105,8/27/2025 3:46:04 PM,8
0,12,41,0,31997,103,0,27165,250,99,8/27/2025 3:46:04 PM,8
0,12,41,0,31997,103,0,27232,250,93,8/27/2025 3:46:04 PM,8
0,12,41,0,31997,103,0,27194,250,87,8/27/2025 3:46:05 PM,8
0,12,41,0,31997,103,0,27176,250,80,8/27/2025 3:46:05 PM,8
0,12,41,0,31997,103,0,27173,250,75,8/27/2025 3:46:05 PM,8
0,12,41,0,31997,103,0,27168,250,69,8/27/2025 3:46:05 PM,8
0,12,41,0,31997,103,0,27146,250,63,8/27/2025 3:46:05 PM,8
0,12,41,0,31997,103,0,26876,250,57,8/27/2025 3:46:06 PM,8
0,13,41,0,31998,103,0,26846,250,50,8/27/2025 3:46:06 PM,8
0,14,41,0,31998,103,0,26840,250,45,8/27/2025 3:46:06 PM,8
0,15,41,0,31998,103,0,26822,250,39,8/27/2025 3:46:06 PM,8
0,16,41,0,31998,103,0,26697,250,34,8/27/2025 3:46:06 PM,8
0,17,41,0,31997,103,0,26668,250,29,8/27/2025 3:46:07 PM,8
0,17,45,0,31998,103,0,27752,250,75,8/27/2025 3:46:07 PM,8
0,17,46,0,31998,103,0,29296,249,88,8/27/2025 3:46:07 PM,8
0,17,46,0,31998,103,0,29938,249,82,8/27/2025 3:46:07 PM,8
0,17,46,0,31998,103,0,27729,249,75,8/27/2025 3:46:07 PM,8
0,17,46,0,31999,103,0,24190,249,68,8/27/2025 3:46:08 PM,8
0,17,46,0,31997,103,0,20703,249,62,8/27/2025 3:46:08 PM,8
0,18,46,0,31999,103,0,16580,249,55,8/27/2025 3:46:08 PM,8
0,19,46,0,31999,103,0,18502,249,49,8/27/2025 3:46:08 PM,8
0,20,46,0,31998,103,0,22619,249,43,8/27/2025 3:46:08 PM,8
0,21,46,0,31997,103,0,24600,249,36,8/27/2025 3:46:09 PM,8
0,22,46,0,31998,103,0,25144,249,30,8/27/2025 3:46:09 PM,8
0,23,46,0,31999,103,0,25245,249,23,8/27/2025 3:46:09 PM,8
0,24,46,0,32256,103,0,21674,249,17,8/27/2025 3:46:09 PM,8
