THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,11,0,31997,113,0,37072,249,25,8/27/2025 3:58:43 PM,10
0,2,11,0,31997,113,0,37068,249,26,8/27/2025 3:58:43 PM,10
0,3,11,0,31997,113,0,37068,249,29,8/27/2025 3:58:43 PM,10
0,4,11,0,31997,113,0,37083,249,34,8/27/2025 3:58:43 PM,10
0,5,11,0,31998,113,0,37102,249,38,8/27/2025 3:58:44 PM,10
0,6,11,0,31999,113,0,39449,249,44,8/27/2025 3:58:44 PM,10
0,7,11,0,31998,113,0,38572,249,50,8/27/2025 3:58:44 PM,10
0,8,11,0,31999,112,0,46191,249,37,8/27/2025 3:58:44 PM,10
0,9,11,0,31998,111,0,52252,250,31,8/27/2025 3:58:45 PM,10
0,10,11,0,31997,110,0,53372,250,36,8/27/2025 3:58:45 PM,10
0,11,11,0,31998,109,0,55006,250,48,8/27/2025 3:58:45 PM,10
0,11,11,0,32256,107,0,57366,250,85,8/27/2025 3:58:45 PM,10
0,11,11,0,31997,106,0,52958,250,103,8/27/2025 3:58:45 PM,10
0,11,11,0,31997,106,0,49700,250,98,8/27/2025 3:58:46 PM,10
0,11,11,0,31999,106,0,45729,250,94,8/27/2025 3:58:46 PM,10
0,11,11,0,31998,106,0,42067,250,90,8/27/2025 3:58:46 PM,10
0,12,12,0,31997,106,0,40495,250,75,8/27/2025 3:58:46 PM,10
0,13,15,0,31997,106,0,38652,250,66,8/27/2025 3:58:46 PM,10
0,14,15,0,31998,106,0,37627,250,60,8/27/2025 3:58:47 PM,10
0,15,15,0,31999,106,0,37053,250,54,8/27/2025 3:58:47 PM,10
0,16,17,0,31998,106,0,37007,250,50,8/27/2025 3:58:47 PM,10
0,17,17,0,31998,106,0,37630,250,44,8/27/2025 3:58:47 PM,10
0,18,17,0,31998,106,0,38646,250,38,8/27/2025 3:58:48 PM,10
0,19,17,0,31998,106,0,38991,250,33,8/27/2025 3:58:48 PM,10
0,20,17,0,31997,106,0,38974,250,27,8/27/2025 3:58:48 PM,10
0,21,17,0,31998,106,0,39457,250,22,8/27/2025 3:58:48 PM,10
0,22,18,0,31998,106,0,39638,250,19,8/27/2025 3:58:48 PM,10
0,23,19,0,31998,106,0,42035,249,16,8/27/2025 3:58:49 PM,10
0,24,19,0,31998,106,0,42723,249,9,8/27/2025 3:58:49 PM,10
0,25,19,0,31999,106,0,43128,249,3,8/27/2025 3:58:49 PM,10
0,26,19,0,31998,106,0,43592,249,2,8/27/2025 3:58:49 PM,10
0,27,19,0,31999,106,0,46085,249,9,8/27/2025 3:58:49 PM,10
0,28,19,0,31999,106,0,53779,249,16,8/27/2025 3:58:50 PM,10
0,29,19,0,31999,105,0,54301,250,19,8/27/2025 3:58:50 PM,10
0,30,19,0,31996,104,0,54339,250,38,8/27/2025 3:58:50 PM,10
0,31,19,0,31997,104,0,52450,250,38,8/27/2025 3:58:50 PM,10
0,32,19,0,31997,104,0,50709,250,40,8/27/2025 3:58:50 PM,10
0,33,19,0,31997,104,0,46753,250,42,8/27/2025 3:58:51 PM,10
0,34,23,0,31999,104,0,44235,250,17,8/27/2025 3:58:51 PM,10
0,35,25,0,31998,104,0,45621,250,13,8/27/2025 3:58:51 PM,10
0,36,25,0,31999,104,0,45288,250,11,8/27/2025 3:58:51 PM,10
0,37,25,0,31998,104,0,45289,250,13,8/27/2025 3:58:52 PM,10
0,38,27,0,31999,104,0,45693,250,8,8/27/2025 3:58:52 PM,10
0,39,28,0,31997,104,0,45732,250,27,8/27/2025 3:58:52 PM,10
0,40,29,0,31997,104,0,47340,250,21,8/27/2025 3:58:52 PM,10
0,41,29,0,31998,104,0,46314,250,15,8/27/2025 3:58:52 PM,10
0,42,29,0,31997,104,0,45181,250,10,8/27/2025 3:58:53 PM,10
0,43,29,0,31997,104,0,45072,250,8,8/27/2025 3:58:53 PM,10
0,44,29,0,31996,104,0,45103,250,10,8/27/2025 3:58:53 PM,10
0,45,29,0,31997,104,0,44605,250,15,8/27/2025 3:58:53 PM,10
0,46,30,0,31999,104,0,43076,250,16,8/27/2025 3:58:54 PM,10
0,47,31,0,31997,104,0,43239,250,40,8/27/2025 3:58:54 PM,10
0,48,31,0,31999,104,0,43262,250,41,8/27/2025 3:58:54 PM,10
0,49,31,0,31997,104,0,44141,250,43,8/27/2025 3:58:54 PM,10
0,50,31,0,31999,104,0,43643,250,46,8/27/2025 3:58:54 PM,10
0,51,31,0,31997,104,0,43070,250,49,8/27/2025 3:58:55 PM,10
0,52,31,0,31997,104,0,43112,250,54,8/27/2025 3:58:55 PM,10
0,53,32,0,31998,104,0,44648,250,46,8/27/2025 3:58:55 PM,10
0,54,32,0,31997,104,0,45794,250,48,8/27/2025 3:58:55 PM,10
0,55,32,0,31998,104,0,49672,250,51,8/27/2025 3:58:55 PM,10
0,56,32,0,31998,104,0,49873,250,54,8/27/2025 3:58:56 PM,10
0,57,35,0,31999,104,0,49715,250,46,8/27/2025 3:58:56 PM,10
0,58,36,0,31999,104,0,50286,250,48,8/27/2025 3:58:56 PM,10
0,59,36,0,31998,104,0,53847,250,51,8/27/2025 3:58:56 PM,10
