THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,5,0,31998,110,0,37111,250,74,8/27/2025 3:38:11 PM,1
0,2,5,0,31998,110,0,37117,250,68,8/27/2025 3:38:11 PM,1
0,3,5,0,31997,110,0,37118,250,62,8/27/2025 3:38:11 PM,1
0,4,5,0,31997,110,0,37109,250,55,8/27/2025 3:38:12 PM,1
0,5,5,0,31998,110,0,37106,250,50,8/27/2025 3:38:12 PM,1
0,6,5,0,31999,110,0,37445,250,44,8/27/2025 3:38:12 PM,1
0,7,5,0,31999,110,0,38043,250,39,8/27/2025 3:38:12 PM,1
0,8,1,0,31998,110,0,36035,249,72,8/27/2025 3:38:12 PM,1
0,9,0,0,31999,110,0,43739,249,73,8/27/2025 3:38:13 PM,1
0,10,0,0,31999,110,0,49719,249,75,8/27/2025 3:38:13 PM,1
0,10,0,0,31998,110,0,46232,249,78,8/27/2025 3:38:13 PM,1
0,10,0,0,31999,110,0,43255,249,82,8/27/2025 3:38:13 PM,1
0,10,0,0,31998,110,0,41696,249,86,8/27/2025 3:38:14 PM,1
0,10,2,0,31999,110,0,45756,249,90,8/27/2025 3:38:14 PM,1
0,10,4,0,31997,110,0,50790,250,73,8/27/2025 3:38:14 PM,1
0,11,5,0,31997,110,0,53792,250,43,8/27/2025 3:38:14 PM,1
0,12,5,0,31998,110,0,53299,250,49,8/27/2025 3:38:14 PM,1
0,13,5,0,31998,110,0,53348,250,55,8/27/2025 3:38:15 PM,1
0,14,5,0,31999,109,0,55321,249,49,8/27/2025 3:38:15 PM,1
0,15,6,0,31999,108,0,55351,250,50,8/27/2025 3:38:15 PM,1
0,16,8,0,31999,107,0,53464,250,36,8/27/2025 3:38:15 PM,1
0,17,8,0,31997,107,0,52457,250,36,8/27/2025 3:38:15 PM,1
0,18,8,0,31999,107,0,54836,250,37,8/27/2025 3:38:16 PM,1
0,19,9,0,31999,107,0,51889,250,39,8/27/2025 3:38:16 PM,1
0,20,11,0,32256,107,0,50902,249,18,8/27/2025 3:38:16 PM,1
0,21,12,0,31999,107,0,49823,250,4,8/27/2025 3:38:16 PM,1
0,22,12,0,31999,106,0,51357,250,17,8/27/2025 3:38:16 PM,1
0,23,12,0,31998,105,0,57360,250,37,8/27/2025 3:38:17 PM,1
0,23,12,0,31998,103,0,57461,250,89,8/27/2025 3:38:17 PM,1
0,23,12,0,31999,103,0,50242,250,87,8/27/2025 3:38:17 PM,1
0,23,12,0,31999,103,0,47351,250,85,8/27/2025 3:38:17 PM,1
0,24,12,0,31998,103,0,44164,250,84,8/27/2025 3:38:17 PM,1
0,25,14,0,31998,103,0,40064,250,70,8/27/2025 3:38:18 PM,1
0,26,15,0,31998,103,0,36517,249,60,8/27/2025 3:38:18 PM,1
0,27,15,0,31998,103,0,35044,249,57,8/27/2025 3:38:18 PM,1
