THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,7,0,32256,111,0,37597,250,48,8/27/2025 3:39:22 PM,2
0,2,7,0,32256,111,0,37602,250,41,8/27/2025 3:39:22 PM,2
0,3,7,0,31999,111,0,37600,250,35,8/27/2025 3:39:22 PM,2
0,4,7,0,31998,111,0,37598,250,28,8/27/2025 3:39:22 PM,2
0,5,7,0,31999,111,0,37608,250,22,8/27/2025 3:39:23 PM,2
0,6,7,0,31999,111,0,37608,250,15,8/27/2025 3:39:23 PM,2
0,7,7,0,31999,111,0,37608,250,9,8/27/2025 3:39:23 PM,2
0,8,7,0,31999,111,0,37619,250,4,8/27/2025 3:39:23 PM,2
0,9,7,0,31998,111,0,37622,250,4,8/27/2025 3:39:23 PM,2
0,10,7,0,31998,110,0,40568,250,15,8/27/2025 3:39:24 PM,2
0,11,7,0,32256,108,0,49743,250,58,8/27/2025 3:39:24 PM,2
0,12,7,0,31997,107,0,56352,250,77,8/27/2025 3:39:24 PM,2
0,13,7,0,31997,106,0,54935,250,71,8/27/2025 3:39:24 PM,2
0,14,7,0,31998,106,0,54920,250,65,8/27/2025 3:39:24 PM,2
0,15,7,0,31997,106,0,48189,250,60,8/27/2025 3:39:25 PM,2
0,16,9,0,31998,106,0,39951,249,79,8/27/2025 3:39:25 PM,2
0,17,11,0,31999,106,0,36527,250,72,8/27/2025 3:39:25 PM,2
0,18,12,0,31999,106,0,34842,250,72,8/27/2025 3:39:25 PM,2
0,19,12,0,31999,106,0,36580,250,66,8/27/2025 3:39:26 PM,2
0,20,12,0,31999,106,0,36412,250,59,8/27/2025 3:39:26 PM,2
0,21,15,0,31999,106,0,36452,250,67,8/27/2025 3:39:26 PM,2
0,21,16,0,31996,106,0,38552,250,80,8/27/2025 3:39:26 PM,2
0,21,16,0,31998,106,0,40502,250,75,8/27/2025 3:39:26 PM,2
0,21,16,0,31999,106,0,40140,250,69,8/27/2025 3:39:27 PM,2
0,22,16,0,31997,106,0,40049,250,63,8/27/2025 3:39:27 PM,2
0,23,16,0,31998,106,0,44099,250,57,8/27/2025 3:39:27 PM,2
0,24,16,0,31998,106,0,48647,250,51,8/27/2025 3:39:27 PM,2
0,25,16,0,31998,106,0,52764,250,45,8/27/2025 3:39:27 PM,2
0,26,16,0,32256,106,0,56378,250,40,8/27/2025 3:39:28 PM,2
0,27,16,0,31998,106,0,57360,250,35,8/27/2025 3:39:28 PM,2
0,28,16,0,31999,106,0,55939,250,31,8/27/2025 3:39:28 PM,2
0,29,16,0,31997,106,0,56904,250,26,8/27/2025 3:39:28 PM,2
0,30,16,0,31997,103,0,56914,249,64,8/27/2025 3:39:28 PM,2
0,31,16,0,31997,103,0,55965,249,60,8/27/2025 3:39:29 PM,2
0,32,16,0,31998,103,0,49852,249,57,8/27/2025 3:39:29 PM,2
0,33,16,0,31999,103,0,40109,249,55,8/27/2025 3:39:29 PM,2
0,34,17,0,31997,103,0,37586,249,48,8/27/2025 3:39:29 PM,2
0,35,18,0,31997,103,0,35018,249,45,8/27/2025 3:39:29 PM,2
0,36,18,0,31998,103,0,33795,249,42,8/27/2025 3:39:30 PM,2
0,37,18,0,31998,103,0,34471,249,41,8/27/2025 3:39:30 PM,2
0,38,18,0,31999,103,0,34503,249,41,8/27/2025 3:39:30 PM,2
0,39,18,0,31999,103,0,34479,249,42,8/27/2025 3:39:30 PM,2
0,40,19,0,31999,103,0,34467,249,30,8/27/2025 3:39:30 PM,2
0,41,19,0,31999,103,0,34400,249,30,8/27/2025 3:39:31 PM,2
0,42,19,0,31999,103,0,34445,249,31,8/27/2025 3:39:31 PM,2
0,43,19,0,31998,103,0,34382,249,34,8/27/2025 3:39:31 PM,2
0,44,20,0,31999,103,0,34359,249,38,8/27/2025 3:39:31 PM,2
0,45,22,0,31999,103,0,34330,249,22,8/27/2025 3:39:31 PM,2
0,46,23,0,31998,103,0,33988,249,25,8/27/2025 3:39:32 PM,2
0,47,23,0,32256,103,0,33937,249,29,8/27/2025 3:39:32 PM,2
0,48,23,0,31997,103,0,33906,249,34,8/27/2025 3:39:32 PM,2
0,49,23,0,32256,103,0,33920,249,41,8/27/2025 3:39:32 PM,2
0,50,24,0,32256,103,0,33873,249,22,8/27/2025 3:39:32 PM,2
0,51,26,0,31999,103,0,33850,250,8,8/27/2025 3:39:33 PM,2
0,52,26,0,31998,103,0,33358,250,11,8/27/2025 3:39:33 PM,2
0,53,26,0,31997,103,0,33000,250,16,8/27/2025 3:39:33 PM,2
0,54,27,0,31998,103,0,32914,250,22,8/27/2025 3:39:33 PM,2
0,55,27,0,31998,103,0,32811,250,28,8/27/2025 3:39:34 PM,2
0,56,28,0,31998,103,0,33503,250,11,8/27/2025 3:39:34 PM,2
0,57,29,0,31998,103,0,32968,250,17,8/27/2025 3:39:34 PM,2
0,58,30,0,31997,103,0,32370,249,20,8/27/2025 3:39:34 PM,2
0,59,30,0,31998,103,0,32283,249,20,8/27/2025 3:39:34 PM,2
0,60,31,0,31999,103,0,32365,249,22,8/27/2025 3:39:35 PM,2
0,61,32,0,31999,103,0,31946,249,20,8/27/2025 3:39:35 PM,2
0,62,33,0,31999,103,0,31875,249,18,8/27/2025 3:39:35 PM,2
0,63,33,0,31999,103,0,31905,249,18,8/27/2025 3:39:35 PM,2
0,64,33,0,31998,103,0,31970,249,20,8/27/2025 3:39:35 PM,2
0,65,34,0,31999,103,0,31949,249,23,8/27/2025 3:39:36 PM,2
0,66,35,0,31999,103,0,31865,250,14,8/27/2025 3:39:36 PM,2
0,67,36,0,31997,103,0,31903,250,13,8/27/2025 3:39:36 PM,2
0,68,37,0,31998,103,0,31792,250,15,8/27/2025 3:39:36 PM,2
0,69,37,0,31998,103,0,31828,250,10,8/27/2025 3:39:36 PM,2
0,70,37,0,31998,103,0,31753,250,6,8/27/2025 3:39:37 PM,2
0,71,38,0,31998,103,0,32386,250,7,8/27/2025 3:39:37 PM,2
0,72,39,0,31999,103,0,31860,250,29,8/27/2025 3:39:37 PM,2
0,73,39,0,31999,103,0,31468,250,25,8/27/2025 3:39:37 PM,2
0,74,39,0,31999,103,0,29883,250,21,8/27/2025 3:39:37 PM,2
0,75,40,0,31999,103,0,29795,250,18,8/27/2025 3:39:38 PM,2
0,76,41,0,31997,103,0,29349,250,18,8/27/2025 3:39:38 PM,2
0,77,41,0,31998,103,0,28280,250,20,8/27/2025 3:39:38 PM,2
0,78,41,0,31999,103,0,27832,250,23,8/27/2025 3:39:38 PM,2
0,79,42,0,31997,103,0,28168,250,5,8/27/2025 3:39:38 PM,2
0,80,44,0,31999,103,0,27673,250,17,8/27/2025 3:39:39 PM,2
0,81,44,0,31997,103,0,27884,250,12,8/27/2025 3:39:39 PM,2
0,82,44,0,31999,103,0,28318,250,8,8/27/2025 3:39:39 PM,2
0,83,45,0,31998,103,0,28259,250,15,8/27/2025 3:39:39 PM,2
0,84,45,0,31997,103,0,27781,250,11,8/27/2025 3:39:39 PM,2
0,85,46,0,31998,103,0,25601,249,17,8/27/2025 3:39:40 PM,2
0,86,46,0,31999,103,0,23278,249,11,8/27/2025 3:39:40 PM,2
0,87,46,0,31999,103,0,22769,249,7,8/27/2025 3:39:40 PM,2
0,88,47,0,31997,103,0,22744,249,7,8/27/2025 3:39:40 PM,2
0,89,47,0,32256,103,0,23205,249,12,8/27/2025 3:39:40 PM,2
0,90,47,0,31998,103,0,23089,249,18,8/27/2025 3:39:41 PM,2
0,91,47,0,31998,103,0,20131,249,24,8/27/2025 3:39:41 PM,2
0,92,47,0,31999,103,0,17147,249,30,8/27/2025 3:39:41 PM,2
0,93,47,0,31998,103,0,14389,249,38,8/27/2025 3:39:41 PM,2
0,94,47,0,31998,103,0,13371,249,44,8/27/2025 3:39:41 PM,2
0,95,47,0,31998,103,0,11308,249,50,8/27/2025 3:39:42 PM,2
0,96,48,0,32256,104,0,10403,250,38,8/27/2025 3:39:42 PM,2
0,97,48,0,32256,104,0,9872,250,44,8/27/2025 3:39:42 PM,2
0,98,48,0,31999,104,0,10939,250,50,8/27/2025 3:39:42 PM,2
0,99,48,0,31999,104,0,8772,250,56,8/27/2025 3:39:42 PM,2
0,100,50,0,31998,104,0,9430,250,27,8/27/2025 3:39:43 PM,2
0,101,52,0,32256,104,0,5884,249,28,8/27/2025 3:39:43 PM,2
0,102,52,0,31999,104,0,5720,249,34,8/27/2025 3:39:43 PM,2
0,103,52,0,31999,105,0,5241,249,15,8/27/2025 3:39:43 PM,2
0,104,52,0,31999,108,0,4156,250,54,8/27/2025 3:39:43 PM,2
0,105,52,0,31998,108,0,13936,250,48,8/27/2025 3:39:44 PM,2
0,106,52,0,31999,108,0,18592,250,42,8/27/2025 3:39:44 PM,2
0,107,52,0,31998,108,0,18437,250,35,8/27/2025 3:39:44 PM,2
0,108,52,0,31999,108,0,19150,250,30,8/27/2025 3:39:44 PM,2
0,109,52,0,31998,108,0,18156,250,24,8/27/2025 3:39:45 PM,2
0,110,52,0,32256,108,0,16551,250,20,8/27/2025 3:39:45 PM,2
0,111,52,0,32256,109,0,13546,250,37,8/27/2025 3:39:45 PM,2
0,112,52,0,31999,110,0,13471,250,31,8/27/2025 3:39:45 PM,2
0,113,52,0,31998,111,0,15386,250,49,8/27/2025 3:39:45 PM,2
0,114,52,0,31998,111,0,16099,250,43,8/27/2025 3:39:46 PM,2
0,115,52,0,31997,111,0,15448,250,37,8/27/2025 3:39:46 PM,2
0,116,52,0,31999,111,0,14985,250,31,8/27/2025 3:39:46 PM,2
0,117,52,0,32256,111,0,13518,250,26,8/27/2025 3:39:46 PM,2
0,118,52,0,31998,111,0,10261,250,21,8/27/2025 3:39:46 PM,2
0,119,52,0,31998,112,0,8805,250,35,8/27/2025 3:39:47 PM,2
0,120,52,0,31997,112,0,10876,250,30,8/27/2025 3:39:47 PM,2
0,121,52,0,31999,112,0,9738,250,24,8/27/2025 3:39:47 PM,2
0,122,52,0,31998,112,0,8227,250,19,8/27/2025 3:39:47 PM,2
0,123,52,0,31999,112,0,7906,250,14,8/27/2025 3:39:47 PM,2
0,124,52,0,31998,112,0,6315,250,12,8/27/2025 3:39:48 PM,2
0,125,52,0,32256,112,0,5294,250,12,8/27/2025 3:39:48 PM,2
0,125,52,0,31999,115,0,5708,249,62,8/27/2025 3:39:48 PM,2
0,126,52,0,31997,115,0,15097,249,56,8/27/2025 3:39:48 PM,2
0,127,52,0,31997,115,0,18059,249,49,8/27/2025 3:39:48 PM,2
0,128,52,0,31998,115,0,17954,249,43,8/27/2025 3:39:49 PM,2
0,129,52,0,31996,115,0,17612,249,37,8/27/2025 3:39:49 PM,2
0,130,52,0,31998,115,0,17145,249,31,8/27/2025 3:39:49 PM,2
0,131,52,0,31998,115,0,18155,249,25,8/27/2025 3:39:49 PM,2
0,132,50,0,31998,115,0,18025,250,27,8/27/2025 3:39:49 PM,2
0,133,49,0,31997,115,0,18520,249,20,8/27/2025 3:39:50 PM,2
0,134,48,0,31998,115,0,17570,249,22,8/27/2025 3:39:50 PM,2
0,135,48,0,31997,115,0,16950,249,26,8/27/2025 3:39:50 PM,2
0,136,48,0,31997,115,0,16979,249,31,8/27/2025 3:39:50 PM,2
0,137,48,0,31997,116,0,13469,250,31,8/27/2025 3:39:50 PM,2
0,138,48,0,31998,117,0,13924,249,27,8/27/2025 3:39:51 PM,2
0,139,48,0,31998,117,0,16926,249,23,8/27/2025 3:39:51 PM,2
0,140,48,0,32256,117,0,17509,249,19,8/27/2025 3:39:51 PM,2
0,141,48,0,31999,117,0,16465,249,16,8/27/2025 3:39:51 PM,2
0,142,47,0,31997,117,0,14949,249,16,8/27/2025 3:39:51 PM,2
0,143,47,0,31999,117,0,14386,249,18,8/27/2025 3:39:52 PM,2
0,144,44,0,32256,117,0,14921,249,54,8/27/2025 3:39:52 PM,2
0,145,43,0,31997,117,0,20563,250,70,8/27/2025 3:39:52 PM,2
0,146,43,0,31998,118,0,20047,250,53,8/27/2025 3:39:52 PM,2
0,147,43,0,32256,118,0,14423,250,53,8/27/2025 3:39:52 PM,2
0,148,43,0,32256,119,0,13834,249,37,8/27/2025 3:39:53 PM,2
0,149,43,0,31998,119,0,12992,249,35,8/27/2025 3:39:53 PM,2
0,150,43,0,32256,119,0,12860,249,33,8/27/2025 3:39:53 PM,2
