THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,0,0,1000,32256,109,1000,38042,249,99,8/27/2025 3:28:28 PM,16
1000,0,0,1000,31997,109,1000,38029,249,94,8/27/2025 3:28:28 PM,16
1000,0,0,1000,31999,109,1000,37997,249,89,8/27/2025 3:28:29 PM,16
1000,0,0,1000,31999,109,1000,37978,249,86,8/27/2025 3:28:29 PM,16
1000,1,0,1000,31998,109,1000,37953,249,83,8/27/2025 3:28:29 PM,16
1000,2,0,1000,31999,109,1000,37935,249,80,8/27/2025 3:28:29 PM,16
1000,3,0,1000,31999,109,1000,37911,249,78,8/27/2025 3:28:29 PM,16
1000,4,0,1000,32256,109,1000,37905,249,77,8/27/2025 3:28:30 PM,16
1000,5,0,1000,31996,109,1000,37895,249,75,8/27/2025 3:28:30 PM,16
1000,6,0,1000,32256,109,1000,38645,249,76,8/27/2025 3:28:30 PM,16
1000,7,0,1000,31997,109,1000,38644,249,77,8/27/2025 3:28:30 PM,16
1000,8,1,1000,31987,109,1000,38136,249,79,8/27/2025 3:28:30 PM,16
1000,8,1,1000,31970,109,1000,35852,249,81,8/27/2025 3:28:31 PM,16
1000,8,2,1000,31956,109,1000,34829,249,83,8/27/2025 3:28:31 PM,16
1000,8,2,1000,31982,109,1000,33949,249,87,8/27/2025 3:28:31 PM,16
1000,8,2,1000,31996,109,1000,33935,249,90,8/27/2025 3:28:31 PM,16
1000,9,3,1000,32256,109,1000,33927,250,71,8/27/2025 3:28:32 PM,16
1000,9,3,1000,31989,109,1000,33845,250,76,8/27/2025 3:28:32 PM,16
1000,10,4,1000,31977,108,1000,34433,250,73,8/27/2025 3:28:32 PM,16
1000,11,5,1000,31945,108,1000,34352,249,54,8/27/2025 3:28:32 PM,16
1000,12,5,1000,31990,107,1000,33464,250,53,8/27/2025 3:28:32 PM,16
1000,13,6,1000,31990,106,1000,32995,250,59,8/27/2025 3:28:33 PM,16
1000,14,7,1000,31991,106,1000,32438,250,37,8/27/2025 3:28:33 PM,16
1000,15,7,1000,31990,106,1000,32292,250,39,8/27/2025 3:28:33 PM,16
1000,16,8,1000,31990,106,1000,31870,249,50,8/27/2025 3:28:33 PM,16
1000,17,9,1000,31981,106,1000,32511,249,51,8/27/2025 3:28:33 PM,16
1000,18,9,1000,31948,106,1000,31410,249,53,8/27/2025 3:28:34 PM,16
1000,19,10,1000,31984,106,1000,30426,250,33,8/27/2025 3:28:34 PM,16
1000,20,10,1000,31991,106,1000,30444,250,35,8/27/2025 3:28:34 PM,16
1000,21,11,1000,31984,106,1000,30963,250,40,8/27/2025 3:28:34 PM,16
1000,22,11,1000,31993,106,1000,30740,250,44,8/27/2025 3:28:34 PM,16
1000,23,11,1000,31998,106,1000,30779,250,49,8/27/2025 3:28:35 PM,16
1000,24,11,1000,31999,106,1000,30795,250,55,8/27/2025 3:28:35 PM,16
1000,25,12,1000,31975,106,1000,31378,250,37,8/27/2025 3:28:35 PM,16
1000,26,13,1000,31986,106,1000,31348,250,43,8/27/2025 3:28:35 PM,16
1000,27,12,1000,31990,106,1000,31335,250,50,8/27/2025 3:28:35 PM,16
1000,28,12,1000,31996,106,1000,30908,250,56,8/27/2025 3:28:36 PM,16
1000,29,12,1000,31999,106,1000,31233,250,62,8/27/2025 3:28:36 PM,16
1000,30,12,1000,31998,106,1000,31252,250,69,8/27/2025 3:28:36 PM,16
