THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,1,1,1000,31997,110,1000,28716,249,82,8/27/2025 3:17:14 PM,4
1000,2,1,1000,31999,110,1000,28726,249,78,8/27/2025 3:17:15 PM,4
1000,3,1,1000,31998,110,1000,28720,249,75,8/27/2025 3:17:15 PM,4
1000,4,1,1000,31998,110,1000,28734,249,73,8/27/2025 3:17:15 PM,4
1000,5,1,1000,31999,110,1000,28740,249,72,8/27/2025 3:17:15 PM,4
1000,6,1,1000,31999,110,1000,28736,249,71,8/27/2025 3:17:15 PM,4
1000,7,1,1000,31999,110,1000,28728,249,71,8/27/2025 3:17:16 PM,4
1000,8,1,1000,31997,110,1000,28715,249,72,8/27/2025 3:17:16 PM,4
1000,9,1,1000,31996,110,1000,28709,249,73,8/27/2025 3:17:16 PM,4
1000,10,1,1000,31999,110,1000,28706,249,75,8/27/2025 3:17:16 PM,4
1000,10,2,1000,31998,110,1000,28717,249,78,8/27/2025 3:17:16 PM,4
1000,11,3,1000,31982,110,1000,28193,250,58,8/27/2025 3:17:17 PM,4
1000,12,3,1000,31969,110,1000,28258,250,63,8/27/2025 3:17:17 PM,4
1000,13,4,1000,31946,110,1000,27892,250,67,8/27/2025 3:17:17 PM,4
1000,13,4,1000,31984,110,1000,28236,250,73,8/27/2025 3:17:17 PM,4
1000,13,4,1000,31997,110,1000,27850,250,78,8/27/2025 3:17:18 PM,4
1000,13,4,1000,32256,110,1000,28190,250,84,8/27/2025 3:17:18 PM,4
1000,14,5,1000,31988,110,1000,27899,250,55,8/27/2025 3:17:18 PM,4
1000,15,6,1000,31990,109,1000,27874,249,49,8/27/2025 3:17:18 PM,4
1000,16,6,1000,31986,109,1000,26316,249,54,8/27/2025 3:17:18 PM,4
1000,17,7,1000,31987,108,1000,26778,250,28,8/27/2025 3:17:19 PM,4
1000,18,8,1000,31985,107,1000,26851,250,36,8/27/2025 3:17:19 PM,4
1000,19,8,1000,31936,107,1000,26861,250,37,8/27/2025 3:17:19 PM,4
1000,20,9,1000,31971,107,1000,29373,250,39,8/27/2025 3:17:19 PM,4
1000,21,10,1000,31990,107,1000,29295,249,18,8/27/2025 3:17:19 PM,4
1000,22,10,1000,31984,107,1000,28886,249,22,8/27/2025 3:17:20 PM,4
1000,23,11,1000,31894,107,1000,27358,249,27,8/27/2025 3:17:20 PM,4
1000,24,11,1000,31965,107,1000,29379,249,33,8/27/2025 3:17:20 PM,4
1000,25,12,1000,31983,107,1000,30211,250,20,8/27/2025 3:17:20 PM,4
1000,26,12,1000,31990,107,1000,29708,250,26,8/27/2025 3:17:20 PM,4
1000,27,12,1000,31996,107,1000,29826,250,33,8/27/2025 3:17:21 PM,4
1000,28,12,1000,31999,107,1000,29814,250,39,8/27/2025 3:17:21 PM,4
1000,29,13,1000,31999,107,1000,29787,250,46,8/27/2025 3:17:21 PM,4
1000,30,13,1000,31992,107,1000,29728,250,52,8/27/2025 3:17:21 PM,4
1000,31,14,1000,31989,107,1000,29738,250,46,8/27/2025 3:17:21 PM,4
1000,32,14,1000,31988,107,1000,29780,250,52,8/27/2025 3:17:22 PM,4
1000,33,14,1000,31997,107,1000,29907,250,57,8/27/2025 3:17:22 PM,4
1000,34,14,1000,32257,107,1000,29896,250,62,8/27/2025 3:17:22 PM,4
1000,34,14,1000,31999,107,1000,29901,250,69,8/27/2025 3:17:22 PM,4
1000,34,15,1000,32256,107,1000,29902,250,74,8/27/2025 3:17:22 PM,4
1000,34,15,1000,31958,107,1000,29825,250,80,8/27/2025 3:17:23 PM,4
1000,34,16,1000,31952,107,1000,29893,249,73,8/27/2025 3:17:23 PM,4
1000,34,16,1000,31987,107,1000,30210,249,78,8/27/2025 3:17:23 PM,4
1000,35,16,1000,31998,106,1000,30347,250,63,8/27/2025 3:17:23 PM,4
1000,36,16,1000,31997,106,1000,28341,250,68,8/27/2025 3:17:23 PM,4
1000,36,17,1000,31999,106,1000,27885,250,74,8/27/2025 3:17:24 PM,4
1000,36,17,1000,31982,106,1000,29194,250,80,8/27/2025 3:17:24 PM,4
1000,37,18,1000,31936,105,1000,30316,250,72,8/27/2025 3:17:24 PM,4
1000,38,19,1000,31953,105,1000,26671,250,57,8/27/2025 3:17:24 PM,4
1000,39,19,1000,31986,105,1000,29241,250,63,8/27/2025 3:17:25 PM,4
1000,40,20,1000,31991,105,1000,27304,250,69,8/27/2025 3:17:25 PM,4
1000,40,20,1000,31992,105,1000,28813,250,76,8/27/2025 3:17:25 PM,4
1000,41,21,1000,31989,104,1000,30430,250,48,8/27/2025 3:17:25 PM,4
1000,42,21,1000,31990,104,1000,27194,250,54,8/27/2025 3:17:25 PM,4
1000,43,22,1000,31996,104,1000,28754,250,61,8/27/2025 3:17:26 PM,4
1000,44,22,1000,31975,104,1000,29207,250,67,8/27/2025 3:17:26 PM,4
1000,45,23,1000,31970,104,1000,30369,249,51,8/27/2025 3:17:26 PM,4
1000,46,23,1000,31990,104,1000,31446,249,56,8/27/2025 3:17:26 PM,4
1000,47,24,1000,31995,104,1000,30937,249,63,8/27/2025 3:17:26 PM,4
1000,48,24,1000,31987,104,1000,30966,249,69,8/27/2025 3:17:27 PM,4
1000,49,25,1000,31969,104,1000,31451,249,75,8/27/2025 3:17:27 PM,4
1000,49,25,1000,31970,104,1000,31885,249,82,8/27/2025 3:17:27 PM,4
1000,50,26,1000,31983,104,1000,31998,250,64,8/27/2025 3:17:27 PM,4
1000,51,27,1000,31991,104,1000,32363,250,70,8/27/2025 3:17:27 PM,4
1000,52,27,1000,31994,104,1000,32470,250,76,8/27/2025 3:17:28 PM,4
1000,52,27,1000,31992,104,1000,31800,250,82,8/27/2025 3:17:28 PM,4
1000,53,28,1000,31996,104,1000,30394,250,64,8/27/2025 3:17:28 PM,4
1000,54,29,1000,31991,104,1000,29792,250,69,8/27/2025 3:17:28 PM,4
1000,55,29,1000,31979,104,1000,31266,250,76,8/27/2025 3:17:28 PM,4
1000,56,30,1000,31955,104,1000,32335,249,57,8/27/2025 3:17:29 PM,4
1000,57,30,1000,31984,104,1000,31900,249,63,8/27/2025 3:17:29 PM,4
1000,57,31,1000,31988,104,1000,32366,250,76,8/27/2025 3:17:29 PM,4
1000,58,32,1000,31984,104,1000,32802,250,58,8/27/2025 3:17:29 PM,4
1000,59,32,1000,31956,104,1000,32936,250,63,8/27/2025 3:17:29 PM,4
1000,60,32,1000,31987,104,1000,33023,250,67,8/27/2025 3:17:30 PM,4
1000,61,32,1000,31999,104,1000,32979,250,72,8/27/2025 3:17:30 PM,4
1000,61,33,1000,31971,104,1000,32999,250,76,8/27/2025 3:17:30 PM,4
1000,62,34,1000,31987,104,1000,33389,250,57,8/27/2025 3:17:30 PM,4
1000,62,33,1000,31995,104,1000,33481,250,87,8/27/2025 3:17:30 PM,4
1000,62,33,1000,31999,104,1000,32861,250,92,8/27/2025 3:17:31 PM,4
1000,63,34,1000,31998,104,1000,32837,250,72,8/27/2025 3:17:31 PM,4
1000,64,35,1000,31995,104,1000,32831,250,78,8/27/2025 3:17:31 PM,4
1000,64,35,1000,31990,104,1000,32949,250,83,8/27/2025 3:17:31 PM,4
1000,64,36,1000,31986,104,1000,33007,250,88,8/27/2025 3:17:31 PM,4
1000,65,37,1000,31952,104,1000,33315,250,69,8/27/2025 3:17:32 PM,4
1000,66,37,1000,31969,104,1000,33388,250,74,8/27/2025 3:17:32 PM,4
1000,67,37,1000,31993,104,1000,33478,250,80,8/27/2025 3:17:32 PM,4
1000,67,38,1000,31991,104,1000,33450,250,86,8/27/2025 3:17:32 PM,4
1000,68,39,1000,31983,104,1000,33808,250,68,8/27/2025 3:17:32 PM,4
1000,69,39,1000,31963,104,1000,33858,250,73,8/27/2025 3:17:33 PM,4
1000,70,40,1000,31968,104,1000,33885,250,73,8/27/2025 3:17:33 PM,4
1000,71,40,1000,31990,104,1000,33908,250,77,8/27/2025 3:17:33 PM,4
1000,72,41,1000,31997,104,1000,33913,250,59,8/27/2025 3:17:33 PM,4
1000,73,42,1000,31991,104,1000,33896,250,64,8/27/2025 3:17:33 PM,4
1000,74,42,1000,31992,104,1000,34403,250,70,8/27/2025 3:17:34 PM,4
1000,75,43,1000,31978,105,1000,34435,249,69,8/27/2025 3:17:34 PM,4
1000,76,44,1000,31957,105,1000,34553,250,49,8/27/2025 3:17:34 PM,4
1000,77,44,1000,31962,106,1000,33977,250,51,8/27/2025 3:17:34 PM,4
1000,78,45,1000,31987,107,1000,34455,249,60,8/27/2025 3:17:34 PM,4
1000,79,46,1000,31985,107,1000,35420,249,38,8/27/2025 3:17:35 PM,4
1000,80,46,1000,31924,107,1000,35960,249,39,8/27/2025 3:17:35 PM,4
