THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,0,1,1000,31999,114,1000,29415,249,84,8/27/2025 3:15:12 PM,2
1000,0,1,1000,31999,114,1000,28688,249,89,8/27/2025 3:15:12 PM,2
1000,0,1,1000,31998,114,1000,29353,249,93,8/27/2025 3:15:12 PM,2
1000,0,0,1000,31997,114,1000,32940,250,117,8/27/2025 3:15:13 PM,2
1000,0,0,1000,31999,114,1000,33940,250,122,8/27/2025 3:15:13 PM,2
1000,0,0,1000,31998,114,1000,36883,250,127,8/27/2025 3:15:13 PM,2
1000,0,0,1000,32256,114,1000,38435,250,132,8/27/2025 3:15:13 PM,2
1000,0,0,1000,31998,114,1000,37557,250,137,8/27/2025 3:15:13 PM,2
1000,0,0,1000,32256,114,1000,35471,250,142,8/27/2025 3:15:14 PM,2
1000,0,0,1000,31998,114,1000,33961,250,148,8/27/2025 3:15:14 PM,2
1000,0,0,1000,31999,114,1000,34011,250,155,8/27/2025 3:15:14 PM,2
1000,0,1,1000,31990,114,1000,33978,249,146,8/27/2025 3:15:14 PM,2
1000,0,1,1000,31989,114,1000,34540,249,152,8/27/2025 3:15:14 PM,2
1000,0,2,1000,31982,114,1000,34039,250,137,8/27/2025 3:15:15 PM,2
1000,0,2,1000,31959,114,1000,33853,250,144,8/27/2025 3:15:15 PM,2
1000,0,2,1000,31976,114,1000,33889,250,150,8/27/2025 3:15:15 PM,2
1000,0,3,1000,31998,114,1000,33955,250,144,8/27/2025 3:15:15 PM,2
1000,0,3,1000,31963,114,1000,33451,250,150,8/27/2025 3:15:15 PM,2
1000,0,4,1000,31985,113,1000,33414,250,135,8/27/2025 3:15:16 PM,2
1000,0,5,1000,31989,112,1000,32927,249,108,8/27/2025 3:15:16 PM,2
1000,0,5,1000,31933,112,1000,32402,249,114,8/27/2025 3:15:16 PM,2
1000,0,6,1000,31962,111,1000,31879,250,99,8/27/2025 3:15:16 PM,2
1000,0,7,1000,31983,111,1000,28891,250,93,8/27/2025 3:15:16 PM,2
1000,0,7,1000,31991,111,1000,27798,250,99,8/27/2025 3:15:17 PM,2
1000,0,8,1000,31993,111,1000,28192,250,107,8/27/2025 3:15:17 PM,2
1000,0,9,1000,31993,111,1000,28222,250,105,8/27/2025 3:15:17 PM,2
1000,0,9,1000,31990,111,1000,26747,250,111,8/27/2025 3:15:17 PM,2
1000,0,10,1000,31945,111,1000,28176,250,117,8/27/2025 3:15:17 PM,2
1000,0,11,1000,31955,111,1000,28812,250,123,8/27/2025 3:15:18 PM,2
1000,0,11,1000,31984,111,1000,28852,250,128,8/27/2025 3:15:18 PM,2
1000,0,11,1000,31996,111,1000,29346,250,134,8/27/2025 3:15:18 PM,2
1000,0,11,1000,31998,111,1000,29439,250,139,8/27/2025 3:15:18 PM,2
1000,0,11,1000,31999,111,1000,28694,250,146,8/27/2025 3:15:18 PM,2
1000,0,12,1000,31992,111,1000,29373,250,144,8/27/2025 3:15:19 PM,2
1000,0,12,1000,31945,111,1000,28820,250,149,8/27/2025 3:15:19 PM,2
1000,0,12,1000,31967,111,1000,29253,250,154,8/27/2025 3:15:19 PM,2
1000,0,12,1000,31995,111,1000,29350,250,160,8/27/2025 3:15:19 PM,2
1000,0,12,1000,32256,111,1000,29374,250,164,8/27/2025 3:15:19 PM,2
1000,0,12,1000,31998,111,1000,29383,250,170,8/27/2025 3:15:20 PM,2
1000,0,13,1000,31998,111,1000,29382,250,174,8/27/2025 3:15:20 PM,2
1000,0,14,1000,31991,111,1000,29290,250,171,8/27/2025 3:15:20 PM,2
1000,0,14,1000,31991,111,1000,29280,250,176,8/27/2025 3:15:20 PM,2
1000,0,14,1000,31993,111,1000,29332,250,180,8/27/2025 3:15:20 PM,2
1000,0,14,1000,31997,110,1000,29788,250,162,8/27/2025 3:15:21 PM,2
1000,0,14,1000,31996,110,1000,27198,250,166,8/27/2025 3:15:21 PM,2
1000,0,15,1000,31999,110,1000,28821,250,172,8/27/2025 3:15:21 PM,2
1000,0,16,1000,31989,110,1000,29371,249,166,8/27/2025 3:15:21 PM,2
1000,0,16,1000,31988,109,1000,29716,250,147,8/27/2025 3:15:21 PM,2
1000,0,17,1000,31980,109,1000,28193,250,152,8/27/2025 3:15:22 PM,2
1000,0,17,1000,31941,109,1000,28364,250,157,8/27/2025 3:15:22 PM,2
1000,0,18,1000,31977,109,1000,26832,250,150,8/27/2025 3:15:22 PM,2
1000,0,19,1000,31988,109,1000,28803,250,154,8/27/2025 3:15:22 PM,2
1000,0,19,1000,31969,108,1000,29769,250,136,8/27/2025 3:15:22 PM,2
1000,0,19,1000,31926,108,1000,26782,250,140,8/27/2025 3:15:23 PM,2
1000,0,20,1000,31985,108,1000,29353,250,144,8/27/2025 3:15:23 PM,2
1000,0,21,1000,31986,108,1000,28866,250,135,8/27/2025 3:15:23 PM,2
1000,0,21,1000,31993,108,1000,20550,250,139,8/27/2025 3:15:23 PM,2
1000,0,21,1000,31993,108,1000,20550,250,143,8/27/2025 3:15:23 PM,2
1000,0,22,1000,31995,108,1000,20550,250,147,8/27/2025 3:15:24 PM,2
1000,0,22,1000,31994,108,1000,20550,250,151,8/27/2025 3:15:24 PM,2
1000,0,23,1000,31992,108,1000,20550,249,140,8/27/2025 3:15:24 PM,2
1000,0,24,1000,31984,108,1000,20550,249,144,8/27/2025 3:15:24 PM,2
1000,0,24,1000,31971,108,1000,20550,249,147,8/27/2025 3:15:24 PM,2
1000,0,25,1000,31985,108,1000,20550,249,137,8/27/2025 3:15:25 PM,2
1000,0,26,1000,31990,108,1000,20550,249,139,8/27/2025 3:15:25 PM,2
1000,0,26,1000,31988,107,1000,20550,250,122,8/27/2025 3:15:25 PM,2
1000,0,26,1000,31966,107,1000,20550,250,125,8/27/2025 3:15:25 PM,2
1000,0,27,1000,31939,107,1000,20550,250,112,8/27/2025 3:15:26 PM,2
1000,0,28,1000,31967,107,1000,20550,250,116,8/27/2025 3:15:26 PM,2
1000,0,28,1000,31979,107,1000,20550,250,118,8/27/2025 3:15:26 PM,2
1000,0,29,1000,31989,107,1000,20550,250,122,8/27/2025 3:15:26 PM,2
1000,0,30,1000,31988,107,1000,20550,250,107,8/27/2025 3:15:26 PM,2
1000,0,30,1000,31987,107,1000,20550,250,110,8/27/2025 3:15:27 PM,2
1000,0,30,1000,31970,107,1000,20550,250,113,8/27/2025 3:15:27 PM,2
1000,0,30,1000,31994,107,1000,20550,250,115,8/27/2025 3:15:27 PM,2
1000,0,31,1000,31998,107,1000,20550,250,118,8/27/2025 3:15:27 PM,2
1000,0,32,1000,31956,107,1000,20550,250,102,8/27/2025 3:15:27 PM,2
1000,0,32,1000,31983,107,1000,20550,250,104,8/27/2025 3:15:28 PM,2
1000,0,32,1000,31985,107,1000,20550,250,107,8/27/2025 3:15:28 PM,2
1000,0,32,1000,31995,107,1000,20550,250,110,8/27/2025 3:15:28 PM,2
1000,0,33,1000,32256,107,1000,20550,250,113,8/27/2025 3:15:28 PM,2
1000,0,34,1000,31968,107,1000,20550,249,111,8/27/2025 3:15:28 PM,2
1000,0,34,1000,31934,107,1000,20550,249,113,8/27/2025 3:15:29 PM,2
1000,0,35,1000,31960,107,1000,20550,249,114,8/27/2025 3:15:29 PM,2
1000,0,35,1000,31987,107,1000,20550,249,116,8/27/2025 3:15:29 PM,2
1000,0,35,1000,31995,107,1000,20550,249,118,8/27/2025 3:15:29 PM,2
1000,0,36,1000,31999,107,1000,20550,250,99,8/27/2025 3:15:29 PM,2
1000,0,37,1000,31997,107,1000,20550,250,100,8/27/2025 3:15:30 PM,2
