THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,0,0,1000,32474,114,1000,43725,250,105,8/27/2025 1:17:39 PM,1
1000,0,0,1000,32475,114,1000,43738,250,109,8/27/2025 1:17:40 PM,1
1000,0,0,1000,32475,114,1000,43755,250,112,8/27/2025 1:17:40 PM,1
1000,0,0,1000,32474,114,1000,43754,250,117,8/27/2025 1:17:40 PM,1
1000,0,0,1000,32474,114,1000,43757,250,122,8/27/2025 1:17:40 PM,1
1000,0,0,1000,32474,114,1000,43757,250,127,8/27/2025 1:17:40 PM,1
1000,0,0,1000,32474,114,1000,43771,250,132,8/27/2025 1:17:41 PM,1
1000,0,0,1000,32474,114,1000,44044,250,137,8/27/2025 1:17:41 PM,1
1000,0,0,1000,32473,114,1000,44035,250,142,8/27/2025 1:17:41 PM,1
1000,0,0,1000,32474,114,1000,44035,250,148,8/27/2025 1:17:41 PM,1
1000,0,0,1000,32474,114,1000,44035,250,155,8/27/2025 1:17:41 PM,1
1000,0,1,1000,32448,114,1000,43558,249,146,8/27/2025 1:17:42 PM,1
1000,0,2,1000,32431,114,1000,42635,250,131,8/27/2025 1:17:42 PM,1
1000,0,2,1000,32452,114,1000,41723,250,137,8/27/2025 1:17:42 PM,1
1000,0,2,1000,32468,114,1000,40584,250,144,8/27/2025 1:17:42 PM,1
1000,0,2,1000,32473,114,1000,41070,250,150,8/27/2025 1:17:42 PM,1
1000,0,3,1000,32473,114,1000,41030,250,144,8/27/2025 1:17:43 PM,1
1000,0,3,1000,32464,114,1000,40176,250,150,8/27/2025 1:17:43 PM,1
1000,0,4,1000,32441,113,1000,40475,250,135,8/27/2025 1:17:43 PM,1
1000,0,5,1000,32425,112,1000,40668,249,108,8/27/2025 1:17:43 PM,1
1000,0,5,1000,32464,112,1000,40118,249,114,8/27/2025 1:17:43 PM,1
1000,0,6,1000,32464,111,1000,39010,250,99,8/27/2025 1:17:44 PM,1
1000,0,7,1000,32467,111,1000,39016,250,93,8/27/2025 1:17:44 PM,1
1000,0,7,1000,32465,111,1000,38423,250,99,8/27/2025 1:17:44 PM,1
1000,0,8,1000,32463,111,1000,37494,250,107,8/27/2025 1:17:44 PM,1
1000,0,8,1000,32440,110,1000,36965,250,91,8/27/2025 1:17:44 PM,1
1000,0,9,1000,32419,111,1000,35443,250,111,8/27/2025 1:17:45 PM,1
