THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,1,0,1000,32475,110,1000,32471,249,82,8/27/2025 2:51:28 PM,0
1000,2,0,1000,32473,110,1000,32439,249,78,8/27/2025 2:51:28 PM,0
1000,3,0,1000,32472,110,1000,32495,249,75,8/27/2025 2:51:28 PM,0
1000,4,0,1000,32473,110,1000,32496,249,73,8/27/2025 2:51:28 PM,0
1000,5,0,1000,32471,110,1000,32493,249,72,8/27/2025 2:51:28 PM,0
1000,6,0,1000,32474,110,1000,32496,249,71,8/27/2025 2:51:29 PM,0
1000,7,0,1000,32473,110,1000,33929,249,71,8/27/2025 2:51:29 PM,0
1000,8,0,1000,32473,110,1000,33929,249,72,8/27/2025 2:51:29 PM,0
1000,9,0,1000,32473,110,1000,32406,249,73,8/27/2025 2:51:29 PM,0
1000,10,0,1000,32474,110,1000,31774,249,75,8/27/2025 2:51:29 PM,0
1000,10,0,1000,32472,110,1000,31800,249,78,8/27/2025 2:51:30 PM,0
1000,10,1,1000,32418,110,1000,31351,249,82,8/27/2025 2:51:30 PM,0
1000,10,1,1000,32414,110,1000,29805,249,86,8/27/2025 2:51:30 PM,0
1000,10,2,1000,32452,110,1000,29315,249,90,8/27/2025 2:51:30 PM,0
1000,10,2,1000,32454,110,1000,28707,249,95,8/27/2025 2:51:30 PM,0
1000,10,2,1000,32470,110,1000,29392,249,99,8/27/2025 2:51:31 PM,0
1000,10,3,1000,32473,110,1000,29424,250,84,8/27/2025 2:51:31 PM,0
1000,10,3,1000,32430,110,1000,29343,250,90,8/27/2025 2:51:31 PM,0
1000,10,4,1000,32430,110,1000,28838,250,97,8/27/2025 2:51:31 PM,0
1000,11,5,1000,32456,110,1000,28413,250,67,8/27/2025 2:51:31 PM,0
1000,11,5,1000,32456,110,1000,27763,250,73,8/27/2025 2:51:32 PM,0
1000,11,6,1000,32452,110,1000,27370,250,80,8/27/2025 2:51:32 PM,0
