THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,1,1,1000,32256,113,1000,28343,250,72,8/27/2025 3:31:08 PM,19
1000,1,1,1000,31999,113,1000,28361,250,75,8/27/2025 3:31:08 PM,19
1000,1,1,1000,32256,113,1000,28373,250,78,8/27/2025 3:31:09 PM,19
1000,1,1,1000,31998,113,1000,28379,250,82,8/27/2025 3:31:09 PM,19
1000,1,1,1000,31999,113,1000,28389,250,87,8/27/2025 3:31:09 PM,19
1000,1,1,1000,31999,113,1000,28385,250,92,8/27/2025 3:31:09 PM,19
1000,1,1,1000,31999,113,1000,28381,250,96,8/27/2025 3:31:09 PM,19
1000,1,1,1000,32256,113,1000,28380,250,101,8/27/2025 3:31:10 PM,19
1000,1,1,1000,32256,113,1000,28391,250,107,8/27/2025 3:31:10 PM,19
1000,1,1,1000,32256,113,1000,28407,250,113,8/27/2025 3:31:10 PM,19
1000,1,2,1000,32256,113,1000,28406,250,102,8/27/2025 3:31:10 PM,19
1000,1,2,1000,31989,113,1000,27787,250,107,8/27/2025 3:31:10 PM,19
1000,1,3,1000,31985,113,1000,27364,250,96,8/27/2025 3:31:11 PM,19
1000,1,4,1000,31960,113,1000,27710,250,102,8/27/2025 3:31:11 PM,19
1000,1,4,1000,31957,113,1000,28344,250,109,8/27/2025 3:31:11 PM,19
1000,1,4,1000,31990,113,1000,28707,250,115,8/27/2025 3:31:11 PM,19
1000,1,4,1000,31998,113,1000,28745,250,122,8/27/2025 3:31:11 PM,19
1000,1,5,1000,31987,113,1000,28376,249,117,8/27/2025 3:31:12 PM,19
1000,1,6,1000,31991,112,1000,28388,249,101,8/27/2025 3:31:12 PM,19
1000,1,6,1000,31994,111,1000,25746,250,86,8/27/2025 3:31:12 PM,19
1000,1,7,1000,31993,111,1000,26350,250,80,8/27/2025 3:31:12 PM,19
1000,2,8,1000,31991,110,1000,25770,250,65,8/27/2025 3:31:12 PM,19
1000,2,8,1000,31984,110,1000,26645,250,71,8/27/2025 3:31:13 PM,19
1000,2,9,1000,31947,110,1000,28821,250,68,8/27/2025 3:31:13 PM,19
1000,2,9,1000,31986,110,1000,28749,250,75,8/27/2025 3:31:13 PM,19
1000,2,10,1000,31989,110,1000,28834,250,81,8/27/2025 3:31:13 PM,19
1000,2,11,1000,31970,110,1000,26676,250,86,8/27/2025 3:31:14 PM,19
1000,2,11,1000,31965,110,1000,28290,250,93,8/27/2025 3:31:14 PM,19
1000,2,12,1000,31989,110,1000,28813,250,93,8/27/2025 3:31:14 PM,19
1000,2,12,1000,31994,110,1000,29393,250,98,8/27/2025 3:31:14 PM,19
1000,2,12,1000,31996,110,1000,29852,250,103,8/27/2025 3:31:14 PM,19
1000,2,12,1000,32256,110,1000,29832,250,108,8/27/2025 3:31:15 PM,19
1000,2,12,1000,32256,110,1000,29828,250,114,8/27/2025 3:31:15 PM,19
1000,2,13,1000,31996,110,1000,29824,250,119,8/27/2025 3:31:15 PM,19
1000,2,14,1000,31997,110,1000,30254,250,119,8/27/2025 3:31:15 PM,19
1000,2,14,1000,31993,110,1000,30365,250,124,8/27/2025 3:31:15 PM,19
1000,2,14,1000,31996,110,1000,29745,250,129,8/27/2025 3:31:16 PM,19
1000,2,14,1000,31998,110,1000,29751,250,133,8/27/2025 3:31:16 PM,19
1000,2,14,1000,31998,110,1000,29759,250,138,8/27/2025 3:31:16 PM,19
1000,2,14,1000,31997,110,1000,29764,250,143,8/27/2025 3:31:16 PM,19
1000,2,15,1000,31990,110,1000,30460,250,147,8/27/2025 3:31:16 PM,19
1000,2,16,1000,31973,110,1000,29789,249,145,8/27/2025 3:31:17 PM,19
1000,2,16,1000,31991,110,1000,29902,249,149,8/27/2025 3:31:17 PM,19
1000,2,16,1000,31996,109,1000,30299,250,130,8/27/2025 3:31:17 PM,19
1000,2,16,1000,31997,109,1000,27353,250,134,8/27/2025 3:31:17 PM,19
1000,2,16,1000,31999,109,1000,27831,250,139,8/27/2025 3:31:17 PM,19
1000,2,17,1000,31989,109,1000,28732,250,143,8/27/2025 3:31:18 PM,19
1000,2,18,1000,31974,108,1000,30226,250,114,8/27/2025 3:31:18 PM,19
1000,2,18,1000,31955,108,1000,27375,250,118,8/27/2025 3:31:18 PM,19
1000,2,19,1000,31976,107,1000,28187,250,101,8/27/2025 3:31:18 PM,19
