THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,0,3,1000,31997,118,1000,27717,249,143,8/27/2025 3:27:32 PM,15
1000,0,3,1000,31999,118,1000,27710,249,149,8/27/2025 3:27:33 PM,15
1000,0,3,1000,31998,118,1000,27718,249,155,8/27/2025 3:27:33 PM,15
1000,0,3,1000,31999,118,1000,27725,249,161,8/27/2025 3:27:33 PM,15
1000,0,3,1000,31998,118,1000,27737,249,167,8/27/2025 3:27:33 PM,15
1000,0,3,1000,31998,118,1000,27742,249,174,8/27/2025 3:27:33 PM,15
1000,0,3,1000,31999,118,1000,27725,249,180,8/27/2025 3:27:34 PM,15
1000,0,3,1000,31999,118,1000,27750,249,186,8/27/2025 3:27:34 PM,15
1000,0,3,1000,31999,118,1000,27766,249,193,8/27/2025 3:27:34 PM,15
1000,0,3,1000,31999,118,1000,27791,249,199,8/27/2025 3:27:34 PM,15
1000,0,3,1000,31998,118,1000,27786,249,206,8/27/2025 3:27:34 PM,15
1000,0,4,1000,31972,118,1000,28182,249,205,8/27/2025 3:27:35 PM,15
1000,0,4,1000,31974,118,1000,27338,249,211,8/27/2025 3:27:35 PM,15
1000,0,5,1000,31991,118,1000,27703,249,217,8/27/2025 3:27:35 PM,15
1000,0,5,1000,31993,118,1000,27895,249,224,8/27/2025 3:27:35 PM,15
1000,0,5,1000,31997,118,1000,27747,249,230,8/27/2025 3:27:35 PM,15
1000,0,6,1000,31999,118,1000,28168,250,231,8/27/2025 3:27:36 PM,15
1000,0,6,1000,31995,118,1000,27755,250,238,8/27/2025 3:27:36 PM,15
1000,0,7,1000,31995,117,1000,27661,250,220,8/27/2025 3:27:36 PM,15
1000,0,8,1000,31993,116,1000,26325,250,197,8/27/2025 3:27:36 PM,15
1000,0,8,1000,31991,116,1000,26726,250,202,8/27/2025 3:27:36 PM,15
1000,0,9,1000,31952,115,1000,26341,249,184,8/27/2025 3:27:37 PM,15
1000,0,9,1000,31988,115,1000,27183,249,190,8/27/2025 3:27:37 PM,15
1000,0,10,1000,31989,115,1000,29250,250,167,8/27/2025 3:27:37 PM,15
1000,0,11,1000,31985,115,1000,28681,250,173,8/27/2025 3:27:37 PM,15
1000,0,11,1000,31950,114,1000,28781,250,154,8/27/2025 3:27:37 PM,15
1000,0,12,1000,31988,114,1000,26873,250,158,8/27/2025 3:27:38 PM,15
1000,0,12,1000,31992,114,1000,29185,250,163,8/27/2025 3:27:38 PM,15
1000,0,13,1000,31991,114,1000,29190,250,168,8/27/2025 3:27:38 PM,15
1000,0,13,1000,31994,114,1000,29703,250,172,8/27/2025 3:27:38 PM,15
1000,0,13,1000,31994,114,1000,29908,250,178,8/27/2025 3:27:38 PM,15
1000,0,13,1000,31997,114,1000,29897,250,182,8/27/2025 3:27:39 PM,15
1000,0,14,1000,31997,114,1000,29893,250,186,8/27/2025 3:27:39 PM,15
1000,0,14,1000,31993,114,1000,29903,250,190,8/27/2025 3:27:39 PM,15
1000,0,15,1000,31991,114,1000,30241,250,194,8/27/2025 3:27:39 PM,15
1000,0,15,1000,31955,114,1000,30274,250,199,8/27/2025 3:27:40 PM,15
1000,0,15,1000,31994,114,1000,30399,250,203,8/27/2025 3:27:40 PM,15
1000,0,15,1000,32256,114,1000,30391,250,207,8/27/2025 3:27:40 PM,15
1000,0,15,1000,31998,114,1000,30392,250,212,8/27/2025 3:27:40 PM,15
1000,0,16,1000,31998,114,1000,30367,250,212,8/27/2025 3:27:40 PM,15
1000,0,16,1000,31986,114,1000,30334,250,216,8/27/2025 3:27:41 PM,15
1000,0,17,1000,31987,114,1000,30454,250,219,8/27/2025 3:27:41 PM,15
1000,0,17,1000,31990,114,1000,29825,250,223,8/27/2025 3:27:41 PM,15
1000,0,17,1000,31994,114,1000,30235,250,227,8/27/2025 3:27:41 PM,15
1000,0,17,1000,31978,114,1000,27848,250,230,8/27/2025 3:27:41 PM,15
1000,0,18,1000,31994,114,1000,28191,250,234,8/27/2025 3:27:42 PM,15
1000,0,18,1000,31969,114,1000,28885,250,238,8/27/2025 3:27:42 PM,15
1000,0,19,1000,31979,113,1000,29789,250,211,8/27/2025 3:27:42 PM,15
1000,0,20,1000,31992,113,1000,27195,250,214,8/27/2025 3:27:42 PM,15
1000,0,20,1000,31992,113,1000,28874,250,218,8/27/2025 3:27:42 PM,15
1000,0,21,1000,31995,113,1000,26695,249,216,8/27/2025 3:27:43 PM,15
1000,0,22,1000,31991,113,1000,29351,249,218,8/27/2025 3:27:43 PM,15
1000,0,22,1000,31985,112,1000,29711,250,196,8/27/2025 3:27:43 PM,15
1000,0,22,1000,31950,112,1000,28403,250,198,8/27/2025 3:27:43 PM,15
1000,0,23,1000,31970,112,1000,28204,250,195,8/27/2025 3:27:43 PM,15
1000,0,23,1000,31983,112,1000,29286,250,198,8/27/2025 3:27:44 PM,15
1000,0,24,1000,31994,112,1000,30306,250,200,8/27/2025 3:27:44 PM,15
1000,0,24,1000,31992,112,1000,31343,250,202,8/27/2025 3:27:44 PM,15
1000,0,25,1000,31996,112,1000,30860,250,198,8/27/2025 3:27:44 PM,15
1000,0,26,1000,31973,112,1000,30845,250,199,8/27/2025 3:27:44 PM,15
1000,0,26,1000,31980,112,1000,31434,250,200,8/27/2025 3:27:45 PM,15
1000,0,27,1000,31991,112,1000,31841,250,222,8/27/2025 3:27:45 PM,15
1000,0,27,1000,31993,112,1000,31965,250,222,8/27/2025 3:27:45 PM,15
