THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,1,0,1000,32454,110,1000,32871,448,82,8/27/2025 1:12:34 PM,0
1000,2,0,1000,32454,110,1000,32907,448,78,8/27/2025 1:12:34 PM,0
1000,3,0,1000,32456,110,1000,32919,448,75,8/27/2025 1:12:35 PM,0
1000,4,0,1000,32453,110,1000,32921,448,73,8/27/2025 1:12:35 PM,0
1000,5,0,1000,32455,110,1000,32924,448,72,8/27/2025 1:12:35 PM,0
1000,6,0,1000,32456,110,1000,32925,448,71,8/27/2025 1:12:35 PM,0
1000,7,0,1000,32455,110,1000,32905,448,71,8/27/2025 1:12:35 PM,0
1000,8,0,1000,32454,110,1000,32922,448,72,8/27/2025 1:12:36 PM,0
1000,9,0,1000,32455,110,1000,32923,448,73,8/27/2025 1:12:36 PM,0
1000,10,0,1000,32454,110,1000,32927,448,75,8/27/2025 1:12:36 PM,0
1000,10,0,1000,32455,110,1000,32917,448,78,8/27/2025 1:12:36 PM,0
1000,10,1,1000,32425,110,1000,32881,448,82,8/27/2025 1:12:37 PM,0
1000,10,2,1000,32423,110,1000,32955,448,86,8/27/2025 1:12:37 PM,0
1000,10,2,1000,32441,110,1000,32993,448,90,8/27/2025 1:12:37 PM,0
1000,10,2,1000,32444,110,1000,33003,448,95,8/27/2025 1:12:37 PM,0
1000,10,2,1000,32451,110,1000,32976,448,99,8/27/2025 1:12:37 PM,0
1000,10,3,1000,32456,110,1000,32979,424,84,8/27/2025 1:12:38 PM,0
1000,10,4,1000,32435,110,1000,32997,424,90,8/27/2025 1:12:38 PM,0
1000,10,4,1000,32428,109,1000,33023,430,82,8/27/2025 1:12:38 PM,0
1000,11,5,1000,32445,108,1000,32883,418,54,8/27/2025 1:12:38 PM,0
1000,12,6,1000,32448,107,1000,30744,431,53,8/27/2025 1:12:38 PM,0
1000,13,6,1000,32449,107,1000,29245,431,57,8/27/2025 1:12:39 PM,0
1000,14,7,1000,32448,107,1000,28695,429,37,8/27/2025 1:12:39 PM,0
1000,15,8,1000,32443,107,1000,31360,429,39,8/27/2025 1:12:39 PM,0
1000,16,8,1000,32432,107,1000,32778,429,43,8/27/2025 1:12:39 PM,0
1000,17,9,1000,32446,106,1000,33362,449,51,8/27/2025 1:12:40 PM,0
1000,18,10,1000,32450,106,1000,30809,435,31,8/27/2025 1:12:40 PM,0
1000,19,10,1000,32445,106,1000,30867,435,33,8/27/2025 1:12:40 PM,0
1000,20,11,1000,32428,106,1000,32903,435,35,8/27/2025 1:12:40 PM,0
1000,21,11,1000,32442,106,1000,33471,435,40,8/27/2025 1:12:40 PM,0
1000,22,11,1000,32452,106,1000,33505,435,44,8/27/2025 1:12:41 PM,0
1000,23,11,1000,32453,106,1000,33457,435,49,8/27/2025 1:12:41 PM,0
1000,24,12,1000,32453,106,1000,33435,422,31,8/27/2025 1:12:41 PM,0
1000,25,12,1000,32449,106,1000,32797,422,37,8/27/2025 1:12:41 PM,0
1000,26,13,1000,32447,106,1000,32849,422,43,8/27/2025 1:12:41 PM,0
1000,27,13,1000,32451,106,1000,32905,422,50,8/27/2025 1:12:42 PM,0
1000,28,13,1000,32452,106,1000,32940,422,56,8/27/2025 1:12:42 PM,0
1000,29,13,1000,32453,106,1000,32887,422,62,8/27/2025 1:12:42 PM,0
1000,30,13,1000,32454,106,1000,32908,422,69,8/27/2025 1:12:42 PM,0
1000,31,14,1000,32453,106,1000,32889,412,55,8/27/2025 1:12:43 PM,0
1000,32,14,1000,32446,106,1000,32938,412,61,8/27/2025 1:12:43 PM,0
1000,33,15,1000,32438,106,1000,32996,412,68,8/27/2025 1:12:43 PM,0
1000,33,15,1000,32433,106,1000,33307,412,74,8/27/2025 1:12:43 PM,0
1000,34,15,1000,32455,105,1000,33006,438,69,8/27/2025 1:12:43 PM,0
1000,35,15,1000,32443,105,1000,33459,438,75,8/27/2025 1:12:44 PM,0
1000,35,16,1000,32454,105,1000,32817,438,82,8/27/2025 1:12:44 PM,0
1000,35,16,1000,32448,105,1000,33466,438,88,8/27/2025 1:12:44 PM,0
1000,36,17,1000,32448,105,1000,32852,431,72,8/27/2025 1:12:44 PM,0
1000,36,18,1000,32397,105,1000,32501,431,78,8/27/2025 1:12:44 PM,0
1000,37,18,1000,32418,104,1000,32880,458,77,8/27/2025 1:12:45 PM,0
1000,38,19,1000,32444,104,1000,31483,455,59,8/27/2025 1:12:45 PM,0
1000,39,20,1000,32447,104,1000,31832,455,66,8/27/2025 1:12:45 PM,0
1000,40,20,1000,32447,103,1000,33485,483,71,8/27/2025 1:12:45 PM,0
1000,41,20,1000,32446,103,1000,32461,483,77,8/27/2025 1:12:46 PM,0
1000,42,21,1000,32454,103,1000,30778,482,59,8/27/2025 1:12:46 PM,0
1000,43,22,1000,32445,103,1000,32266,482,65,8/27/2025 1:12:46 PM,0
1000,44,22,1000,32430,103,1000,33530,482,72,8/27/2025 1:12:46 PM,0
1000,45,22,1000,32440,103,1000,32915,482,78,8/27/2025 1:12:46 PM,0
1000,45,23,1000,32451,103,1000,32881,482,85,8/27/2025 1:12:47 PM,0
1000,46,24,1000,32447,103,1000,32980,482,67,8/27/2025 1:12:47 PM,0
1000,47,25,1000,32446,103,1000,33308,482,73,8/27/2025 1:12:47 PM,0
1000,48,25,1000,32436,103,1000,33356,482,80,8/27/2025 1:12:47 PM,0
1000,49,26,1000,32444,103,1000,33418,484,61,8/27/2025 1:12:48 PM,0
1000,50,26,1000,32448,103,1000,33473,484,68,8/27/2025 1:12:48 PM,0
1000,51,27,1000,32451,103,1000,33525,484,74,8/27/2025 1:12:48 PM,0
1000,51,27,1000,32452,103,1000,33824,484,81,8/27/2025 1:12:48 PM,0
1000,52,28,1000,32451,103,1000,32860,487,62,8/27/2025 1:12:48 PM,0
1000,53,28,1000,32442,103,1000,33311,487,68,8/27/2025 1:12:49 PM,0
1000,54,29,1000,32439,103,1000,33413,487,75,8/27/2025 1:12:49 PM,0
1000,55,30,1000,32423,103,1000,33507,461,57,8/27/2025 1:12:49 PM,0
1000,56,31,1000,32444,103,1000,33858,461,63,8/27/2025 1:12:49 PM,0
1000,57,31,1000,32446,103,1000,33955,461,69,8/27/2025 1:12:49 PM,0
1000,58,32,1000,32446,103,1000,34007,467,50,8/27/2025 1:12:50 PM,0
1000,59,32,1000,32438,103,1000,34319,467,56,8/27/2025 1:12:50 PM,0
1000,60,32,1000,32454,103,1000,34015,467,62,8/27/2025 1:12:50 PM,0
1000,61,32,1000,32453,103,1000,33948,467,68,8/27/2025 1:12:50 PM,0
1000,62,33,1000,32445,103,1000,34418,467,74,8/27/2025 1:12:51 PM,0
1000,63,34,1000,32449,103,1000,33833,467,80,8/27/2025 1:12:51 PM,0
1000,63,34,1000,32451,103,1000,34022,467,86,8/27/2025 1:12:51 PM,0
1000,63,34,1000,32454,103,1000,33944,467,92,8/27/2025 1:12:51 PM,0
1000,64,35,1000,32453,103,1000,33884,475,73,8/27/2025 1:12:51 PM,0
1000,65,35,1000,45070,103,1000,34516,475,80,8/27/2025 1:12:52 PM,0
1000,65,36,1000,32444,103,1000,35355,475,86,8/27/2025 1:12:52 PM,0
1000,66,37,1000,32441,103,1000,34863,484,68,8/27/2025 1:12:52 PM,0
1000,67,37,1000,32438,103,1000,35384,484,75,8/27/2025 1:12:52 PM,0
1000,68,37,1000,32448,103,1000,35445,484,81,8/27/2025 1:12:52 PM,0
1000,68,38,1000,32453,103,1000,35328,484,88,8/27/2025 1:12:53 PM,0
1000,69,39,1000,32449,103,1000,35523,463,61,8/27/2025 1:12:53 PM,0
1000,70,39,1000,32442,103,1000,35972,463,68,8/27/2025 1:12:53 PM,0
1000,71,40,1000,32437,103,1000,36443,463,73,8/27/2025 1:12:53 PM,0
1000,72,41,1000,32447,103,1000,36543,463,79,8/27/2025 1:12:54 PM,0
1000,72,41,1000,32451,103,1000,36452,463,85,8/27/2025 1:12:54 PM,0
1000,73,42,1000,32451,103,1000,35344,475,70,8/27/2025 1:12:54 PM,0
1000,74,43,1000,32450,103,1000,35389,475,77,8/27/2025 1:12:54 PM,0
1000,75,43,1000,32446,103,1000,35582,475,83,8/27/2025 1:12:54 PM,0
1000,76,44,1000,32425,104,1000,34416,458,55,8/27/2025 1:12:55 PM,0
1000,77,45,1000,32438,105,1000,36414,428,49,8/27/2025 1:12:55 PM,0
1000,78,46,1000,32447,105,1000,38469,414,26,8/27/2025 1:12:55 PM,0
1000,79,46,1000,32443,106,1000,38552,385,39,8/27/2025 1:12:55 PM,0
1000,80,47,1000,32410,107,1000,40152,356,55,8/27/2025 1:12:56 PM,0
1000,81,48,1000,32442,107,1000,38027,374,41,8/27/2025 1:12:56 PM,0
1000,82,48,1000,32447,107,1000,33843,374,36,8/27/2025 1:12:56 PM,0
1000,83,48,1000,32454,107,1000,32873,374,32,8/27/2025 1:12:56 PM,0
1000,84,49,1000,32452,107,1000,34313,374,29,8/27/2025 1:12:56 PM,0
1000,85,50,1000,32449,107,1000,34842,374,27,8/27/2025 1:12:57 PM,0
1000,86,50,1000,32450,107,1000,35578,374,26,8/27/2025 1:12:57 PM,0
1000,87,50,1000,32452,107,1000,34878,374,27,8/27/2025 1:12:57 PM,0
1000,88,50,1000,32456,107,1000,34427,374,29,8/27/2025 1:12:57 PM,0
1000,89,50,1000,32455,107,1000,33972,374,32,8/27/2025 1:12:57 PM,0
1000,90,50,1000,32456,107,1000,34028,374,36,8/27/2025 1:12:58 PM,0
1000,91,50,1000,32447,107,1000,35026,374,40,8/27/2025 1:12:58 PM,0
1000,92,50,1000,32453,107,1000,34545,374,45,8/27/2025 1:12:58 PM,0
1000,93,50,1000,32454,108,1000,32981,347,38,8/27/2025 1:12:58 PM,0
1000,94,50,1000,32453,108,1000,33472,347,40,8/27/2025 1:12:59 PM,0
1000,95,50,1000,32453,108,1000,33834,347,44,8/27/2025 1:12:59 PM,0
1000,96,50,1000,32454,109,1000,33810,320,40,8/27/2025 1:12:59 PM,0
1000,97,50,1000,32454,110,1000,36516,316,21,8/27/2025 1:12:59 PM,0
1000,98,50,1000,32454,110,1000,37568,316,18,8/27/2025 1:12:59 PM,0
1000,99,50,1000,32454,111,1000,38412,268,49,8/27/2025 1:13:00 PM,0
1000,100,50,1000,32453,112,1000,38492,244,61,8/27/2025 1:13:00 PM,0
1000,101,50,1000,32453,112,1000,38105,244,56,8/27/2025 1:13:00 PM,0
1000,102,50,1000,32431,112,1000,37041,244,52,8/27/2025 1:13:00 PM,0
1000,103,50,1000,32417,113,1000,38518,222,65,8/27/2025 1:13:00 PM,0
1000,104,50,1000,32429,113,1000,36996,222,59,8/27/2025 1:13:01 PM,0
1000,105,50,1000,32448,113,1000,36352,222,54,8/27/2025 1:13:01 PM,0
