THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,1,1,1000,32472,110,1000,31304,249,82,8/27/2025 2:53:56 PM,2
1000,2,1,1000,32472,110,1000,31304,249,78,8/27/2025 2:53:56 PM,2
1000,3,1,1000,32472,110,1000,31337,249,75,8/27/2025 2:53:56 PM,2
1000,4,1,1000,32473,110,1000,31339,249,73,8/27/2025 2:53:56 PM,2
1000,5,1,1000,32474,110,1000,31336,249,72,8/27/2025 2:53:57 PM,2
1000,6,1,1000,32472,110,1000,31341,249,71,8/27/2025 2:53:57 PM,2
1000,7,1,1000,32473,110,1000,31334,249,71,8/27/2025 2:53:57 PM,2
1000,8,1,1000,32474,110,1000,31340,249,72,8/27/2025 2:53:57 PM,2
1000,9,1,1000,32474,110,1000,31332,249,73,8/27/2025 2:53:57 PM,2
1000,10,1,1000,32472,110,1000,31307,249,75,8/27/2025 2:53:58 PM,2
1000,10,1,1000,32473,110,1000,31303,249,78,8/27/2025 2:53:58 PM,2
1000,10,2,1000,32454,110,1000,31397,249,82,8/27/2025 2:53:58 PM,2
1000,11,3,1000,32456,110,1000,29876,250,63,8/27/2025 2:53:58 PM,2
1000,12,3,1000,32463,110,1000,29205,250,67,8/27/2025 2:53:58 PM,2
1000,12,3,1000,32462,110,1000,28763,250,73,8/27/2025 2:53:58 PM,2
1000,12,3,1000,32467,110,1000,28903,250,78,8/27/2025 2:53:59 PM,2
1000,12,4,1000,32473,110,1000,29212,250,84,8/27/2025 2:53:59 PM,2
1000,12,4,1000,32461,110,1000,28741,250,90,8/27/2025 2:53:59 PM,2
1000,13,5,1000,32455,110,1000,28823,250,61,8/27/2025 2:53:59 PM,2
1000,14,6,1000,32440,110,1000,29220,250,67,8/27/2025 2:53:59 PM,2
1000,14,6,1000,32360,110,1000,28357,250,73,8/27/2025 2:54:00 PM,2
1000,15,7,1000,32448,110,1000,28231,250,65,8/27/2025 2:54:00 PM,2
1000,15,8,1000,32454,110,1000,27229,250,71,8/27/2025 2:54:00 PM,2
1000,15,8,1000,32435,110,1000,26736,250,77,8/27/2025 2:54:00 PM,2
1000,15,9,1000,32402,110,1000,25823,250,75,8/27/2025 2:54:01 PM,2
1000,15,10,1000,32456,110,1000,25643,250,81,8/27/2025 2:54:01 PM,2
1000,15,10,1000,32460,110,1000,24082,250,86,8/27/2025 2:54:01 PM,2
1000,15,11,1000,32462,110,1000,24253,250,93,8/27/2025 2:54:01 PM,2
1000,15,11,1000,32465,110,1000,24579,250,99,8/27/2025 2:54:01 PM,2
1000,15,11,1000,32465,110,1000,25116,250,104,8/27/2025 2:54:02 PM,2
1000,15,11,1000,32464,110,1000,25722,250,111,8/27/2025 2:54:02 PM,2
1000,15,11,1000,32474,110,1000,25784,250,116,8/27/2025 2:54:02 PM,2
1000,15,12,1000,32473,110,1000,25792,250,114,8/27/2025 2:54:02 PM,2
1000,15,13,1000,32459,110,1000,25684,250,119,8/27/2025 2:54:02 PM,2
1000,15,13,1000,32426,110,1000,25825,250,125,8/27/2025 2:54:03 PM,2
1000,15,13,1000,32458,110,1000,26181,250,130,8/27/2025 2:54:03 PM,2
1000,15,13,1000,32472,110,1000,25653,250,136,8/27/2025 2:54:03 PM,2
1000,15,13,1000,32473,110,1000,25669,250,141,8/27/2025 2:54:03 PM,2
1000,15,13,1000,32473,110,1000,25675,250,147,8/27/2025 2:54:03 PM,2
1000,15,14,1000,32473,110,1000,25686,250,143,8/27/2025 2:54:04 PM,2
1000,15,15,1000,32463,110,1000,26309,250,147,8/27/2025 2:54:04 PM,2
1000,15,15,1000,32455,110,1000,26309,250,152,8/27/2025 2:54:04 PM,2
1000,15,15,1000,32419,110,1000,26349,250,157,8/27/2025 2:54:04 PM,2
1000,15,15,1000,32471,110,1000,25679,250,162,8/27/2025 2:54:04 PM,2
1000,15,15,1000,32445,110,1000,23079,250,166,8/27/2025 2:54:05 PM,2
1000,15,16,1000,32465,110,1000,23103,249,162,8/27/2025 2:54:05 PM,2
1000,15,17,1000,32455,110,1000,24285,249,166,8/27/2025 2:54:05 PM,2
1000,15,17,1000,32462,110,1000,25120,249,170,8/27/2025 2:54:05 PM,2
1000,15,18,1000,32464,110,1000,22560,250,166,8/27/2025 2:54:05 PM,2
1000,15,18,1000,32466,110,1000,24628,250,170,8/27/2025 2:54:06 PM,2
1000,15,19,1000,32457,110,1000,22675,250,173,8/27/2025 2:54:06 PM,2
1000,15,20,1000,32438,110,1000,23670,250,145,8/27/2025 2:54:06 PM,2
1000,15,20,1000,32373,110,1000,25321,250,148,8/27/2025 2:54:06 PM,2
1000,15,20,1000,32437,110,1000,23270,250,151,8/27/2025 2:54:06 PM,2
1000,15,21,1000,32471,110,1000,23606,250,178,8/27/2025 2:54:07 PM,2
1000,15,22,1000,32462,110,1000,25341,250,181,8/27/2025 2:54:07 PM,2
1000,15,22,1000,32450,110,1000,25809,250,184,8/27/2025 2:54:07 PM,2
1000,15,22,1000,32380,110,1000,26846,250,187,8/27/2025 2:54:07 PM,2
1000,15,23,1000,32469,110,1000,27311,249,180,8/27/2025 2:54:07 PM,2
1000,15,23,1000,32447,110,1000,27305,249,182,8/27/2025 2:54:08 PM,2
1000,15,24,1000,32460,110,1000,26829,249,185,8/27/2025 2:54:08 PM,2
1000,15,25,1000,32462,110,1000,27347,249,178,8/27/2025 2:54:08 PM,2
1000,15,25,1000,32463,110,1000,27753,249,180,8/27/2025 2:54:08 PM,2
1000,15,26,1000,32464,110,1000,27877,249,182,8/27/2025 2:54:09 PM,2
1000,15,27,1000,32452,110,1000,28223,250,175,8/27/2025 2:54:09 PM,2
1000,15,27,1000,32391,110,1000,28175,250,176,8/27/2025 2:54:09 PM,2
1000,15,27,1000,32466,110,1000,24124,250,177,8/27/2025 2:54:09 PM,2
1000,15,28,1000,32462,110,1000,24695,250,178,8/27/2025 2:54:09 PM,2
1000,15,29,1000,32456,110,1000,26328,250,171,8/27/2025 2:54:10 PM,2
1000,15,29,1000,32459,110,1000,26862,250,171,8/27/2025 2:54:10 PM,2
1000,15,30,1000,32386,110,1000,27818,250,171,8/27/2025 2:54:10 PM,2
1000,15,31,1000,32438,110,1000,27734,250,172,8/27/2025 2:54:10 PM,2
1000,15,31,1000,32459,110,1000,27873,250,173,8/27/2025 2:54:10 PM,2
1000,15,31,1000,32464,110,1000,28269,250,174,8/27/2025 2:54:11 PM,2
1000,15,31,1000,32472,110,1000,28381,250,174,8/27/2025 2:54:11 PM,2
1000,15,32,1000,32473,110,1000,28345,250,163,8/27/2025 2:54:11 PM,2
1000,15,32,1000,32464,110,1000,28322,250,163,8/27/2025 2:54:11 PM,2
1000,15,33,1000,32466,110,1000,28679,250,163,8/27/2025 2:54:11 PM,2
1000,15,33,1000,32453,110,1000,28765,250,164,8/27/2025 2:54:12 PM,2
1000,15,33,1000,32469,110,1000,28853,250,165,8/27/2025 2:54:12 PM,2
1000,15,34,1000,32474,110,1000,28819,250,152,8/27/2025 2:54:12 PM,2
1000,15,34,1000,32421,110,1000,28822,250,151,8/27/2025 2:54:12 PM,2
1000,15,35,1000,32450,110,1000,28908,250,151,8/27/2025 2:54:12 PM,2
1000,15,36,1000,32460,110,1000,29260,250,160,8/27/2025 2:54:13 PM,2
1000,15,36,1000,32459,110,1000,28756,250,159,8/27/2025 2:54:13 PM,2
1000,15,36,1000,32398,110,1000,29830,250,158,8/27/2025 2:54:13 PM,2
1000,15,37,1000,32469,110,1000,29365,250,157,8/27/2025 2:54:13 PM,2
1000,15,38,1000,32432,110,1000,29343,249,143,8/27/2025 2:54:13 PM,2
1000,15,38,1000,32455,110,1000,29401,249,142,8/27/2025 2:54:14 PM,2
1000,15,39,1000,32465,110,1000,29778,249,139,8/27/2025 2:54:14 PM,2
1000,15,39,1000,32460,110,1000,28867,249,138,8/27/2025 2:54:14 PM,2
1000,15,40,1000,32464,110,1000,29345,249,136,8/27/2025 2:54:14 PM,2
1000,15,41,1000,32461,110,1000,29437,249,122,8/27/2025 2:54:14 PM,2
1000,15,41,1000,32422,110,1000,28726,249,119,8/27/2025 2:54:15 PM,2
1000,15,42,1000,32375,110,1000,28889,249,117,8/27/2025 2:54:15 PM,2
1000,15,43,1000,32450,110,1000,29235,250,125,8/27/2025 2:54:15 PM,2
1000,15,43,1000,32452,110,1000,29330,250,121,8/27/2025 2:54:15 PM,2
1000,15,44,1000,32437,110,1000,29730,250,118,8/27/2025 2:54:15 PM,2
1000,15,44,1000,32362,110,1000,30257,250,115,8/27/2025 2:54:16 PM,2
