THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,1,1,1000,31998,112,1000,27679,250,67,8/27/2025 3:29:19 PM,17
1000,2,1,1000,32256,112,1000,27686,250,67,8/27/2025 3:29:20 PM,17
1000,3,1,1000,31999,112,1000,27695,250,68,8/27/2025 3:29:20 PM,17
1000,4,1,1000,32256,112,1000,27720,250,71,8/27/2025 3:29:20 PM,17
1000,5,1,1000,31999,112,1000,27729,250,74,8/27/2025 3:29:20 PM,17
1000,5,1,1000,31999,112,1000,27737,250,78,8/27/2025 3:29:20 PM,17
1000,5,1,1000,31999,112,1000,27745,250,81,8/27/2025 3:29:21 PM,17
1000,5,1,1000,31999,112,1000,27744,250,85,8/27/2025 3:29:21 PM,17
1000,5,1,1000,31997,112,1000,27758,250,90,8/27/2025 3:29:21 PM,17
1000,5,1,1000,31999,112,1000,27771,250,96,8/27/2025 3:29:21 PM,17
1000,5,2,1000,32256,112,1000,27791,250,102,8/27/2025 3:29:21 PM,17
1000,5,2,1000,31990,112,1000,27688,250,107,8/27/2025 3:29:22 PM,17
1000,5,3,1000,31971,112,1000,27828,250,77,8/27/2025 3:29:22 PM,17
1000,5,4,1000,31976,112,1000,28221,250,83,8/27/2025 3:29:22 PM,17
1000,5,4,1000,31989,112,1000,28370,250,89,8/27/2025 3:29:22 PM,17
1000,5,4,1000,31996,112,1000,28883,250,95,8/27/2025 3:29:22 PM,17
1000,5,4,1000,31996,112,1000,28911,250,102,8/27/2025 3:29:23 PM,17
1000,5,5,1000,31993,112,1000,28825,249,94,8/27/2025 3:29:23 PM,17
1000,5,6,1000,31993,112,1000,28695,249,101,8/27/2025 3:29:23 PM,17
1000,5,6,1000,31992,111,1000,26153,250,86,8/27/2025 3:29:23 PM,17
1000,6,7,1000,31991,110,1000,26645,250,58,8/27/2025 3:29:23 PM,17
1000,7,7,1000,31975,110,1000,26317,250,65,8/27/2025 3:29:24 PM,17
1000,7,8,1000,31960,110,1000,26205,250,71,8/27/2025 3:29:24 PM,17
1000,7,9,1000,31993,110,1000,29271,250,68,8/27/2025 3:29:24 PM,17
1000,7,10,1000,31993,110,1000,29201,250,75,8/27/2025 3:29:24 PM,17
1000,8,10,1000,31983,109,1000,29363,250,57,8/27/2025 3:29:24 PM,17
1000,9,11,1000,31957,109,1000,27336,250,63,8/27/2025 3:29:25 PM,17
