THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,1,0,1000,32474,110,1000,15395,249,82,8/27/2025 2:46:58 PM,0
1000,2,0,1000,32473,110,1000,32473,249,78,8/27/2025 2:46:58 PM,0
1000,3,0,1000,32474,110,1000,32474,249,75,8/27/2025 2:46:59 PM,0
1000,4,0,1000,32473,110,1000,32473,249,73,8/27/2025 2:46:59 PM,0
1000,5,0,1000,32474,110,1000,31421,249,72,8/27/2025 2:47:00 PM,0
1000,6,0,1000,32473,110,1000,31421,249,71,8/27/2025 2:47:00 PM,0
1000,7,0,1000,32474,110,1000,31882,249,71,8/27/2025 2:47:00 PM,0
1000,8,0,1000,32473,110,1000,32473,249,72,8/27/2025 2:47:00 PM,0
1000,9,0,1000,32472,110,1000,31882,249,73,8/27/2025 2:47:01 PM,0
1000,10,0,1000,32474,110,1000,32474,249,75,8/27/2025 2:47:01 PM,0
1000,10,1,1000,32472,110,1000,32472,249,78,8/27/2025 2:47:02 PM,0
1000,11,3,1000,32410,110,1000,32410,250,58,8/27/2025 2:47:02 PM,0
1000,12,4,1000,32440,110,1000,32440,250,63,8/27/2025 2:47:03 PM,0
1000,13,6,1000,32456,110,1000,32456,250,34,8/27/2025 2:47:03 PM,0
1000,14,6,1000,32465,110,1000,32465,250,39,8/27/2025 2:47:04 PM,0
1000,15,6,1000,32474,110,1000,32474,250,43,8/27/2025 2:47:04 PM,0
1000,16,8,1000,32474,110,1000,32474,250,32,8/27/2025 2:47:05 PM,0
1000,17,9,1000,32448,110,1000,32448,250,34,8/27/2025 2:47:05 PM,0
1000,18,11,1000,32462,110,1000,32462,250,40,8/27/2025 2:47:06 PM,0
1000,19,11,1000,32361,110,1000,26136,250,46,8/27/2025 2:47:06 PM,0
1000,20,12,1000,32441,110,1000,24105,250,55,8/27/2025 2:47:06 PM,0
1000,20,13,1000,32458,110,1000,32458,250,59,8/27/2025 2:47:07 PM,0
1000,20,15,1000,32463,110,1000,32463,250,73,8/27/2025 2:47:07 PM,0
1000,20,16,1000,32448,110,1000,32448,249,90,8/27/2025 2:47:07 PM,0
1000,20,17,1000,32463,110,1000,32463,249,92,8/27/2025 2:47:08 PM,0
1000,20,19,1000,32429,110,1000,32429,250,110,8/27/2025 2:47:08 PM,0
1000,20,20,1000,32465,110,1000,20043,250,114,8/27/2025 2:47:09 PM,0
1000,20,20,1000,32465,110,1000,23227,250,113,8/27/2025 2:47:09 PM,0
1000,20,21,1000,32465,110,1000,32465,250,129,8/27/2025 2:47:09 PM,0
1000,20,21,1000,32454,110,1000,32454,250,128,8/27/2025 2:47:10 PM,0
1000,20,21,1000,32475,110,1000,32475,250,130,8/27/2025 2:47:10 PM,0
1000,20,21,1000,32473,110,1000,32473,250,130,8/27/2025 2:47:11 PM,0
1000,20,23,1000,32472,110,1000,32472,249,146,8/27/2025 2:47:11 PM,0
1000,20,25,1000,32450,110,1000,32450,249,163,8/27/2025 2:47:12 PM,0
1000,20,26,1000,32407,110,1000,32407,249,162,8/27/2025 2:47:12 PM,0
1000,20,26,1000,32462,110,1000,32462,249,161,8/27/2025 2:47:13 PM,0
1000,20,26,1000,32474,110,1000,32474,249,161,8/27/2025 2:47:14 PM,0
1000,20,26,1000,32473,110,1000,32473,249,161,8/27/2025 2:47:14 PM,0
1000,20,26,1000,32474,110,1000,32474,249,160,8/27/2025 2:47:14 PM,0
1000,20,27,1000,32474,110,1000,25666,250,175,8/27/2025 2:47:15 PM,0
1000,20,28,1000,32467,110,1000,25621,250,173,8/27/2025 2:47:15 PM,0
1000,20,28,1000,32467,110,1000,25741,250,172,8/27/2025 2:47:15 PM,0
1000,20,28,1000,32461,110,1000,25827,250,172,8/27/2025 2:47:15 PM,0
1000,20,28,1000,32473,110,1000,26289,250,171,8/27/2025 2:47:15 PM,0
1000,20,28,1000,32469,110,1000,21617,250,170,8/27/2025 2:47:16 PM,0
