THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,0,2,1000,32475,117,1000,35374,249,122,8/27/2025 1:20:38 PM,2
1000,0,2,1000,32475,117,1000,35386,249,127,8/27/2025 1:20:38 PM,2
1000,0,2,1000,32474,117,1000,35386,249,133,8/27/2025 1:20:38 PM,2
1000,0,2,1000,32474,117,1000,35394,249,139,8/27/2025 1:20:38 PM,2
1000,0,2,1000,32475,117,1000,35386,249,145,8/27/2025 1:20:38 PM,2
1000,0,2,1000,32475,117,1000,35400,249,152,8/27/2025 1:20:39 PM,2
1000,0,2,1000,32474,117,1000,35420,249,157,8/27/2025 1:20:39 PM,2
1000,0,2,1000,32474,117,1000,35419,249,163,8/27/2025 1:20:39 PM,2
1000,0,2,1000,32476,117,1000,35410,249,170,8/27/2025 1:20:39 PM,2
1000,0,2,1000,32473,117,1000,35409,249,176,8/27/2025 1:20:39 PM,2
1000,0,2,1000,32475,117,1000,35407,249,183,8/27/2025 1:20:40 PM,2
1000,0,3,1000,32438,117,1000,34997,250,181,8/27/2025 1:20:40 PM,2
1000,0,4,1000,32438,117,1000,34519,250,187,8/27/2025 1:20:40 PM,2
1000,0,4,1000,32459,117,1000,34331,250,193,8/27/2025 1:20:40 PM,2
1000,0,4,1000,32469,117,1000,34371,250,200,8/27/2025 1:20:40 PM,2
1000,0,4,1000,32474,117,1000,34921,250,206,8/27/2025 1:20:41 PM,2
1000,0,5,1000,32473,117,1000,34976,250,213,8/27/2025 1:20:41 PM,2
1000,0,6,1000,32470,117,1000,34524,250,213,8/27/2025 1:20:41 PM,2
1000,0,6,1000,32468,116,1000,34378,249,195,8/27/2025 1:20:41 PM,2
1000,0,7,1000,32465,116,1000,32341,249,202,8/27/2025 1:20:41 PM,2
1000,0,7,1000,32448,115,1000,32298,250,183,8/27/2025 1:20:42 PM,2
1000,0,8,1000,32408,114,1000,32333,250,160,8/27/2025 1:20:42 PM,2
1000,0,9,1000,32459,114,1000,32939,250,165,8/27/2025 1:20:42 PM,2
1000,0,9,1000,32461,114,1000,35051,250,171,8/27/2025 1:20:42 PM,2
1000,0,10,1000,32412,114,1000,35027,250,173,8/27/2025 1:20:43 PM,2
1000,0,11,1000,32427,114,1000,35360,250,154,8/27/2025 1:20:43 PM,2
1000,0,12,1000,32463,114,1000,33341,250,158,8/27/2025 1:20:43 PM,2
1000,0,12,1000,32467,114,1000,34998,250,163,8/27/2025 1:20:43 PM,2
