THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,0,0,1000,31998,106,1000,20550,250,174,8/27/2025 3:16:09 PM,3
1000,0,0,1000,31998,106,1000,20550,250,168,8/27/2025 3:16:09 PM,3
1000,0,0,1000,31999,106,1000,20550,250,163,8/27/2025 3:16:10 PM,3
1000,0,0,1000,31999,106,1000,20550,250,158,8/27/2025 3:16:10 PM,3
1000,0,0,1000,32256,106,1000,20550,250,154,8/27/2025 3:16:10 PM,3
1000,0,0,1000,31999,106,1000,20550,250,149,8/27/2025 3:16:10 PM,3
1000,0,0,1000,31999,106,1000,20550,250,145,8/27/2025 3:16:10 PM,3
1000,0,0,1000,31999,106,1000,20550,250,141,8/27/2025 3:16:11 PM,3
1000,0,0,1000,31997,106,1000,20550,250,137,8/27/2025 3:16:11 PM,3
1000,0,0,1000,31999,106,1000,20550,250,134,8/27/2025 3:16:11 PM,3
1000,0,0,1000,31999,106,1000,20550,250,131,8/27/2025 3:16:11 PM,3
1000,0,1,1000,31991,106,1000,20550,250,110,8/27/2025 3:16:11 PM,3
1000,0,1,1000,31985,106,1000,20550,250,107,8/27/2025 3:16:12 PM,3
1000,0,2,1000,31951,106,1000,20550,250,105,8/27/2025 3:16:12 PM,3
1000,0,2,1000,31945,106,1000,20550,250,104,8/27/2025 3:16:12 PM,3
1000,0,2,1000,31991,106,1000,20550,250,102,8/27/2025 3:16:12 PM,3
1000,1,3,1000,31997,106,1000,20550,250,81,8/27/2025 3:16:13 PM,3
1000,2,3,1000,31989,106,1000,20550,250,80,8/27/2025 3:16:13 PM,3
1000,2,4,1000,31985,105,1000,47151,250,93,8/27/2025 3:16:13 PM,3
1000,3,5,1000,31970,105,1000,59564,250,73,8/27/2025 3:16:13 PM,3
1000,3,5,1000,31944,104,1000,20550,250,107,8/27/2025 3:16:13 PM,3
1000,3,6,1000,31985,104,1000,20550,250,88,8/27/2025 3:16:14 PM,3
1000,3,7,1000,31988,104,1000,20550,250,87,8/27/2025 3:16:14 PM,3
1000,3,7,1000,31992,104,1000,20550,250,86,8/27/2025 3:16:14 PM,3
1000,4,8,1000,31993,104,1000,20550,250,67,8/27/2025 3:16:14 PM,3
1000,4,9,1000,31990,103,1000,7699,249,85,8/27/2025 3:16:14 PM,3
1000,5,9,1000,31975,103,1000,20550,249,84,8/27/2025 3:16:15 PM,3
1000,6,10,1000,31940,103,1000,20550,250,69,8/27/2025 3:16:15 PM,3
1000,7,10,1000,31988,103,1000,20550,250,66,8/27/2025 3:16:15 PM,3
1000,8,10,1000,31984,103,1000,20550,250,66,8/27/2025 3:16:15 PM,3
1000,9,10,1000,31996,103,1000,20550,250,65,8/27/2025 3:16:15 PM,3
1000,10,10,1000,31997,103,1000,20550,250,65,8/27/2025 3:16:16 PM,3
1000,11,11,1000,31998,103,1000,20550,250,83,8/27/2025 3:16:16 PM,3
1000,12,12,1000,31970,103,1000,20550,250,84,8/27/2025 3:16:16 PM,3
1000,13,12,1000,31946,103,1000,20550,250,85,8/27/2025 3:16:16 PM,3
1000,13,12,1000,31970,103,1000,20550,250,87,8/27/2025 3:16:16 PM,3
1000,13,12,1000,31998,103,1000,20550,250,89,8/27/2025 3:16:17 PM,3
1000,13,12,1000,31999,103,1000,20550,250,91,8/27/2025 3:16:17 PM,3
1000,13,12,1000,31998,103,1000,30283,250,95,8/27/2025 3:16:17 PM,3
1000,14,13,1000,32256,103,1000,30289,250,76,8/27/2025 3:16:17 PM,3
1000,15,14,1000,31991,103,1000,29916,250,80,8/27/2025 3:16:17 PM,3
1000,15,14,1000,31991,103,1000,30238,250,84,8/27/2025 3:16:18 PM,3
1000,15,14,1000,31992,103,1000,30326,250,88,8/27/2025 3:16:18 PM,3
1000,15,14,1000,31996,102,1000,30778,249,103,8/27/2025 3:16:18 PM,3
1000,15,14,1000,31997,102,1000,26822,249,107,8/27/2025 3:16:18 PM,3
1000,15,15,1000,31998,102,1000,28307,250,89,8/27/2025 3:16:18 PM,3
1000,15,16,1000,31988,102,1000,29199,250,93,8/27/2025 3:16:19 PM,3
1000,15,16,1000,31978,102,1000,29857,250,98,8/27/2025 3:16:19 PM,3
1000,16,17,1000,31917,102,1000,26692,249,80,8/27/2025 3:16:19 PM,3
1000,16,17,1000,31980,101,1000,29338,249,119,8/27/2025 3:16:19 PM,3
1000,16,18,1000,31988,101,1000,26688,250,103,8/27/2025 3:16:19 PM,3
1000,16,19,1000,31977,101,1000,28742,250,108,8/27/2025 3:16:20 PM,3
1000,16,19,1000,31944,100,1000,29879,249,127,8/27/2025 3:16:20 PM,3
1000,16,19,1000,31989,100,1000,27710,249,131,8/27/2025 3:16:20 PM,3
1000,16,20,1000,31997,100,1000,29229,250,117,8/27/2025 3:16:20 PM,3
1000,16,20,1000,31990,100,1000,29804,250,121,8/27/2025 3:16:21 PM,3
1000,16,21,1000,31992,100,1000,31386,250,125,8/27/2025 3:16:21 PM,3
1000,16,21,1000,31990,100,1000,31236,250,130,8/27/2025 3:16:21 PM,3
1000,16,22,1000,31997,100,1000,31443,250,116,8/27/2025 3:16:21 PM,3
1000,16,23,1000,31993,100,1000,31425,250,107,8/27/2025 3:16:21 PM,3
1000,16,23,1000,31977,100,1000,31859,250,112,8/27/2025 3:16:22 PM,3
1000,16,24,1000,31968,100,1000,32268,249,97,8/27/2025 3:16:22 PM,3
1000,16,24,1000,31986,100,1000,32412,249,102,8/27/2025 3:16:22 PM,3
1000,16,25,1000,31992,100,1000,31812,249,108,8/27/2025 3:16:22 PM,3
1000,16,26,1000,31990,100,1000,31921,249,114,8/27/2025 3:16:22 PM,3
1000,16,26,1000,31969,100,1000,31993,249,120,8/27/2025 3:16:23 PM,3
1000,16,26,1000,31968,100,1000,28329,249,126,8/27/2025 3:16:23 PM,3
1000,16,27,1000,31963,100,1000,29814,250,110,8/27/2025 3:16:23 PM,3
1000,16,27,1000,31981,100,1000,31337,250,117,8/27/2025 3:16:23 PM,3
1000,16,28,1000,31991,100,1000,32420,250,123,8/27/2025 3:16:23 PM,3
1000,16,29,1000,31989,100,1000,31975,249,109,8/27/2025 3:16:24 PM,3
1000,16,29,1000,31989,100,1000,32472,249,115,8/27/2025 3:16:24 PM,3
1000,16,30,1000,31982,100,1000,32888,249,121,8/27/2025 3:16:24 PM,3
1000,16,30,1000,31951,100,1000,33023,249,127,8/27/2025 3:16:24 PM,3
1000,16,30,1000,31976,100,1000,33448,249,134,8/27/2025 3:16:24 PM,3
1000,16,30,1000,31999,100,1000,33424,249,140,8/27/2025 3:16:25 PM,3
1000,16,31,1000,31965,100,1000,33353,249,126,8/27/2025 3:16:25 PM,3
1000,16,32,1000,31983,100,1000,33520,249,133,8/27/2025 3:16:25 PM,3
1000,16,32,1000,31986,100,1000,32861,249,139,8/27/2025 3:16:25 PM,3
1000,16,32,1000,31995,100,1000,32960,249,146,8/27/2025 3:16:25 PM,3
1000,16,32,1000,31999,100,1000,32940,249,152,8/27/2025 3:16:26 PM,3
1000,16,33,1000,31968,100,1000,32857,250,140,8/27/2025 3:16:26 PM,3
1000,16,34,1000,31938,100,1000,33020,250,145,8/27/2025 3:16:26 PM,3
1000,16,34,1000,31984,100,1000,33344,250,152,8/27/2025 3:16:26 PM,3
1000,16,35,1000,31986,100,1000,33401,250,159,8/27/2025 3:16:26 PM,3
1000,16,35,1000,31991,100,1000,33463,250,165,8/27/2025 3:16:27 PM,3
1000,16,35,1000,31993,100,1000,33512,250,172,8/27/2025 3:16:27 PM,3
1000,16,36,1000,31993,100,1000,33427,250,161,8/27/2025 3:16:27 PM,3
1000,16,37,1000,31988,100,1000,33528,250,150,8/27/2025 3:16:27 PM,3
1000,16,37,1000,31975,100,1000,33814,250,156,8/27/2025 3:16:27 PM,3
1000,16,38,1000,31948,100,1000,33823,250,145,8/27/2025 3:16:28 PM,3
1000,16,39,1000,31985,100,1000,33869,250,151,8/27/2025 3:16:28 PM,3
1000,16,39,1000,31986,100,1000,33881,250,158,8/27/2025 3:16:28 PM,3
1000,16,40,1000,31967,100,1000,33896,249,149,8/27/2025 3:16:28 PM,3
1000,16,41,1000,31933,100,1000,34042,249,155,8/27/2025 3:16:28 PM,3
1000,16,41,1000,31984,101,1000,34407,250,143,8/27/2025 3:16:29 PM,3
1000,16,42,1000,31989,102,1000,34533,250,114,8/27/2025 3:16:29 PM,3
1000,16,43,1000,31990,102,1000,33961,250,120,8/27/2025 3:16:29 PM,3
1000,16,43,1000,31990,103,1000,34401,250,108,8/27/2025 3:16:29 PM,3
