THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,1,0,1000,32256,113,1000,37401,250,72,8/27/2025 3:23:58 PM,11
1000,1,0,1000,32256,113,1000,37397,250,75,8/27/2025 3:23:59 PM,11
1000,1,0,1000,31999,113,1000,37390,250,78,8/27/2025 3:23:59 PM,11
1000,1,0,1000,31999,113,1000,37396,250,82,8/27/2025 3:23:59 PM,11
1000,1,0,1000,31999,113,1000,37403,250,87,8/27/2025 3:23:59 PM,11
1000,1,0,1000,31997,113,1000,37394,250,92,8/27/2025 3:24:00 PM,11
1000,1,0,1000,32256,113,1000,37393,250,96,8/27/2025 3:24:00 PM,11
1000,1,0,1000,32256,113,1000,37385,250,101,8/27/2025 3:24:00 PM,11
1000,1,0,1000,31999,113,1000,37386,250,107,8/27/2025 3:24:00 PM,11
1000,1,0,1000,32256,113,1000,37389,250,113,8/27/2025 3:24:00 PM,11
1000,1,0,1000,31999,113,1000,37382,250,119,8/27/2025 3:24:01 PM,11
1000,1,1,1000,31988,113,1000,36431,250,125,8/27/2025 3:24:01 PM,11
1000,1,2,1000,31988,113,1000,34854,250,113,8/27/2025 3:24:01 PM,11
1000,1,2,1000,31963,113,1000,34318,250,118,8/27/2025 3:24:01 PM,11
1000,1,2,1000,31944,113,1000,34540,250,125,8/27/2025 3:24:01 PM,11
1000,1,2,1000,31995,113,1000,34557,250,130,8/27/2025 3:24:02 PM,11
1000,1,3,1000,31997,113,1000,33853,250,122,8/27/2025 3:24:02 PM,11
1000,1,3,1000,31990,113,1000,34462,250,129,8/27/2025 3:24:02 PM,11
1000,1,4,1000,31988,112,1000,34330,250,115,8/27/2025 3:24:02 PM,11
1000,1,5,1000,31943,111,1000,33960,250,86,8/27/2025 3:24:02 PM,11
1000,1,5,1000,31938,111,1000,33333,250,92,8/27/2025 3:24:03 PM,11
1000,1,6,1000,31987,110,1000,32895,250,80,8/27/2025 3:24:03 PM,11
1000,1,7,1000,31990,110,1000,32304,250,71,8/27/2025 3:24:03 PM,11
1000,1,7,1000,31995,110,1000,31828,250,77,8/27/2025 3:24:03 PM,11
1000,1,8,1000,31992,110,1000,32341,250,84,8/27/2025 3:24:03 PM,11
1000,1,9,1000,31989,110,1000,31296,250,81,8/27/2025 3:24:04 PM,11
1000,1,9,1000,31965,110,1000,29941,250,86,8/27/2025 3:24:04 PM,11
1000,1,10,1000,31967,110,1000,29349,250,93,8/27/2025 3:24:04 PM,11
1000,1,10,1000,31988,110,1000,29916,250,99,8/27/2025 3:24:04 PM,11
1000,1,10,1000,31991,110,1000,30324,250,104,8/27/2025 3:24:04 PM,11
1000,1,10,1000,31998,110,1000,29876,250,111,8/27/2025 3:24:05 PM,11
1000,1,10,1000,32256,110,1000,30257,250,116,8/27/2025 3:24:05 PM,11
1000,1,11,1000,31998,110,1000,30305,250,123,8/27/2025 3:24:05 PM,11
1000,1,12,1000,31985,110,1000,29940,250,119,8/27/2025 3:24:05 PM,11
1000,1,12,1000,31970,110,1000,29894,250,125,8/27/2025 3:24:05 PM,11
1000,1,12,1000,31981,110,1000,30231,250,130,8/27/2025 3:24:06 PM,11
1000,1,12,1000,31993,110,1000,30782,250,136,8/27/2025 3:24:06 PM,11
1000,1,12,1000,31998,110,1000,30911,250,141,8/27/2025 3:24:06 PM,11
1000,1,12,1000,31999,110,1000,30928,250,147,8/27/2025 3:24:06 PM,11
1000,1,13,1000,31998,110,1000,30954,250,152,8/27/2025 3:24:06 PM,11
1000,1,13,1000,31990,110,1000,30892,250,157,8/27/2025 3:24:07 PM,11
1000,1,14,1000,31992,110,1000,30802,250,152,8/27/2025 3:24:07 PM,11
1000,1,14,1000,31992,110,1000,30850,250,157,8/27/2025 3:24:07 PM,11
1000,1,14,1000,31994,109,1000,30913,250,140,8/27/2025 3:24:07 PM,11
1000,1,14,1000,31995,109,1000,27380,250,144,8/27/2025 3:24:07 PM,11
1000,1,14,1000,31998,109,1000,28759,250,150,8/27/2025 3:24:08 PM,11
1000,1,15,1000,31991,109,1000,29343,250,155,8/27/2025 3:24:08 PM,11
1000,1,16,1000,31983,108,1000,29872,249,125,8/27/2025 3:24:08 PM,11
1000,1,16,1000,31937,108,1000,27654,249,130,8/27/2025 3:24:08 PM,11
1000,1,17,1000,31972,108,1000,29319,249,135,8/27/2025 3:24:08 PM,11
1000,1,18,1000,31989,108,1000,27722,250,127,8/27/2025 3:24:09 PM,11
1000,1,18,1000,31991,108,1000,28791,250,132,8/27/2025 3:24:09 PM,11
1000,1,19,1000,31966,107,1000,29749,250,115,8/27/2025 3:24:09 PM,11
1000,1,19,1000,31951,107,1000,28328,250,119,8/27/2025 3:24:09 PM,11
1000,1,19,1000,31989,107,1000,28892,250,125,8/27/2025 3:24:09 PM,11
1000,1,20,1000,31986,107,1000,29272,250,130,8/27/2025 3:24:10 PM,11
1000,1,21,1000,31991,107,1000,30943,250,119,8/27/2025 3:24:10 PM,11
1000,1,21,1000,31993,107,1000,30915,250,122,8/27/2025 3:24:10 PM,11
1000,1,22,1000,31995,107,1000,31377,250,127,8/27/2025 3:24:10 PM,11
1000,1,22,1000,31992,107,1000,31364,250,132,8/27/2025 3:24:10 PM,11
1000,1,23,1000,31988,107,1000,31848,250,119,8/27/2025 3:24:11 PM,11
1000,1,24,1000,31976,107,1000,32271,250,124,8/27/2025 3:24:11 PM,11
1000,1,24,1000,31952,107,1000,32410,250,128,8/27/2025 3:24:11 PM,11
1000,1,25,1000,31987,107,1000,31844,250,116,8/27/2025 3:24:11 PM,11
1000,1,26,1000,31985,107,1000,31993,250,118,8/27/2025 3:24:11 PM,11
1000,1,26,1000,31969,106,1000,31988,250,105,8/27/2025 3:24:12 PM,11
1000,1,26,1000,31958,106,1000,28204,250,109,8/27/2025 3:24:12 PM,11
1000,1,27,1000,31967,106,1000,29935,249,94,8/27/2025 3:24:12 PM,11
1000,1,27,1000,31986,106,1000,30939,249,98,8/27/2025 3:24:12 PM,11
1000,1,28,1000,31993,106,1000,32363,249,102,8/27/2025 3:24:12 PM,11
1000,1,29,1000,31995,106,1000,32287,249,106,8/27/2025 3:24:13 PM,11
1000,1,29,1000,31993,106,1000,32502,249,110,8/27/2025 3:24:13 PM,11
1000,1,30,1000,31992,106,1000,32883,250,93,8/27/2025 3:24:13 PM,11
1000,1,30,1000,31988,106,1000,33000,250,97,8/27/2025 3:24:13 PM,11
1000,1,30,1000,31998,106,1000,33426,250,100,8/27/2025 3:24:14 PM,11
1000,1,30,1000,31998,106,1000,33393,250,105,8/27/2025 3:24:14 PM,11
1000,1,31,1000,31971,106,1000,33331,250,109,8/27/2025 3:24:14 PM,11
1000,1,32,1000,31990,106,1000,33487,249,90,8/27/2025 3:24:14 PM,11
1000,1,32,1000,31991,106,1000,32881,249,94,8/27/2025 3:24:14 PM,11
1000,1,32,1000,31998,106,1000,32958,249,99,8/27/2025 3:24:15 PM,11
1000,1,32,1000,31999,106,1000,32942,249,102,8/27/2025 3:24:15 PM,11
1000,1,33,1000,31992,106,1000,32866,250,116,8/27/2025 3:24:15 PM,11
1000,1,34,1000,31970,106,1000,33281,250,97,8/27/2025 3:24:15 PM,11
