THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,1,0,1000,32256,111,1000,37445,249,70,8/27/2025 3:18:25 PM,5
1000,2,0,1000,32256,111,1000,37440,249,68,8/27/2025 3:18:25 PM,5
1000,3,0,1000,31999,111,1000,37440,249,67,8/27/2025 3:18:26 PM,5
1000,4,0,1000,31999,111,1000,37415,249,68,8/27/2025 3:18:26 PM,5
1000,5,0,1000,31999,111,1000,37417,249,69,8/27/2025 3:18:26 PM,5
1000,6,0,1000,31999,111,1000,37418,249,70,8/27/2025 3:18:26 PM,5
1000,7,0,1000,31998,111,1000,37416,249,72,8/27/2025 3:18:26 PM,5
1000,8,0,1000,31999,111,1000,37398,249,75,8/27/2025 3:18:27 PM,5
1000,8,0,1000,31999,111,1000,37397,249,78,8/27/2025 3:18:27 PM,5
1000,8,0,1000,32256,111,1000,37404,249,82,8/27/2025 3:18:27 PM,5
1000,8,0,1000,31999,111,1000,37407,249,87,8/27/2025 3:18:27 PM,5
1000,8,1,1000,31990,111,1000,36890,249,92,8/27/2025 3:18:27 PM,5
1000,8,1,1000,31978,111,1000,34940,249,97,8/27/2025 3:18:28 PM,5
1000,8,2,1000,31970,111,1000,34354,249,102,8/27/2025 3:18:28 PM,5
1000,8,2,1000,31989,111,1000,33829,249,108,8/27/2025 3:18:28 PM,5
1000,8,2,1000,31998,111,1000,33840,249,113,8/27/2025 3:18:28 PM,5
1000,8,3,1000,32256,111,1000,33873,250,102,8/27/2025 3:18:28 PM,5
1000,8,3,1000,31995,111,1000,34481,250,108,8/27/2025 3:18:29 PM,5
1000,8,4,1000,31974,111,1000,34329,250,97,8/27/2025 3:18:29 PM,5
1000,9,5,1000,31943,110,1000,33878,250,67,8/27/2025 3:18:29 PM,5
1000,10,5,1000,31981,109,1000,32896,249,59,8/27/2025 3:18:29 PM,5
1000,11,6,1000,31989,109,1000,32802,249,65,8/27/2025 3:18:29 PM,5
1000,12,7,1000,31987,109,1000,31923,250,50,8/27/2025 3:18:30 PM,5
1000,13,7,1000,31988,109,1000,30936,250,57,8/27/2025 3:18:30 PM,5
1000,14,8,1000,31989,109,1000,31392,250,64,8/27/2025 3:18:30 PM,5
1000,15,8,1000,31976,108,1000,30873,250,54,8/27/2025 3:18:30 PM,5
1000,16,9,1000,31941,108,1000,30269,250,42,8/27/2025 3:18:30 PM,5
1000,17,10,1000,31968,108,1000,28841,250,49,8/27/2025 3:18:31 PM,5
1000,18,10,1000,31985,108,1000,29754,250,55,8/27/2025 3:18:31 PM,5
1000,19,10,1000,31985,108,1000,29904,250,61,8/27/2025 3:18:31 PM,5
1000,20,10,1000,31997,108,1000,29721,250,68,8/27/2025 3:18:31 PM,5
1000,20,10,1000,32256,108,1000,29777,250,74,8/27/2025 3:18:31 PM,5
1000,20,11,1000,31997,108,1000,29804,250,81,8/27/2025 3:18:32 PM,5
1000,20,11,1000,31964,108,1000,30378,250,87,8/27/2025 3:18:32 PM,5
1000,20,12,1000,31976,108,1000,30301,250,79,8/27/2025 3:18:32 PM,5
1000,20,12,1000,31988,108,1000,30310,250,85,8/27/2025 3:18:32 PM,5
1000,20,12,1000,31997,108,1000,29802,250,91,8/27/2025 3:18:32 PM,5
1000,20,12,1000,32256,108,1000,29821,250,97,8/27/2025 3:18:33 PM,5
1000,20,12,1000,32256,108,1000,29830,250,103,8/27/2025 3:18:33 PM,5
1000,20,13,1000,31998,108,1000,29843,250,109,8/27/2025 3:18:33 PM,5
1000,20,13,1000,31993,108,1000,30410,250,115,8/27/2025 3:18:33 PM,5
1000,20,14,1000,31993,108,1000,29707,250,107,8/27/2025 3:18:33 PM,5
1000,20,14,1000,31990,108,1000,30231,250,112,8/27/2025 3:18:34 PM,5
1000,20,14,1000,31992,107,1000,30762,250,98,8/27/2025 3:18:34 PM,5
1000,20,14,1000,31997,107,1000,27661,250,104,8/27/2025 3:18:34 PM,5
1000,20,14,1000,31997,107,1000,29397,250,110,8/27/2025 3:18:34 PM,5
1000,20,15,1000,31990,107,1000,30282,250,115,8/27/2025 3:18:35 PM,5
1000,20,16,1000,31953,107,1000,29759,249,104,8/27/2025 3:18:35 PM,5
1000,20,16,1000,31950,107,1000,27677,249,110,8/27/2025 3:18:35 PM,5
1000,20,17,1000,31986,106,1000,29412,250,98,8/27/2025 3:18:35 PM,5
1000,20,18,1000,31987,106,1000,27149,250,104,8/27/2025 3:18:35 PM,5
1000,20,18,1000,31938,106,1000,28878,250,111,8/27/2025 3:18:36 PM,5
1000,20,19,1000,31949,105,1000,30363,250,81,8/27/2025 3:18:36 PM,5
1000,20,19,1000,31985,105,1000,26828,250,87,8/27/2025 3:18:36 PM,5
1000,20,20,1000,31996,105,1000,29248,250,94,8/27/2025 3:18:36 PM,5
1000,20,20,1000,31991,105,1000,29303,250,100,8/27/2025 3:18:36 PM,5
1000,20,21,1000,31990,105,1000,29931,249,84,8/27/2025 3:18:37 PM,5
1000,20,21,1000,31990,105,1000,30880,249,90,8/27/2025 3:18:37 PM,5
1000,20,22,1000,31995,105,1000,31424,249,96,8/27/2025 3:18:37 PM,5
1000,20,22,1000,31983,105,1000,31362,249,102,8/27/2025 3:18:37 PM,5
1000,20,23,1000,31963,105,1000,30964,250,85,8/27/2025 3:18:37 PM,5
1000,20,24,1000,31948,105,1000,31384,250,91,8/27/2025 3:18:38 PM,5
1000,20,24,1000,31987,105,1000,31799,250,97,8/27/2025 3:18:38 PM,5
1000,20,25,1000,31986,105,1000,31933,249,80,8/27/2025 3:18:38 PM,5
