THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,0,0,1000,31997,108,1000,38479,250,118,8/27/2025 3:21:13 PM,8
1000,0,0,1000,31999,108,1000,38466,250,113,8/27/2025 3:21:13 PM,8
1000,0,0,1000,32256,108,1000,38437,250,108,8/27/2025 3:21:13 PM,8
1000,0,0,1000,31998,108,1000,38418,250,103,8/27/2025 3:21:14 PM,8
1000,0,0,1000,31999,108,1000,38133,250,99,8/27/2025 3:21:14 PM,8
1000,0,0,1000,31999,108,1000,38106,250,95,8/27/2025 3:21:14 PM,8
1000,0,0,1000,31998,108,1000,38080,250,92,8/27/2025 3:21:14 PM,8
1000,0,0,1000,31999,108,1000,38081,250,89,8/27/2025 3:21:14 PM,8
1000,0,0,1000,31999,108,1000,38078,250,86,8/27/2025 3:21:15 PM,8
1000,0,0,1000,31998,108,1000,38074,250,85,8/27/2025 3:21:15 PM,8
1000,1,0,1000,31998,108,1000,38064,250,83,8/27/2025 3:21:15 PM,8
1000,1,1,1000,31990,108,1000,37956,250,83,8/27/2025 3:21:15 PM,8
1000,1,1,1000,31985,108,1000,37025,250,83,8/27/2025 3:21:15 PM,8
1000,1,2,1000,31974,108,1000,35063,250,84,8/27/2025 3:21:16 PM,8
1000,1,2,1000,31967,108,1000,33961,250,86,8/27/2025 3:21:16 PM,8
1000,1,2,1000,31993,108,1000,33954,250,88,8/27/2025 3:21:16 PM,8
1000,2,3,1000,31998,108,1000,33971,250,66,8/27/2025 3:21:16 PM,8
1000,3,4,1000,31993,108,1000,33806,250,69,8/27/2025 3:21:16 PM,8
1000,4,4,1000,31989,108,1000,34402,250,73,8/27/2025 3:21:17 PM,8
1000,5,5,1000,31941,107,1000,33948,250,50,8/27/2025 3:21:17 PM,8
1000,6,5,1000,31931,106,1000,32977,250,58,8/27/2025 3:21:17 PM,8
1000,7,6,1000,31987,106,1000,33018,250,59,8/27/2025 3:21:17 PM,8
1000,8,7,1000,31992,106,1000,32774,250,37,8/27/2025 3:21:17 PM,8
1000,9,7,1000,31992,106,1000,31987,250,39,8/27/2025 3:21:18 PM,8
1000,10,8,1000,31994,106,1000,32351,249,50,8/27/2025 3:21:18 PM,8
1000,11,9,1000,31989,105,1000,31389,250,66,8/27/2025 3:21:18 PM,8
1000,12,9,1000,31980,105,1000,29889,250,66,8/27/2025 3:21:18 PM,8
1000,13,10,1000,31968,105,1000,29277,250,48,8/27/2025 3:21:19 PM,8
1000,14,11,1000,31991,105,1000,29775,250,47,8/27/2025 3:21:19 PM,8
1000,15,10,1000,31991,105,1000,29876,250,48,8/27/2025 3:21:19 PM,8
1000,16,10,1000,31999,105,1000,30411,250,49,8/27/2025 3:21:19 PM,8
1000,17,10,1000,32256,105,1000,29717,250,52,8/27/2025 3:21:19 PM,8
1000,18,11,1000,31999,105,1000,29751,250,55,8/27/2025 3:21:20 PM,8
1000,19,12,1000,31982,105,1000,30380,250,35,8/27/2025 3:21:20 PM,8
1000,20,12,1000,31971,105,1000,30301,250,39,8/27/2025 3:21:20 PM,8
1000,21,12,1000,31988,105,1000,30359,250,45,8/27/2025 3:21:20 PM,8
1000,22,12,1000,31995,105,1000,29843,250,50,8/27/2025 3:21:20 PM,8
1000,23,12,1000,31999,105,1000,29877,250,55,8/27/2025 3:21:21 PM,8
1000,24,12,1000,31998,105,1000,29886,250,61,8/27/2025 3:21:21 PM,8
1000,25,13,1000,31999,105,1000,29899,250,67,8/27/2025 3:21:21 PM,8
1000,26,13,1000,31992,105,1000,29833,250,73,8/27/2025 3:21:21 PM,8
1000,27,14,1000,31993,105,1000,29725,250,55,8/27/2025 3:21:21 PM,8
1000,28,14,1000,31993,105,1000,29751,250,62,8/27/2025 3:21:22 PM,8
1000,28,14,1000,31997,104,1000,29912,250,90,8/27/2025 3:21:22 PM,8
1000,28,14,1000,31996,104,1000,27351,250,96,8/27/2025 3:21:22 PM,8
1000,29,15,1000,31998,104,1000,29426,249,77,8/27/2025 3:21:22 PM,8
1000,29,15,1000,31990,104,1000,29265,249,83,8/27/2025 3:21:22 PM,8
1000,29,16,1000,31979,104,1000,30269,249,89,8/27/2025 3:21:23 PM,8
1000,30,17,1000,31949,104,1000,27140,250,70,8/27/2025 3:21:23 PM,8
1000,31,17,1000,31981,103,1000,29299,249,78,8/27/2025 3:21:23 PM,8
1000,31,18,1000,31991,103,1000,27155,249,83,8/27/2025 3:21:23 PM,8
1000,32,19,1000,31984,103,1000,28192,249,65,8/27/2025 3:21:24 PM,8
1000,33,19,1000,31968,102,1000,30211,250,78,8/27/2025 3:21:24 PM,8
1000,34,19,1000,31986,102,1000,27150,250,83,8/27/2025 3:21:24 PM,8
1000,34,20,1000,31996,102,1000,29240,250,89,8/27/2025 3:21:24 PM,8
1000,34,20,1000,31991,102,1000,29340,250,95,8/27/2025 3:21:24 PM,8
1000,34,21,1000,31994,102,1000,30373,250,101,8/27/2025 3:21:25 PM,8
1000,34,21,1000,31991,102,1000,31392,250,107,8/27/2025 3:21:25 PM,8
1000,34,22,1000,31996,102,1000,31236,250,90,8/27/2025 3:21:25 PM,8
1000,34,22,1000,31986,102,1000,31275,250,96,8/27/2025 3:21:25 PM,8
1000,34,23,1000,31969,102,1000,31484,250,102,8/27/2025 3:21:25 PM,8
1000,34,24,1000,31944,102,1000,31893,250,85,8/27/2025 3:21:26 PM,8
1000,34,24,1000,31968,102,1000,32277,250,91,8/27/2025 3:21:26 PM,8
1000,34,25,1000,31989,102,1000,32409,250,98,8/27/2025 3:21:26 PM,8
1000,34,25,1000,31969,102,1000,31757,250,104,8/27/2025 3:21:26 PM,8
1000,34,25,1000,31937,102,1000,31841,250,111,8/27/2025 3:21:26 PM,8
1000,34,26,1000,31984,102,1000,29791,249,93,8/27/2025 3:21:27 PM,8
1000,34,27,1000,31977,102,1000,28724,249,99,8/27/2025 3:21:27 PM,8
1000,34,27,1000,31986,102,1000,31401,249,106,8/27/2025 3:21:27 PM,8
