THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,0,0,1000,31998,107,1000,43216,249,140,8/27/2025 3:19:25 PM,6
1000,0,0,1000,31998,107,1000,41546,249,133,8/27/2025 3:19:25 PM,6
1000,0,0,1000,31999,107,1000,40458,249,128,8/27/2025 3:19:25 PM,6
1000,0,0,1000,31999,107,1000,38927,249,123,8/27/2025 3:19:26 PM,6
1000,0,0,1000,31998,107,1000,39494,249,119,8/27/2025 3:19:26 PM,6
1000,0,0,1000,32256,107,1000,39117,249,114,8/27/2025 3:19:26 PM,6
1000,0,0,1000,31998,107,1000,39042,249,109,8/27/2025 3:19:26 PM,6
1000,0,0,1000,32256,107,1000,39019,249,106,8/27/2025 3:19:26 PM,6
1000,0,0,1000,31999,107,1000,39001,249,101,8/27/2025 3:19:27 PM,6
1000,0,0,1000,31999,107,1000,38966,249,99,8/27/2025 3:19:27 PM,6
1000,0,0,1000,31998,107,1000,38940,249,96,8/27/2025 3:19:27 PM,6
1000,0,1,1000,31991,107,1000,38482,249,94,8/27/2025 3:19:27 PM,6
1000,0,1,1000,31984,107,1000,37110,249,93,8/27/2025 3:19:27 PM,6
1000,0,2,1000,31968,107,1000,35011,249,92,8/27/2025 3:19:28 PM,6
1000,0,2,1000,31946,107,1000,34494,249,92,8/27/2025 3:19:28 PM,6
1000,0,2,1000,31998,107,1000,34443,249,92,8/27/2025 3:19:28 PM,6
1000,1,3,1000,31998,107,1000,34544,250,69,8/27/2025 3:19:28 PM,6
1000,2,3,1000,31984,107,1000,34016,250,70,8/27/2025 3:19:29 PM,6
1000,3,4,1000,31992,106,1000,34522,250,80,8/27/2025 3:19:29 PM,6
1000,4,5,1000,31949,106,1000,34435,250,57,8/27/2025 3:19:29 PM,6
1000,5,5,1000,31899,105,1000,33449,250,72,8/27/2025 3:19:29 PM,6
1000,5,6,1000,31972,104,1000,33003,250,88,8/27/2025 3:19:29 PM,6
1000,5,6,1000,31992,104,1000,32817,250,87,8/27/2025 3:19:30 PM,6
1000,5,7,1000,31990,104,1000,32304,250,86,8/27/2025 3:19:30 PM,6
1000,6,8,1000,31992,104,1000,31819,250,67,8/27/2025 3:19:30 PM,6
1000,7,8,1000,31990,104,1000,31995,250,66,8/27/2025 3:19:30 PM,6
1000,8,9,1000,31983,104,1000,30746,250,66,8/27/2025 3:19:30 PM,6
1000,9,10,1000,31966,104,1000,29334,250,69,8/27/2025 3:19:31 PM,6
1000,10,10,1000,31988,104,1000,29911,250,66,8/27/2025 3:19:31 PM,6
1000,11,10,1000,31993,104,1000,30252,250,66,8/27/2025 3:19:31 PM,6
1000,12,10,1000,31996,104,1000,29797,250,65,8/27/2025 3:19:31 PM,6
1000,13,10,1000,31998,104,1000,29884,250,65,8/27/2025 3:19:31 PM,6
1000,14,11,1000,32256,104,1000,29926,250,66,8/27/2025 3:19:32 PM,6
1000,15,11,1000,31988,104,1000,29700,250,68,8/27/2025 3:19:32 PM,6
1000,16,12,1000,31966,104,1000,30412,250,49,8/27/2025 3:19:32 PM,6
1000,17,12,1000,31988,104,1000,30460,250,52,8/27/2025 3:19:32 PM,6
1000,18,12,1000,31999,104,1000,30286,250,55,8/27/2025 3:19:32 PM,6
1000,19,12,1000,32256,104,1000,30348,250,58,8/27/2025 3:19:33 PM,6
1000,20,12,1000,31999,104,1000,30385,250,63,8/27/2025 3:19:33 PM,6
1000,21,13,1000,31999,104,1000,30399,250,67,8/27/2025 3:19:33 PM,6
1000,22,14,1000,31993,104,1000,30225,250,72,8/27/2025 3:19:33 PM,6
1000,23,14,1000,31993,104,1000,29867,250,78,8/27/2025 3:19:33 PM,6
1000,23,14,1000,31995,104,1000,29928,250,84,8/27/2025 3:19:34 PM,6
1000,23,14,1000,32256,103,1000,30351,250,93,8/27/2025 3:19:34 PM,6
1000,23,14,1000,31997,103,1000,27662,250,98,8/27/2025 3:19:34 PM,6
1000,24,15,1000,31998,103,1000,29228,249,79,8/27/2025 3:19:34 PM,6
1000,24,16,1000,31997,103,1000,29347,249,85,8/27/2025 3:19:34 PM,6
1000,24,16,1000,31984,102,1000,30381,250,98,8/27/2025 3:19:35 PM,6
