THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,0,0,1000,32256,106,1000,33974,250,174,8/27/2025 3:24:54 PM,12
1000,0,0,1000,31999,106,1000,33959,250,168,8/27/2025 3:24:54 PM,12
1000,0,0,1000,31999,106,1000,33970,250,163,8/27/2025 3:24:54 PM,12
1000,0,0,1000,31999,106,1000,33977,250,158,8/27/2025 3:24:54 PM,12
1000,0,0,1000,32256,106,1000,33973,250,154,8/27/2025 3:24:55 PM,12
1000,0,0,1000,31999,106,1000,33970,250,149,8/27/2025 3:24:55 PM,12
1000,0,0,1000,32256,106,1000,33987,250,145,8/27/2025 3:24:55 PM,12
1000,0,0,1000,32256,106,1000,33991,250,141,8/27/2025 3:24:55 PM,12
1000,0,0,1000,32256,106,1000,33978,250,137,8/27/2025 3:24:55 PM,12
1000,0,0,1000,31999,106,1000,33977,250,134,8/27/2025 3:24:56 PM,12
1000,0,0,1000,31999,106,1000,33978,250,131,8/27/2025 3:24:56 PM,12
1000,0,1,1000,31988,106,1000,34040,250,110,8/27/2025 3:24:56 PM,12
1000,0,1,1000,31992,106,1000,33909,250,107,8/27/2025 3:24:56 PM,12
1000,0,2,1000,31988,106,1000,33838,250,105,8/27/2025 3:24:56 PM,12
1000,0,2,1000,31968,106,1000,33529,250,104,8/27/2025 3:24:57 PM,12
1000,0,2,1000,31972,106,1000,33844,250,102,8/27/2025 3:24:57 PM,12
1000,1,3,1000,31999,106,1000,33861,250,81,8/27/2025 3:24:57 PM,12
1000,2,3,1000,31964,106,1000,33491,250,80,8/27/2025 3:24:57 PM,12
1000,3,4,1000,31987,106,1000,33414,250,80,8/27/2025 3:24:57 PM,12
1000,4,5,1000,31989,105,1000,33448,250,73,8/27/2025 3:24:58 PM,12
1000,5,5,1000,31985,105,1000,29414,250,72,8/27/2025 3:24:58 PM,12
1000,5,6,1000,31926,104,1000,26721,250,88,8/27/2025 3:24:58 PM,12
1000,5,6,1000,31988,104,1000,27161,250,87,8/27/2025 3:24:58 PM,12
1000,5,7,1000,31992,104,1000,28775,250,86,8/27/2025 3:24:58 PM,12
1000,6,8,1000,31993,104,1000,30229,250,67,8/27/2025 3:24:59 PM,12
1000,6,8,1000,31995,103,1000,30439,249,85,8/27/2025 3:24:59 PM,12
1000,7,9,1000,31994,103,1000,27691,249,84,8/27/2025 3:24:59 PM,12
1000,8,10,1000,31987,103,1000,28379,250,69,8/27/2025 3:24:59 PM,12
1000,9,10,1000,31968,103,1000,30401,250,66,8/27/2025 3:24:59 PM,12
1000,10,10,1000,31992,103,1000,30220,250,66,8/27/2025 3:25:00 PM,12
1000,11,10,1000,31997,103,1000,30356,250,65,8/27/2025 3:25:00 PM,12
1000,12,10,1000,31999,103,1000,30360,250,65,8/27/2025 3:25:00 PM,12
1000,13,11,1000,31998,103,1000,30349,250,83,8/27/2025 3:25:00 PM,12
1000,14,12,1000,31993,103,1000,30337,250,84,8/27/2025 3:25:00 PM,12
1000,15,12,1000,31985,103,1000,30791,250,85,8/27/2025 3:25:01 PM,12
1000,15,12,1000,31967,103,1000,31253,250,87,8/27/2025 3:25:01 PM,12
1000,15,12,1000,31996,103,1000,31365,250,89,8/27/2025 3:25:01 PM,12
1000,15,12,1000,31997,103,1000,31366,250,91,8/27/2025 3:25:01 PM,12
1000,15,12,1000,31999,103,1000,31365,250,95,8/27/2025 3:25:01 PM,12
1000,16,13,1000,31999,103,1000,31359,250,76,8/27/2025 3:25:02 PM,12
1000,17,14,1000,31992,103,1000,31300,250,80,8/27/2025 3:25:02 PM,12
1000,17,14,1000,31995,103,1000,31382,250,84,8/27/2025 3:25:02 PM,12
1000,17,14,1000,31994,103,1000,31423,250,88,8/27/2025 3:25:02 PM,12
1000,17,14,1000,31996,103,1000,30780,250,93,8/27/2025 3:25:02 PM,12
1000,17,14,1000,31998,103,1000,28345,250,98,8/27/2025 3:25:03 PM,12
