THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,1,1,1000,31999,111,1000,28676,249,70,8/27/2025 3:20:17 PM,7
1000,2,1,1000,31998,111,1000,28691,249,68,8/27/2025 3:20:17 PM,7
1000,3,1,1000,31998,111,1000,28714,249,67,8/27/2025 3:20:17 PM,7
1000,4,1,1000,31999,111,1000,28719,249,68,8/27/2025 3:20:17 PM,7
1000,5,1,1000,31999,111,1000,28732,249,69,8/27/2025 3:20:17 PM,7
1000,6,1,1000,31997,111,1000,28735,249,70,8/27/2025 3:20:18 PM,7
1000,7,1,1000,31999,111,1000,28727,249,72,8/27/2025 3:20:18 PM,7
1000,8,1,1000,31999,111,1000,28733,249,75,8/27/2025 3:20:18 PM,7
1000,8,1,1000,31997,111,1000,28762,249,78,8/27/2025 3:20:18 PM,7
1000,8,1,1000,31999,111,1000,28752,249,82,8/27/2025 3:20:18 PM,7
1000,8,2,1000,32256,111,1000,28751,249,87,8/27/2025 3:20:19 PM,7
1000,8,2,1000,31990,111,1000,27877,249,92,8/27/2025 3:20:19 PM,7
1000,8,3,1000,31993,111,1000,28385,250,77,8/27/2025 3:20:19 PM,7
1000,9,4,1000,31972,111,1000,28283,250,67,8/27/2025 3:20:19 PM,7
1000,9,4,1000,31966,111,1000,28379,250,73,8/27/2025 3:20:19 PM,7
1000,9,4,1000,31996,111,1000,28204,250,78,8/27/2025 3:20:20 PM,7
1000,9,4,1000,32257,111,1000,28267,250,84,8/27/2025 3:20:20 PM,7
1000,9,5,1000,31985,111,1000,27866,250,73,8/27/2025 3:20:20 PM,7
1000,9,6,1000,31993,111,1000,28164,250,80,8/27/2025 3:20:20 PM,7
1000,10,6,1000,31989,110,1000,26285,250,67,8/27/2025 3:20:20 PM,7
1000,11,7,1000,31989,110,1000,26840,250,58,8/27/2025 3:20:21 PM,7
1000,12,8,1000,31988,109,1000,26358,250,45,8/27/2025 3:20:21 PM,7
1000,13,8,1000,31983,109,1000,27280,250,50,8/27/2025 3:20:21 PM,7
1000,14,9,1000,31951,109,1000,28681,250,44,8/27/2025 3:20:21 PM,7
1000,15,10,1000,31989,109,1000,28887,250,51,8/27/2025 3:20:22 PM,7
1000,16,10,1000,31994,108,1000,29247,250,35,8/27/2025 3:20:22 PM,7
1000,17,11,1000,31988,108,1000,26698,250,42,8/27/2025 3:20:22 PM,7
1000,18,11,1000,31947,108,1000,28807,250,49,8/27/2025 3:20:22 PM,7
1000,19,12,1000,31984,108,1000,29846,250,44,8/27/2025 3:20:22 PM,7
1000,20,12,1000,31988,108,1000,30257,250,49,8/27/2025 3:20:22 PM,7
1000,21,12,1000,31998,108,1000,30352,250,55,8/27/2025 3:20:23 PM,7
1000,22,12,1000,31999,108,1000,30343,250,60,8/27/2025 3:20:23 PM,7
1000,22,12,1000,31999,108,1000,30326,250,67,8/27/2025 3:20:23 PM,7
1000,22,13,1000,31994,108,1000,30286,250,73,8/27/2025 3:20:23 PM,7
1000,22,14,1000,31995,108,1000,30363,250,70,8/27/2025 3:20:24 PM,7
1000,22,14,1000,31994,108,1000,29874,250,75,8/27/2025 3:20:24 PM,7
1000,22,14,1000,31997,108,1000,30244,250,80,8/27/2025 3:20:24 PM,7
1000,22,14,1000,31999,108,1000,30242,250,85,8/27/2025 3:20:24 PM,7
1000,22,14,1000,32256,108,1000,30235,250,91,8/27/2025 3:20:24 PM,7
1000,22,14,1000,31998,108,1000,30241,250,96,8/27/2025 3:20:25 PM,7
1000,22,15,1000,31989,108,1000,29890,250,101,8/27/2025 3:20:25 PM,7
1000,22,16,1000,31973,108,1000,29922,249,97,8/27/2025 3:20:25 PM,7
1000,22,16,1000,31984,108,1000,29929,249,101,8/27/2025 3:20:25 PM,7
1000,22,16,1000,31996,108,1000,30264,249,106,8/27/2025 3:20:25 PM,7
1000,22,16,1000,31997,108,1000,27842,249,110,8/27/2025 3:20:26 PM,7
1000,22,16,1000,31999,108,1000,27755,249,116,8/27/2025 3:20:26 PM,7
1000,22,17,1000,31986,108,1000,28901,249,120,8/27/2025 3:20:26 PM,7
1000,22,17,1000,31986,107,1000,29802,249,104,8/27/2025 3:20:26 PM,7
1000,22,18,1000,31903,107,1000,26630,250,96,8/27/2025 3:20:26 PM,7
1000,22,19,1000,31961,106,1000,27664,250,80,8/27/2025 3:20:27 PM,7
1000,22,19,1000,31987,106,1000,27370,250,86,8/27/2025 3:20:27 PM,7
1000,22,20,1000,31992,106,1000,28840,250,91,8/27/2025 3:20:27 PM,7
1000,22,21,1000,31992,106,1000,29728,250,80,8/27/2025 3:20:27 PM,7
1000,22,21,1000,31992,106,1000,27156,250,84,8/27/2025 3:20:27 PM,7
1000,22,21,1000,31997,106,1000,28385,250,90,8/27/2025 3:20:28 PM,7
1000,22,22,1000,31990,106,1000,29376,250,94,8/27/2025 3:20:28 PM,7
1000,22,23,1000,31973,106,1000,29779,250,84,8/27/2025 3:20:28 PM,7
1000,22,23,1000,31978,106,1000,30951,250,87,8/27/2025 3:20:28 PM,7
1000,22,23,1000,31998,106,1000,30861,250,92,8/27/2025 3:20:28 PM,7
1000,22,24,1000,31992,106,1000,30926,250,96,8/27/2025 3:20:29 PM,7
1000,22,25,1000,31993,106,1000,31413,250,84,8/27/2025 3:20:29 PM,7
1000,22,25,1000,31971,106,1000,31816,250,89,8/27/2025 3:20:29 PM,7
1000,22,26,1000,31977,106,1000,31950,250,92,8/27/2025 3:20:29 PM,7
1000,22,26,1000,31990,106,1000,32306,250,96,8/27/2025 3:20:29 PM,7
1000,22,27,1000,31996,106,1000,32400,249,83,8/27/2025 3:20:30 PM,7
1000,22,27,1000,31993,105,1000,32480,249,91,8/27/2025 3:20:30 PM,7
1000,22,28,1000,31996,105,1000,27751,250,74,8/27/2025 3:20:30 PM,7
1000,22,28,1000,31992,105,1000,29789,250,78,8/27/2025 3:20:30 PM,7
1000,22,29,1000,31989,105,1000,30765,250,84,8/27/2025 3:20:30 PM,7
1000,23,30,1000,31959,105,1000,31922,250,67,8/27/2025 3:20:31 PM,7
1000,24,30,1000,31961,105,1000,31779,250,72,8/27/2025 3:20:31 PM,7
1000,24,31,1000,31984,105,1000,31978,250,76,8/27/2025 3:20:31 PM,7
1000,24,32,1000,31983,105,1000,32450,249,75,8/27/2025 3:20:31 PM,7
1000,24,32,1000,31957,105,1000,32829,249,77,8/27/2025 3:20:31 PM,7
1000,24,32,1000,31990,105,1000,32937,249,80,8/27/2025 3:20:32 PM,7
1000,24,32,1000,31999,105,1000,32919,249,83,8/27/2025 3:20:32 PM,7
1000,24,33,1000,31958,105,1000,32874,249,87,8/27/2025 3:20:32 PM,7
1000,25,34,1000,31981,105,1000,32998,250,69,8/27/2025 3:20:32 PM,7
1000,25,34,1000,31990,105,1000,33352,250,72,8/27/2025 3:20:32 PM,7
1000,25,34,1000,31996,105,1000,33456,250,76,8/27/2025 3:20:33 PM,7
1000,25,34,1000,31998,105,1000,33428,250,79,8/27/2025 3:20:33 PM,7
1000,25,35,1000,31990,105,1000,33407,250,83,8/27/2025 3:20:33 PM,7
1000,25,36,1000,31992,105,1000,32771,250,87,8/27/2025 3:20:33 PM,7
1000,25,36,1000,31982,105,1000,32855,250,90,8/27/2025 3:20:34 PM,7
1000,26,37,1000,31962,105,1000,32923,249,71,8/27/2025 3:20:34 PM,7
1000,26,36,1000,31961,105,1000,33003,250,100,8/27/2025 3:20:34 PM,7
1000,26,37,1000,31995,105,1000,33376,249,79,8/27/2025 3:20:34 PM,7
1000,26,38,1000,31987,105,1000,33363,249,84,8/27/2025 3:20:34 PM,7
1000,27,39,1000,31986,105,1000,33472,250,64,8/27/2025 3:20:35 PM,7
1000,28,39,1000,31960,105,1000,33810,250,68,8/27/2025 3:20:35 PM,7
1000,29,40,1000,31957,105,1000,33902,250,75,8/27/2025 3:20:35 PM,7
1000,30,40,1000,31980,105,1000,33941,250,78,8/27/2025 3:20:35 PM,7
1000,31,41,1000,31992,105,1000,33969,249,57,8/27/2025 3:20:35 PM,7
1000,32,42,1000,31992,106,1000,33985,250,67,8/27/2025 3:20:36 PM,7
1000,33,42,1000,31992,106,1000,34464,250,68,8/27/2025 3:20:36 PM,7
1000,34,43,1000,31986,107,1000,34510,249,60,8/27/2025 3:20:36 PM,7
1000,35,44,1000,31971,107,1000,33914,249,60,8/27/2025 3:20:36 PM,7
1000,35,44,1000,31934,108,1000,34328,250,76,8/27/2025 3:20:36 PM,7
1000,35,45,1000,31987,109,1000,34530,249,93,8/27/2025 3:20:37 PM,7
1000,35,46,1000,31992,109,1000,35350,250,77,8/27/2025 3:20:37 PM,7
1000,35,46,1000,31943,109,1000,35902,250,74,8/27/2025 3:20:37 PM,7
1000,35,46,1000,31937,109,1000,36425,250,70,8/27/2025 3:20:37 PM,7
1000,36,47,1000,31993,109,1000,35929,250,67,8/27/2025 3:20:37 PM,7
1000,37,47,1000,31984,109,1000,35431,250,65,8/27/2025 3:20:38 PM,7
1000,37,48,1000,31991,109,1000,34969,249,69,8/27/2025 3:20:38 PM,7
1000,37,48,1000,31992,109,1000,34887,249,65,8/27/2025 3:20:38 PM,7
1000,38,48,1000,31996,109,1000,34954,249,60,8/27/2025 3:20:38 PM,7
1000,39,48,1000,31998,109,1000,34953,249,56,8/27/2025 3:20:38 PM,7
1000,40,48,1000,31999,109,1000,34957,249,52,8/27/2025 3:20:39 PM,7
1000,40,48,1000,31999,110,1000,34962,250,68,8/27/2025 3:20:39 PM,7
1000,41,48,1000,31997,110,1000,37597,250,64,8/27/2025 3:20:39 PM,7
1000,42,48,1000,31996,110,1000,38008,250,59,8/27/2025 3:20:39 PM,7
1000,43,48,1000,31999,111,1000,37941,250,55,8/27/2025 3:20:39 PM,7
1000,44,48,1000,31998,111,1000,40140,250,51,8/27/2025 3:20:40 PM,7
1000,45,48,1000,32256,111,1000,37613,250,48,8/27/2025 3:20:40 PM,7
1000,46,48,1000,31998,111,1000,37888,250,45,8/27/2025 3:20:40 PM,7
1000,47,48,1000,31998,112,1000,40029,250,57,8/27/2025 3:20:40 PM,7
1000,48,48,1000,31999,112,1000,40159,250,53,8/27/2025 3:20:40 PM,7
1000,49,48,1000,31998,113,1000,39633,250,66,8/27/2025 3:20:41 PM,7
1000,49,48,1000,32256,114,1000,39570,250,81,8/27/2025 3:20:41 PM,7
1000,49,48,1000,31999,114,1000,38986,250,76,8/27/2025 3:20:41 PM,7
1000,49,48,1000,31993,114,1000,36948,250,70,8/27/2025 3:20:41 PM,7
1000,49,48,1000,31994,115,1000,40041,249,86,8/27/2025 3:20:41 PM,7
1000,49,48,1000,31995,115,1000,40172,249,79,8/27/2025 3:20:42 PM,7
1000,49,48,1000,31998,116,1000,38025,250,108,8/27/2025 3:20:42 PM,7
1000,49,48,1000,31996,116,1000,40490,250,102,8/27/2025 3:20:42 PM,7
1000,49,48,1000,31996,116,1000,38589,250,97,8/27/2025 3:20:42 PM,7
1000,49,48,1000,31998,116,1000,38601,250,92,8/27/2025 3:20:42 PM,7
1000,49,48,1000,31997,116,1000,39952,250,86,8/27/2025 3:20:43 PM,7
1000,49,48,1000,31998,117,1000,39110,249,99,8/27/2025 3:20:43 PM,7
1000,49,48,1000,31997,117,1000,39668,249,92,8/27/2025 3:20:43 PM,7
1000,49,48,1000,31998,117,1000,38986,249,86,8/27/2025 3:20:43 PM,7
1000,49,48,1000,31999,117,1000,39664,249,80,8/27/2025 3:20:44 PM,7
1000,49,48,1000,31998,118,1000,39673,250,95,8/27/2025 3:20:44 PM,7
1000,49,48,1000,31998,118,1000,40699,250,88,8/27/2025 3:20:44 PM,7
1000,49,48,1000,31998,118,1000,38979,250,82,8/27/2025 3:20:44 PM,7
1000,49,48,1000,31998,118,1000,39632,250,75,8/27/2025 3:20:44 PM,7
1000,49,48,1000,31997,118,1000,39622,250,69,8/27/2025 3:20:45 PM,7
1000,50,48,1000,31998,118,1000,39619,250,62,8/27/2025 3:20:45 PM,7
1000,51,48,1000,31998,118,1000,38972,250,55,8/27/2025 3:20:45 PM,7
1000,51,48,1000,31997,119,1000,40482,250,71,8/27/2025 3:20:45 PM,7
1000,52,48,1000,31995,119,1000,40467,250,64,8/27/2025 3:20:45 PM,7
1000,52,48,1000,31999,120,1000,39672,250,82,8/27/2025 3:20:46 PM,7
1000,52,48,1000,31997,120,1000,39990,250,76,8/27/2025 3:20:46 PM,7
1000,52,48,1000,31997,120,1000,40686,250,69,8/27/2025 3:20:46 PM,7
1000,52,48,1000,31997,121,1000,39571,250,63,8/27/2025 3:20:46 PM,7
1000,53,48,1000,31997,121,1000,40150,250,58,8/27/2025 3:20:46 PM,7
1000,53,48,1000,31997,122,1000,39452,249,78,8/27/2025 3:20:47 PM,7
1000,53,48,1000,31997,122,1000,40562,249,73,8/27/2025 3:20:47 PM,7
1000,53,48,1000,31998,122,1000,39528,249,69,8/27/2025 3:20:47 PM,7
1000,53,47,1000,31994,122,1000,40457,250,65,8/27/2025 3:20:47 PM,7
1000,54,46,1000,31988,122,1000,38113,250,60,8/27/2025 3:20:47 PM,7
1000,54,46,1000,31992,123,1000,36073,250,80,8/27/2025 3:20:48 PM,7
1000,54,45,1000,31992,123,1000,38573,250,79,8/27/2025 3:20:48 PM,7
1000,55,44,1000,31979,123,1000,37429,250,50,8/27/2025 3:20:48 PM,7
1000,56,44,1000,31976,123,1000,36451,250,44,8/27/2025 3:20:48 PM,7
1000,56,43,1000,31987,124,1000,38121,250,72,8/27/2025 3:20:48 PM,7
