THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
1000,0,0,1000,31999,109,1000,36491,249,99,8/27/2025 3:30:15 PM,18
1000,0,0,1000,32256,109,1000,36496,249,94,8/27/2025 3:30:15 PM,18
1000,0,0,1000,31999,109,1000,36505,249,89,8/27/2025 3:30:15 PM,18
1000,0,0,1000,31998,109,1000,36499,249,86,8/27/2025 3:30:15 PM,18
1000,1,0,1000,31999,109,1000,36505,249,83,8/27/2025 3:30:15 PM,18
1000,2,0,1000,31999,109,1000,36508,249,80,8/27/2025 3:30:16 PM,18
1000,3,0,1000,31998,109,1000,36495,249,78,8/27/2025 3:30:16 PM,18
1000,4,0,1000,32256,109,1000,36509,249,77,8/27/2025 3:30:16 PM,18
1000,5,0,1000,31998,109,1000,36510,249,75,8/27/2025 3:30:16 PM,18
1000,6,0,1000,31998,109,1000,36521,249,76,8/27/2025 3:30:16 PM,18
1000,7,0,1000,31999,109,1000,36516,249,77,8/27/2025 3:30:17 PM,18
1000,8,1,1000,31992,109,1000,36092,249,79,8/27/2025 3:30:17 PM,18
1000,8,1,1000,31991,109,1000,35526,249,81,8/27/2025 3:30:17 PM,18
1000,8,2,1000,31986,109,1000,34018,249,83,8/27/2025 3:30:17 PM,18
1000,8,2,1000,31963,109,1000,33843,249,87,8/27/2025 3:30:17 PM,18
1000,8,2,1000,31986,109,1000,33856,249,90,8/27/2025 3:30:18 PM,18
1000,9,3,1000,31999,109,1000,33875,250,71,8/27/2025 3:30:18 PM,18
1000,9,3,1000,31980,109,1000,34542,250,76,8/27/2025 3:30:18 PM,18
1000,10,4,1000,31989,108,1000,34400,250,73,8/27/2025 3:30:18 PM,18
1000,11,5,1000,31993,108,1000,33906,249,54,8/27/2025 3:30:18 PM,18
1000,12,5,1000,31969,107,1000,33011,250,53,8/27/2025 3:30:19 PM,18
