x,y
10.26707340701924,43.22586055615179
10.26707340701924,43.22586055615179
10.26707340701924,43.22586055615179
10.26707340701924,43.22586055615179
10.26707340701924,43.22586055615179
10.26707340701924,43.22586055615179
10.26707340701924,43.22586055615179
10.26707340701924,43.22586055615179
10.26707340701924,43.22586055615179
10.26707340701924,43.22586055615179
11.023864894970794,43.493854477568576
11.023864894970794,43.493854477568576
11.785218258752423,43.74859974957707
11.785218258752423,43.74859974957707
11.785218258752423,43.74859974957707
11.785218258752423,43.74859974957707
11.785218258752423,43.74859974957707
11.769379761248913,44.65598666384209
11.749586162371344,45.10933461189361
12.515269486373034,45.350753636616176
12.515269486373034,45.350753636616176
13.285049536036965,45.57877287547921
14.058691828902962,45.79332287161368
14.835960706034204,45.99433827101238
14.835960706034204,45.99433827101238
14.835960706034204,45.99433827101238
14.835960706034204,45.99433827101238
14.835960706034204,45.99433827101238
14.808258109170712,46.4472717260431
14.808258109170712,46.4472717260431
14.808258109170712,46.4472717260431
14.772654952800668,46.89965272013495
14.729162081990388,47.351343453654835
14.677792745089654,47.80220633722968
14.551489657888865,48.700899499741844
14.551489657888865,48.700899499741844
14.551489657888865,48.700899499741844
14.551489657888865,48.700899499741844
14.551489657888865,48.700899499741844
14.551489657888865,48.700899499741844
14.551489657888865,48.700899499741844
14.551489657888865,48.700899499741844
14.476594380732692,49.14845602803603
14.30343042149423,50.039307369957584
14.205214486831398,50.48233082163633
14.09928168559119,50.9235726942872
13.864396896811574,51.80017465993782
13.864396896811574,51.80017465993782
13.864396896811574,51.80017465993782
13.735516457454203,52.235267731487
13.45507576799752,53.09837542458192
13.45507576799752,53.09837542458192
13.45507576799752,53.09837542458192
13.303600942848902,53.52612713516323
13.303600942848902,53.52612713516323
13.303600942848902,53.52612713516323
13.303600942848902,53.52612713516323
12.978373021151757,54.37337483750955
12.623774701122905,55.20875612866665
12.623774701122905,55.20875612866665
12.623774701122905,55.20875612866665
12.435595265368182,55.62167821395403
12.240238006193625,56.031253225211856
12.240238006193625,56.031253225211856
12.03776243131285,56.437356401924056
12.03776243131285,56.437356401924056
12.03776243131285,56.437356401924056
11.828230216747382,56.839864041129005
11.611705188039572,57.2386535351006
11.157942620670202,58.02459335635725
10.677027568996309,58.794218319086546
10.426569688846367,59.17261889893526
10.426569688846367,59.17261889893526
10.426569688846367,59.17261889893526
10.16954595392907,59.54659075382304
9.636116063644895,60.280794010649096
9.359872396190053,60.640801767162955
9.077387800296524,60.995933575991614
8.494041888207356,61.69113816244903
8.494041888207356,61.69113816244903
8.494041888207356,61.69113816244903
8.193358264827534,62.03099917402616
8.193358264827534,62.03099917402616
7.574427611220212,62.69472104062977
6.932710434349211,63.33643821750077
6.603550164040243,63.648799650794274
6.268988567745598,63.95536887110809
6.268988567745598,63.95536887110809
6.268988567745598,63.95536887110809
6.268988567745598,63.95536887110809
6.268988567745598,63.95536887110809
5.584070654265307,64.55075892978927
5.233922969711056,64.83939840657709
4.878791160882397,65.12188300247061
4.878791160882397,65.12188300247061
4.878791160882397,65.12188300247061
4.878791160882397,65.12188300247061
4.878791160882397,65.12188300247061
4.878791160882397,65.12188300247061
4.878791160882397,65.12188300247061
2.5580999412212275,64.4782983680744
1.0310632534379085,63.98213407134335
0.6710554969240512,64.25837773879819
0.30628145457509603,64.52829633131721
-1.20250911947951,63.979141472619915
-1.20250911947951,63.979141472619915
-1.20250911947951,63.979141472619915
-1.9494867375276517,63.68489916382085
-3.0606445653794,63.64117641032604
-4.527452694944971,62.98811135519969
-5.252085407170368,62.64247928127546
-5.252085407170368,62.64247928127546
-5.252085407170368,62.64247928127546
-5.252085407170368,62.64247928127546
-5.252085407170368,62.64247928127546
-5.252085407170368,62.64247928127546
