x,y
8.669158853253432,44.91650662151133
8.669158853253432,44.91650662151133
8.669158853253432,44.91650662151133
8.669158853253432,44.91650662151133
8.669158853253432,44.91650662151133
8.669158853253432,44.91650662151133
8.669158853253432,44.91650662151133
8.669158853253432,44.91650662151133
8.669158853253432,44.91650662151133
8.669158853253432,44.91650662151133
10.168135557404625,45.4919098675909
10.168135557404625,45.4919098675909
10.92492704535618,45.75990378900769
11.686280409137808,46.01464906101618
11.686280409137808,46.01464906101618
11.686280409137808,46.01464906101618
12.451963733139499,46.25606808573875
12.451963733139499,46.25606808573875
12.451963733139499,46.25606808573875
12.451963733139499,46.25606808573875
13.22174378280343,46.48408732460178
13.22174378280343,46.48408732460178
13.22174378280343,46.48408732460178
13.995386075669426,46.69863732073625
13.995386075669426,46.69863732073625
13.900523867958412,47.60119093783098
14.551489657888865,48.700899499741844
14.476594380732692,49.14845602803603
14.30343042149423,50.039307369957584
14.30343042149423,50.039307369957584
14.30343042149423,50.039307369957584
14.205214486831398,50.48233082163633
14.09928168559119,50.9235726942872
13.864396896811574,51.80017465993782
13.864396896811574,51.80017465993782
13.735516457454203,52.235267731487
13.599062226089274,52.66804526244447
13.45507576799752,53.09837542458192
13.45507576799752,53.09837542458192
13.303600942848902,53.52612713516323
13.303600942848902,53.52612713516323
13.303600942848902,53.52612713516323
12.978373021151757,54.37337483750955
12.623774701122905,55.20875612866665
12.240238006193625,56.031253225211856
12.240238006193625,56.031253225211856
12.240238006193625,56.031253225211856
12.240238006193625,56.031253225211856
12.240238006193625,56.031253225211856
12.03776243131285,56.437356401924056
11.828230216747382,56.839864041129005
11.828230216747382,56.839864041129005
11.828230216747382,56.839864041129005
11.828230216747382,56.839864041129005
11.828230216747382,56.839864041129005
11.828230216747382,56.839864041129005
11.828230216747382,56.839864041129005
11.828230216747382,56.839864041129005
11.157942620670202,58.02459335635725
11.157942620670202,58.02459335635725
11.157942620670202,58.02459335635725
11.157942620670202,58.02459335635725
11.157942620670202,58.02459335635725
10.920843302482357,58.41150427875917
10.426569688846367,59.17261889893526
10.426569688846367,59.17261889893526
10.426569688846367,59.17261889893526
10.426569688846367,59.17261889893526
10.426569688846367,59.17261889893526
10.426569688846367,59.17261889893526
10.426569688846367,59.17261889893526
10.16954595392907,59.54659075382304
9.906034656163914,59.91601996830014
9.359872396190053,60.640801767162955
9.359872396190053,60.640801767162955
8.78874832350871,61.34608126054586
8.78874832350871,61.34608126054586
8.494041888207356,61.69113816244903
8.494041888207356,61.69113816244903
8.494041888207356,61.69113816244903
8.193358264827534,62.03099917402616
8.193358264827534,62.03099917402616
7.886789044513716,62.3655607703208
7.574427611220212,62.69472104062977
7.574427611220212,62.69472104062977
7.574427611220212,62.69472104062977
7.574427611220212,62.69472104062977
7.574427611220212,62.69472104062977
7.574427611220212,62.69472104062977
7.574427611220212,62.69472104062977
7.256369113265521,63.018379719546076
7.256369113265521,63.018379719546076
7.256369113265521,63.018379719546076
7.256369113265521,63.018379719546076
7.256369113265521,63.018379719546076
7.256369113265521,63.018379719546076
6.932710434349211,63.33643821750077
6.603550164040243,63.648799650794274
6.603550164040243,63.648799650794274
6.603550164040243,63.648799650794274
6.603550164040243,63.648799650794274
6.603550164040243,63.648799650794274
6.603550164040243,63.648799650794274
6.268988567745598,63.95536887110809
5.491719690614357,63.75435347170939
5.491719690614357,63.75435347170939
3.948297348084429,63.31178423671189
3.1826140240827385,63.07036521198932
3.1826140240827385,63.07036521198932
3.1826140240827385,63.07036521198932
3.1826140240827385,63.07036521198932
3.1826140240827385,63.07036521198932
3.1826140240827385,63.07036521198932
3.1826140240827385,63.07036521198932
3.1826140240827385,63.07036521198932
