x,y
11.023864894970794,43.493854477568576
11.023864894970794,43.493854477568576
11.023864894970794,43.493854477568576
11.023864894970794,43.493854477568576
11.023864894970794,43.493854477568576
11.023864894970794,43.493854477568576
11.785218258752423,43.74859974957707
12.550901582754113,43.990018774299635
13.320681632418044,44.21803801316267
13.316721706484216,44.67180058053204
14.058691828902962,45.79332287161368
15.509820779757314,47.53876302507982
15.509820779757314,47.53876302507982
16.183032009663897,48.613290258716766
16.041063800700478,49.50964225309525
15.958368992022335,49.955823513545226
15.867899841462018,50.400493595016805
15.867899841462018,50.400493595016805
15.867899841462018,50.400493595016805
16.45047509585485,51.4448197241839
16.876107482360126,52.90282096135273
16.876107482360126,52.90282096135273
16.595666792903444,53.76592865444765
16.444191967754826,54.19368036502896
16.11896404605768,55.04092806737528
15.764365726028828,55.87630935853238
15.178353456218773,57.10490963178979
14.968821241653306,57.507417270994736
14.298533645576125,58.69214658622298
13.817618593902232,59.46177154895228
13.56716071375229,59.840172128800994
13.046625681069838,60.58357319816587
12.217978825202447,61.663486805857346
11.634632913113279,62.35869139231476
11.027380069419639,63.03311400018653
10.396960138171444,63.68593294941181
9.409579592651522,64.62292210097382
9.069718581074394,64.92360572435365
8.37451399461698,65.5069516364428
7.659374429274463,66.06567989979118
6.925171172448403,66.59910979007536
6.925171172448403,66.59910979007536
6.925171172448403,66.59910979007536
6.551199317560622,66.85613352499266
5.761801702918355,66.70982732502362
4.191266990421624,66.37599986655191
3.4106082926546986,66.18858029512693
3.4106082926546986,66.18858029512693
3.4106082926546986,66.18858029512693
3.0322077128059863,66.43903817527686
2.2625827500766906,66.91995322695075
1.871592802415286,67.15026390709124
1.871592802415286,67.15026390709124
-1.2147817412475739,66.26526024797246
-3.4849256790838083,65.46136011726668
-3.4849256790838083,65.46136011726668
-3.4849256790838083,65.46136011726668
-4.973631910506594,64.85988375720765
-7.1650727522975615,63.86118662815708
-7.883562988019147,63.502960611060324
-7.883562988019147,63.502960611060324
-8.204701940489572,62.901939089765555
-7.817791018087654,62.66483977157772
-7.817791018087654,62.66483977157772
-7.817791018087654,62.66483977157772
-7.0566763979115645,62.17056615794172
-5.948501286197724,61.38011253274025
-6.294044172864389,60.72078612218698
-7.329421278566723,59.63549083017841
-8.013955987431647,59.21600742107684
-8.013955987431647,59.21600742107684
-8.013955987431647,59.21600742107684
-9.360543392358572,58.341523335413164
