THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,4,0,32256,113,0,2229,250,42,8/28/2025 12:32:08 PM,10
0,2,4,0,32256,113,0,2224,250,42,8/28/2025 12:32:08 PM,10
0,3,4,0,32256,113,0,2246,250,44,8/28/2025 12:32:09 PM,10
0,4,4,0,32256,113,0,2235,250,48,8/28/2025 12:32:09 PM,10
0,5,4,0,32256,113,0,6899,250,52,8/28/2025 12:32:09 PM,10
0,6,4,0,32256,113,0,2175,250,57,8/28/2025 12:32:09 PM,10
0,7,4,0,32256,112,0,5767,250,48,8/28/2025 12:32:10 PM,10
0,8,4,0,32256,110,0,20158,250,47,8/28/2025 12:32:10 PM,10
0,9,4,0,32256,109,0,18544,250,52,8/28/2025 12:32:10 PM,10
0,10,4,0,32257,109,0,15940,250,52,8/28/2025 12:32:10 PM,10
0,11,5,0,32256,109,0,14578,249,42,8/28/2025 12:32:10 PM,10
0,12,8,0,32257,109,0,15579,250,27,8/28/2025 12:32:11 PM,10
0,13,9,0,32256,108,0,16628,250,49,8/28/2025 12:32:11 PM,10
0,14,9,0,32256,108,0,18652,250,43,8/28/2025 12:32:11 PM,10
0,15,11,0,32256,107,0,19681,249,60,8/28/2025 12:32:11 PM,10
0,15,12,0,32256,106,0,17985,250,86,8/28/2025 12:32:11 PM,10
0,15,12,0,32256,105,0,19159,250,102,8/28/2025 12:32:12 PM,10
0,15,12,0,32256,105,0,19523,250,96,8/28/2025 12:32:12 PM,10
0,15,12,0,32258,105,0,18647,250,89,8/28/2025 12:32:12 PM,10
0,15,13,0,32256,105,0,18968,250,82,8/28/2025 12:32:12 PM,10
0,15,13,0,32257,105,0,17654,250,77,8/28/2025 12:32:12 PM,10
0,16,13,0,32256,105,0,14022,250,70,8/28/2025 12:32:13 PM,10
0,17,13,0,32256,105,0,9916,250,64,8/28/2025 12:32:13 PM,10
0,18,13,0,32256,105,0,7422,250,59,8/28/2025 12:32:13 PM,10
0,19,13,0,32257,105,0,6690,250,52,8/28/2025 12:32:13 PM,10
0,20,13,0,32257,105,0,6185,250,47,8/28/2025 12:32:13 PM,10
0,21,13,0,32256,105,0,6260,250,42,8/28/2025 12:32:14 PM,10
0,22,15,0,32256,105,0,5269,250,41,8/28/2025 12:32:14 PM,10
0,23,17,0,32257,105,0,6870,250,51,8/28/2025 12:32:14 PM,10
0,24,18,0,32257,105,0,11884,250,44,8/28/2025 12:32:14 PM,10
0,25,18,0,32257,105,0,13375,250,38,8/28/2025 12:32:14 PM,10
0,26,18,0,32257,105,0,12811,250,32,8/28/2025 12:32:15 PM,10
0,27,18,0,32257,105,0,11972,250,25,8/28/2025 12:32:15 PM,10
0,28,18,0,32256,105,0,9357,250,18,8/28/2025 12:32:15 PM,10
0,29,18,0,32256,105,0,8283,250,12,8/28/2025 12:32:15 PM,10
0,30,18,0,32256,105,0,7920,250,5,8/28/2025 12:32:15 PM,10
0,31,20,0,32256,105,0,7686,250,25,8/28/2025 12:32:16 PM,10
0,32,20,0,32257,105,0,11947,250,20,8/28/2025 12:32:16 PM,10
0,33,20,0,32256,105,0,16553,250,16,8/28/2025 12:32:16 PM,10
0,33,23,0,32257,105,0,18104,250,60,8/28/2025 12:32:16 PM,10
0,34,23,0,32256,103,0,23225,249,44,8/28/2025 12:32:16 PM,10
0,35,23,0,32256,103,0,17564,249,38,8/28/2025 12:32:17 PM,10
0,36,23,0,32257,103,0,13493,249,33,8/28/2025 12:32:17 PM,10
0,37,23,0,32256,103,0,12292,249,27,8/28/2025 12:32:17 PM,10
0,38,23,0,32258,103,0,9940,249,24,8/28/2025 12:32:17 PM,10
0,39,23,0,32256,103,0,7774,249,21,8/28/2025 12:32:18 PM,10
0,40,24,0,32256,103,0,6852,249,25,8/28/2025 12:32:18 PM,10
0,41,27,0,32256,103,0,3303,250,39,8/28/2025 12:32:18 PM,10
0,42,28,0,32256,103,0,2788,250,57,8/28/2025 12:32:18 PM,10
0,42,30,0,32256,103,0,3116,249,73,8/28/2025 12:32:18 PM,10
0,42,30,0,32256,103,0,4174,249,68,8/28/2025 12:32:18 PM,10
0,42,30,0,32256,103,0,4243,249,61,8/28/2025 12:32:19 PM,10
0,43,30,0,32256,103,0,4180,249,56,8/28/2025 12:32:19 PM,10
0,44,30,0,32256,103,0,4621,249,50,8/28/2025 12:32:19 PM,10
0,45,30,0,32256,103,0,4161,249,44,8/28/2025 12:32:19 PM,10
