THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,0,0,32256,113,0,1563,250,72,8/28/2025 12:24:14 PM,1
0,1,0,0,32256,113,0,1578,250,75,8/28/2025 12:24:14 PM,1
0,1,0,0,32256,113,0,1590,250,78,8/28/2025 12:24:15 PM,1
0,1,0,0,32257,113,0,1571,250,82,8/28/2025 12:24:15 PM,1
0,1,0,0,32259,113,0,1662,250,87,8/28/2025 12:24:15 PM,1
0,1,0,0,32256,113,0,1073,250,92,8/28/2025 12:24:15 PM,1
0,1,0,0,32257,113,0,1630,250,96,8/28/2025 12:24:15 PM,1
0,1,0,0,32257,113,0,2136,250,101,8/28/2025 12:24:16 PM,1
0,1,0,0,32256,112,0,8760,250,90,8/28/2025 12:24:16 PM,1
0,2,0,0,32258,110,0,20727,249,75,8/28/2025 12:24:16 PM,1
0,3,0,0,32256,108,0,23086,250,83,8/28/2025 12:24:16 PM,1
0,3,0,0,32256,108,0,19030,250,83,8/28/2025 12:24:16 PM,1
0,3,2,0,32256,108,0,16566,250,83,8/28/2025 12:24:17 PM,1
0,4,3,0,32256,108,0,16582,250,59,8/28/2025 12:24:17 PM,1
0,5,5,0,32258,108,0,14463,249,37,8/28/2025 12:24:17 PM,1
0,6,5,0,32256,108,0,13015,249,38,8/28/2025 12:24:17 PM,1
0,7,5,0,32257,108,0,13369,249,41,8/28/2025 12:24:17 PM,1
0,8,7,0,32257,106,0,14978,250,45,8/28/2025 12:24:18 PM,1
0,9,8,0,32258,106,0,18944,249,63,8/28/2025 12:24:18 PM,1
0,10,8,0,32256,106,0,17450,249,59,8/28/2025 12:24:18 PM,1
0,11,8,0,32257,106,0,16635,249,56,8/28/2025 12:24:18 PM,1
0,12,10,0,32257,106,0,15970,250,43,8/28/2025 12:24:18 PM,1
0,13,11,0,32257,106,0,13916,250,39,8/28/2025 12:24:19 PM,1
0,14,11,0,32256,106,0,10248,250,35,8/28/2025 12:24:19 PM,1
0,15,12,0,32256,106,0,9372,250,27,8/28/2025 12:24:19 PM,1
0,16,13,0,32259,106,0,10817,250,22,8/28/2025 12:24:19 PM,1
0,17,13,0,32256,106,0,13455,250,17,8/28/2025 12:24:19 PM,1
0,18,16,0,32256,106,0,14972,250,45,8/28/2025 12:24:20 PM,1
0,19,16,0,32257,106,0,15496,250,40,8/28/2025 12:24:20 PM,1
0,20,16,0,32257,106,0,17008,250,35,8/28/2025 12:24:20 PM,1
0,21,18,0,32256,106,0,18126,250,31,8/28/2025 12:24:20 PM,1
0,22,18,0,32256,105,0,19673,250,32,8/28/2025 12:24:20 PM,1
0,23,18,0,32257,105,0,20575,250,25,8/28/2025 12:24:21 PM,1
0,24,18,0,32257,105,0,21057,250,18,8/28/2025 12:24:21 PM,1
0,25,18,0,32258,105,0,21752,250,12,8/28/2025 12:24:21 PM,1
0,26,19,0,32256,105,0,18091,250,30,8/28/2025 12:24:21 PM,1
0,27,20,0,32256,105,0,18041,250,25,8/28/2025 12:24:21 PM,1
0,28,21,0,32256,105,0,18550,249,45,8/28/2025 12:24:22 PM,1
0,28,23,0,32257,105,0,18496,250,64,8/28/2025 12:24:22 PM,1
0,28,23,0,32256,105,0,19638,250,60,8/28/2025 12:24:22 PM,1
0,29,23,0,32256,105,0,20177,250,55,8/28/2025 12:24:22 PM,1
0,30,23,0,32256,104,0,21591,249,47,8/28/2025 12:24:22 PM,1
0,31,23,0,32258,104,0,20608,249,41,8/28/2025 12:24:23 PM,1
0,32,23,0,32257,104,0,21644,249,35,8/28/2025 12:24:23 PM,1
0,33,23,0,32256,104,0,21647,249,29,8/28/2025 12:24:23 PM,1
0,34,23,0,32256,104,0,20500,249,23,8/28/2025 12:24:23 PM,1
0,35,23,0,32256,104,0,18054,249,18,8/28/2025 12:24:23 PM,1
0,36,24,0,32256,104,0,15897,249,13,8/28/2025 12:24:24 PM,1
0,37,24,0,32256,104,0,15505,249,11,8/28/2025 12:24:24 PM,1
0,38,24,0,32258,104,0,15439,249,12,8/28/2025 12:24:24 PM,1
0,39,24,0,32257,104,0,14561,249,16,8/28/2025 12:24:24 PM,1
0,40,24,0,32257,104,0,12866,249,21,8/28/2025 12:24:25 PM,1
0,41,24,0,32257,104,0,11511,249,26,8/28/2025 12:24:25 PM,1
0,42,24,0,32256,104,0,10391,249,31,8/28/2025 12:24:25 PM,1
0,43,24,0,32256,104,0,8777,249,38,8/28/2025 12:24:25 PM,1
0,44,24,0,32256,104,0,7695,249,44,8/28/2025 12:24:25 PM,1
0,45,24,0,32256,104,0,6162,249,51,8/28/2025 12:24:26 PM,1
0,46,24,0,32256,104,0,6678,249,56,8/28/2025 12:24:26 PM,1
0,47,26,0,32256,104,0,5253,250,40,8/28/2025 12:24:26 PM,1
0,48,27,0,32256,104,0,5872,250,46,8/28/2025 12:24:26 PM,1
0,49,29,0,32257,104,0,6806,250,30,8/28/2025 12:24:26 PM,1
0,50,30,0,32258,104,0,9284,249,20,8/28/2025 12:24:27 PM,1
0,51,31,0,32256,104,0,11433,250,46,8/28/2025 12:24:27 PM,1
0,52,31,0,32257,104,0,11300,250,47,8/28/2025 12:24:27 PM,1
0,53,31,0,32256,104,0,11359,250,49,8/28/2025 12:24:27 PM,1
0,54,31,0,32256,104,0,10948,250,52,8/28/2025 12:24:27 PM,1
0,55,31,0,32258,104,0,10979,250,55,8/28/2025 12:24:28 PM,1
0,56,31,0,32257,104,0,11918,250,58,8/28/2025 12:24:28 PM,1
0,57,31,0,32257,103,0,16012,249,51,8/28/2025 12:24:28 PM,1
0,58,31,0,32256,102,0,19989,250,57,8/28/2025 12:24:28 PM,1
0,59,32,0,32259,102,0,13887,250,64,8/28/2025 12:24:28 PM,1
0,60,34,0,32256,102,0,9752,250,47,8/28/2025 12:24:29 PM,1
0,61,34,0,32256,102,0,5786,250,53,8/28/2025 12:24:29 PM,1
0,62,37,0,32256,102,0,2223,249,21,8/28/2025 12:24:29 PM,1
0,63,38,0,32256,102,0,619,250,12,8/28/2025 12:24:29 PM,1
0,64,38,0,32256,102,0,65146,250,18,8/28/2025 12:24:30 PM,1
0,65,40,0,32256,102,0,64629,250,4,8/28/2025 12:24:30 PM,1
0,66,40,0,32256,102,0,64227,250,8,8/28/2025 12:24:30 PM,1
0,67,40,0,32256,102,0,64193,250,14,8/28/2025 12:24:30 PM,1
0,68,40,0,32256,102,0,64134,250,21,8/28/2025 12:24:30 PM,1
0,69,40,0,32258,102,0,63690,250,27,8/28/2025 12:24:31 PM,1
0,70,40,0,32256,102,0,63505,250,34,8/28/2025 12:24:31 PM,1
0,71,41,0,32257,102,0,63545,250,40,8/28/2025 12:24:31 PM,1
0,72,41,0,32256,102,0,62524,250,46,8/28/2025 12:24:31 PM,1
0,73,41,0,32256,102,0,61514,250,53,8/28/2025 12:24:31 PM,1
0,74,42,0,32257,102,0,61142,250,42,8/28/2025 12:24:32 PM,1
0,75,42,0,32256,102,0,59504,250,48,8/28/2025 12:24:32 PM,1
0,76,43,0,32257,102,0,55891,250,55,8/28/2025 12:24:32 PM,1
0,77,44,0,32257,102,0,54321,250,26,8/28/2025 12:24:32 PM,1
0,78,44,0,32258,102,0,51957,250,33,8/28/2025 12:24:32 PM,1
0,79,45,0,32257,102,0,47836,250,39,8/28/2025 12:24:33 PM,1
0,80,45,0,32257,103,0,42751,250,29,8/28/2025 12:24:33 PM,1
0,81,45,0,32257,103,0,41160,250,36,8/28/2025 12:24:33 PM,1
0,82,47,0,32257,103,0,42131,249,24,8/28/2025 12:24:33 PM,1
0,83,47,0,32257,103,0,40159,249,30,8/28/2025 12:24:33 PM,1
0,84,47,0,32258,103,0,39528,249,38,8/28/2025 12:24:34 PM,1
0,85,47,0,32257,103,0,38125,249,44,8/28/2025 12:24:34 PM,1
0,86,49,0,32257,103,0,37465,249,43,8/28/2025 12:24:34 PM,1
0,87,49,0,32257,103,0,35003,249,49,8/28/2025 12:24:34 PM,1
0,88,51,0,32256,105,0,34325,249,26,8/28/2025 12:24:34 PM,1
0,89,51,0,32256,107,0,38132,249,42,8/28/2025 12:24:35 PM,1
0,90,51,0,32256,107,0,48752,249,35,8/28/2025 12:24:35 PM,1
0,91,51,0,32256,107,0,49207,249,29,8/28/2025 12:24:35 PM,1
0,92,51,0,32256,107,0,49790,249,22,8/28/2025 12:24:35 PM,1
0,93,51,0,32258,108,0,48260,250,41,8/28/2025 12:24:35 PM,1
0,93,52,0,32257,110,0,45594,250,85,8/28/2025 12:24:36 PM,1
0,93,53,0,32257,110,0,45196,250,106,8/28/2025 12:24:36 PM,1
0,93,53,0,32256,110,0,43589,250,100,8/28/2025 12:24:36 PM,1
0,93,53,0,32256,110,0,42516,250,93,8/28/2025 12:24:36 PM,1
0,93,53,0,32256,110,0,40029,250,86,8/28/2025 12:24:36 PM,1
0,93,53,0,32257,110,0,39515,250,80,8/28/2025 12:24:37 PM,1
0,93,53,0,32257,110,0,37004,250,73,8/28/2025 12:24:37 PM,1
0,93,53,0,32257,110,0,42626,250,67,8/28/2025 12:24:37 PM,1
