THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,0,0,32256,113,0,65621,250,72,8/28/2025 12:31:17 PM,9
0,1,0,0,32256,113,0,65578,250,75,8/28/2025 12:31:17 PM,9
0,1,0,0,32257,113,0,65604,250,78,8/28/2025 12:31:17 PM,9
0,1,0,0,32256,113,0,66139,250,82,8/28/2025 12:31:17 PM,9
0,1,0,0,32257,113,0,520,250,87,8/28/2025 12:31:18 PM,9
0,1,0,0,32256,113,0,3114,250,92,8/28/2025 12:31:18 PM,9
0,2,0,0,32257,111,0,20495,249,72,8/28/2025 12:31:18 PM,9
0,2,0,0,32256,108,0,21735,250,89,8/28/2025 12:31:18 PM,9
0,2,1,0,32256,108,0,17997,250,86,8/28/2025 12:31:18 PM,9
0,3,4,0,32256,108,0,17604,250,64,8/28/2025 12:31:19 PM,9
0,4,5,0,32256,108,0,16956,249,42,8/28/2025 12:31:19 PM,9
0,5,6,0,32256,108,0,13047,250,59,8/28/2025 12:31:19 PM,9
0,6,9,0,32256,108,0,13318,250,49,8/28/2025 12:31:19 PM,9
0,7,11,0,31999,108,0,17442,250,43,8/28/2025 12:31:19 PM,9
0,8,12,0,32256,108,0,19043,250,51,8/28/2025 12:31:20 PM,9
0,9,12,0,32256,108,0,19651,250,46,8/28/2025 12:31:20 PM,9
0,10,12,0,32256,107,0,18509,250,58,8/28/2025 12:31:20 PM,9
0,11,12,0,32256,106,0,17633,250,72,8/28/2025 12:31:20 PM,9
0,12,12,0,32257,106,0,16592,250,66,8/28/2025 12:31:21 PM,9
0,13,12,0,32256,106,0,19146,250,59,8/28/2025 12:31:21 PM,9
0,14,12,0,32256,106,0,19001,250,53,8/28/2025 12:31:21 PM,9
0,15,12,0,32256,106,0,15002,250,46,8/28/2025 12:31:21 PM,9
0,16,12,0,32256,106,0,15471,250,40,8/28/2025 12:31:21 PM,9
0,17,12,0,31999,105,0,22617,250,59,8/28/2025 12:31:22 PM,9
0,18,12,0,32256,105,0,22687,250,52,8/28/2025 12:31:22 PM,9
0,19,12,0,32257,105,0,19183,250,47,8/28/2025 12:31:22 PM,9
0,20,12,0,32258,105,0,14519,250,42,8/28/2025 12:31:22 PM,9
0,21,15,0,32258,105,0,10493,250,41,8/28/2025 12:31:22 PM,9
0,21,18,0,32256,103,0,18163,249,91,8/28/2025 12:31:23 PM,9
0,21,18,0,32256,101,0,20556,250,132,8/28/2025 12:31:23 PM,9
0,21,18,0,32256,101,0,18107,250,126,8/28/2025 12:31:23 PM,9
0,21,18,0,32256,101,0,13553,250,121,8/28/2025 12:31:23 PM,9
0,21,20,0,32256,101,0,7204,250,122,8/28/2025 12:31:23 PM,9
0,21,20,0,32256,101,0,3120,250,117,8/28/2025 12:31:24 PM,9
0,21,23,0,32257,101,0,1599,250,122,8/28/2025 12:31:24 PM,9
0,21,23,0,32256,101,0,64232,250,115,8/28/2025 12:31:24 PM,9
0,21,23,0,32256,101,0,64752,250,110,8/28/2025 12:31:24 PM,9
0,21,23,0,32256,101,0,64249,250,105,8/28/2025 12:31:24 PM,9
0,21,23,0,32256,101,0,63738,250,99,8/28/2025 12:31:25 PM,9
0,21,23,0,32256,101,0,63506,250,94,8/28/2025 12:31:25 PM,9
0,21,23,0,32256,101,0,63546,250,89,8/28/2025 12:31:25 PM,9
0,21,23,0,32257,101,0,62506,250,84,8/28/2025 12:31:25 PM,9
0,21,24,0,32256,101,0,63222,249,89,8/28/2025 12:31:25 PM,9
0,21,25,0,32256,101,0,62029,249,83,8/28/2025 12:31:26 PM,9
0,21,25,0,32256,101,0,61139,249,79,8/28/2025 12:31:26 PM,9
0,22,26,0,32259,101,0,60523,249,66,8/28/2025 12:31:26 PM,9
0,23,26,0,32257,101,0,57492,249,60,8/28/2025 12:31:26 PM,9
0,24,26,0,32257,102,0,52342,249,55,8/28/2025 12:31:27 PM,9
0,25,26,0,32257,102,0,49200,249,50,8/28/2025 12:31:27 PM,9
0,26,26,0,32256,102,0,48772,249,44,8/28/2025 12:31:27 PM,9
0,27,26,0,32256,102,0,48855,249,39,8/28/2025 12:31:27 PM,9
0,28,26,0,32256,102,0,48856,249,36,8/28/2025 12:31:27 PM,9
0,29,26,0,32256,102,0,48878,249,34,8/28/2025 12:31:27 PM,9
0,30,26,0,32256,102,0,48354,249,33,8/28/2025 12:31:28 PM,9
0,31,26,0,32256,102,0,47288,249,33,8/28/2025 12:31:28 PM,9
0,32,26,0,32257,102,0,47673,249,34,8/28/2025 12:31:28 PM,9
0,33,28,0,32256,102,0,47248,250,5,8/28/2025 12:31:28 PM,9
0,34,31,0,32257,102,0,46819,250,22,8/28/2025 12:31:29 PM,9
0,35,34,0,32256,102,0,47242,250,40,8/28/2025 12:31:29 PM,9
0,36,34,0,32256,102,0,49328,250,33,8/28/2025 12:31:29 PM,9
0,37,34,0,32256,102,0,50261,250,27,8/28/2025 12:31:29 PM,9
0,38,35,0,31999,102,0,51241,250,45,8/28/2025 12:31:29 PM,9
0,39,35,0,32257,102,0,51727,250,39,8/28/2025 12:31:30 PM,9
0,40,35,0,32257,102,0,51443,250,32,8/28/2025 12:31:30 PM,9
0,41,37,0,32256,102,0,51284,249,51,8/28/2025 12:31:30 PM,9
0,42,38,0,32256,102,0,51231,250,47,8/28/2025 12:31:30 PM,9
0,43,38,0,32256,102,0,50721,250,41,8/28/2025 12:31:30 PM,9
0,44,38,0,32256,102,0,50301,250,35,8/28/2025 12:31:31 PM,9
0,45,40,0,32256,102,0,49744,250,51,8/28/2025 12:31:31 PM,9
0,46,40,0,32256,102,0,47775,250,45,8/28/2025 12:31:31 PM,9
0,47,40,0,32257,102,0,46752,250,38,8/28/2025 12:31:31 PM,9
0,48,41,0,32257,102,0,45759,250,32,8/28/2025 12:31:31 PM,9
0,49,41,0,32257,102,0,43742,250,25,8/28/2025 12:31:32 PM,9
0,50,41,0,32256,102,0,43261,250,19,8/28/2025 12:31:32 PM,9
0,51,41,0,32258,102,0,44719,250,13,8/28/2025 12:31:32 PM,9
0,52,41,0,32256,102,0,44119,250,7,8/28/2025 12:31:32 PM,9
0,53,41,0,32257,102,0,42634,250,4,8/28/2025 12:31:32 PM,9
0,54,41,0,32257,102,0,41081,250,8,8/28/2025 12:31:33 PM,9
0,55,43,0,32257,102,0,40556,250,17,8/28/2025 12:31:33 PM,9
0,56,44,0,32258,102,0,38975,250,35,8/28/2025 12:31:33 PM,9
0,57,45,0,32256,102,0,39490,250,29,8/28/2025 12:31:33 PM,9
0,58,45,0,32256,102,0,39616,250,22,8/28/2025 12:31:33 PM,9
0,59,45,0,32256,103,0,37905,250,31,8/28/2025 12:31:34 PM,9
