THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,6,0,32256,112,0,2053,249,28,8/28/2025 12:40:20 PM,19
0,2,6,0,32256,112,0,1758,249,23,8/28/2025 12:40:21 PM,19
0,3,6,0,32256,112,0,1773,249,19,8/28/2025 12:40:21 PM,19
0,4,6,0,32256,112,0,2105,249,18,8/28/2025 12:40:21 PM,19
0,5,6,0,32256,112,0,5212,249,19,8/28/2025 12:40:21 PM,19
0,6,6,0,32256,112,0,2127,249,22,8/28/2025 12:40:22 PM,19
0,7,6,0,32256,111,0,12298,250,22,8/28/2025 12:40:22 PM,19
0,8,6,0,32256,109,0,21708,249,57,8/28/2025 12:40:22 PM,19
0,9,6,0,32256,109,0,17144,249,51,8/28/2025 12:40:22 PM,19
0,10,6,0,32256,109,0,8204,249,47,8/28/2025 12:40:22 PM,19
0,11,6,0,32257,109,0,6231,249,42,8/28/2025 12:40:23 PM,19
0,12,7,0,32257,109,0,5670,250,27,8/28/2025 12:40:23 PM,19
0,13,9,0,32256,109,0,7343,250,28,8/28/2025 12:40:23 PM,19
0,14,9,0,32257,108,0,17022,250,43,8/28/2025 12:40:23 PM,19
0,15,10,0,32256,107,0,19528,249,60,8/28/2025 12:40:23 PM,19
0,16,10,0,32256,107,0,18474,249,54,8/28/2025 12:40:24 PM,19
0,17,10,0,32256,107,0,15921,249,47,8/28/2025 12:40:24 PM,19
0,18,10,0,31999,107,0,11413,249,41,8/28/2025 12:40:24 PM,19
0,19,10,0,32256,107,0,11267,249,35,8/28/2025 12:40:24 PM,19
0,20,12,0,32256,106,0,15968,250,59,8/28/2025 12:40:24 PM,19
0,21,12,0,32256,106,0,18512,250,53,8/28/2025 12:40:25 PM,19
0,22,12,0,32257,106,0,19599,250,46,8/28/2025 12:40:25 PM,19
0,23,12,0,32256,106,0,20158,250,40,8/28/2025 12:40:25 PM,19
0,24,12,0,32256,105,0,22601,250,59,8/28/2025 12:40:25 PM,19
0,25,12,0,32256,105,0,20087,250,52,8/28/2025 12:40:25 PM,19
0,26,12,0,32256,105,0,21674,250,47,8/28/2025 12:40:26 PM,19
0,27,12,0,32257,105,0,17558,250,42,8/28/2025 12:40:26 PM,19
0,28,12,0,32257,105,0,13030,250,37,8/28/2025 12:40:26 PM,19
0,29,13,0,32256,105,0,8345,250,33,8/28/2025 12:40:26 PM,19
0,30,16,0,31999,105,0,7780,250,29,8/28/2025 12:40:26 PM,19
0,31,17,0,32256,105,0,5691,250,38,8/28/2025 12:40:27 PM,19
0,32,17,0,32257,105,0,5852,250,32,8/28/2025 12:40:27 PM,19
0,33,17,0,32258,104,0,20069,250,44,8/28/2025 12:40:27 PM,19
0,34,17,0,32258,104,0,21610,250,38,8/28/2025 12:40:27 PM,19
0,35,17,0,32256,104,0,17149,250,32,8/28/2025 12:40:28 PM,19
0,36,17,0,32256,104,0,16085,250,27,8/28/2025 12:40:28 PM,19
0,37,17,0,32256,104,0,13513,250,23,8/28/2025 12:40:28 PM,19
0,38,17,0,32256,104,0,10864,250,20,8/28/2025 12:40:28 PM,19
0,39,19,0,32257,104,0,4142,250,21,8/28/2025 12:40:28 PM,19
0,40,21,0,31999,104,0,711,250,36,8/28/2025 12:40:29 PM,19
0,41,23,0,32256,104,0,65656,249,53,8/28/2025 12:40:29 PM,19
0,42,23,0,32256,104,0,1617,249,47,8/28/2025 12:40:29 PM,19
0,43,23,0,32256,103,0,13511,249,33,8/28/2025 12:40:29 PM,19
0,44,23,0,32256,103,0,16621,249,27,8/28/2025 12:40:29 PM,19
0,45,23,0,32257,103,0,12972,249,24,8/28/2025 12:40:30 PM,19
0,46,23,0,32256,103,0,10809,249,21,8/28/2025 12:40:30 PM,19
0,47,23,0,32256,103,0,10266,249,20,8/28/2025 12:40:30 PM,19
0,48,23,0,32257,103,0,6350,249,22,8/28/2025 12:40:30 PM,19
0,49,26,0,32257,103,0,5839,250,33,8/28/2025 12:40:30 PM,19
0,50,26,0,32256,103,0,7930,250,26,8/28/2025 12:40:31 PM,19
0,51,26,0,32256,103,0,8769,250,20,8/28/2025 12:40:31 PM,19
0,52,28,0,32258,103,0,8818,250,36,8/28/2025 12:40:31 PM,19
0,53,29,0,32256,103,0,8441,250,30,8/28/2025 12:40:31 PM,19
0,54,29,0,32257,103,0,8250,250,24,8/28/2025 12:40:31 PM,19
0,55,30,0,32256,103,0,8192,249,44,8/28/2025 12:40:32 PM,19
0,55,32,0,32257,103,0,7934,249,62,8/28/2025 12:40:32 PM,19
0,56,33,0,32257,103,0,9287,249,56,8/28/2025 12:40:32 PM,19
0,57,33,0,32256,103,0,9800,249,51,8/28/2025 12:40:32 PM,19
0,58,33,0,32256,103,0,9895,249,44,8/28/2025 12:40:32 PM,19
0,59,33,0,32257,103,0,9332,249,38,8/28/2025 12:40:33 PM,19
0,60,33,0,32257,103,0,9309,249,33,8/28/2025 12:40:33 PM,19
0,61,33,0,32256,103,0,10489,249,28,8/28/2025 12:40:33 PM,19
0,62,33,0,31999,103,0,10240,249,24,8/28/2025 12:40:33 PM,19
0,63,33,0,32256,103,0,9428,249,20,8/28/2025 12:40:33 PM,19
0,64,33,0,32257,103,0,7333,249,18,8/28/2025 12:40:34 PM,19
0,65,33,0,32257,103,0,7228,249,18,8/28/2025 12:40:34 PM,19
0,66,34,0,32258,102,0,13320,250,15,8/28/2025 12:40:34 PM,19
0,67,35,0,32257,102,0,17140,250,12,8/28/2025 12:40:34 PM,19
0,68,37,0,32256,102,0,15364,249,27,8/28/2025 12:40:34 PM,19
0,69,37,0,32257,102,0,20096,249,23,8/28/2025 12:40:35 PM,19
0,70,38,0,32256,102,0,17543,250,15,8/28/2025 12:40:35 PM,19
0,71,40,0,32258,102,0,13894,250,32,8/28/2025 12:40:35 PM,19
0,72,40,0,32257,102,0,11320,250,25,8/28/2025 12:40:35 PM,19
0,73,40,0,32256,102,0,9288,250,19,8/28/2025 12:40:36 PM,19
0,74,40,0,31999,102,0,5674,250,13,8/28/2025 12:40:36 PM,19
0,75,41,0,32256,102,0,3232,250,7,8/28/2025 12:40:36 PM,19
0,76,41,0,32257,102,0,1251,250,4,8/28/2025 12:40:36 PM,19
0,77,41,0,32257,102,0,65177,250,8,8/28/2025 12:40:36 PM,19
0,78,41,0,32257,102,0,64187,250,14,8/28/2025 12:40:37 PM,19
0,79,42,0,32256,102,0,64249,250,15,8/28/2025 12:40:37 PM,19
0,80,44,0,32256,102,0,64066,250,29,8/28/2025 12:40:37 PM,19
0,81,44,0,32256,102,0,63583,250,22,8/28/2025 12:40:37 PM,19
0,82,44,0,32258,102,0,64188,250,17,8/28/2025 12:40:37 PM,19
0,83,44,0,32257,102,0,63149,250,12,8/28/2025 12:40:38 PM,19
0,84,44,0,32257,102,0,62132,250,8,8/28/2025 12:40:38 PM,19
0,85,44,0,32257,102,0,61005,250,10,8/28/2025 12:40:38 PM,19
0,86,44,0,32257,102,0,55952,250,14,8/28/2025 12:40:38 PM,19
0,87,44,0,32257,102,0,52837,250,21,8/28/2025 12:40:38 PM,19
0,88,45,0,32256,102,0,48326,250,26,8/28/2025 12:40:39 PM,19
0,89,46,0,32257,102,0,44255,250,33,8/28/2025 12:40:39 PM,19
0,90,46,0,32257,103,0,42216,249,7,8/28/2025 12:40:39 PM,19
0,91,46,0,32256,103,0,40002,249,12,8/28/2025 12:40:39 PM,19
0,92,46,0,32257,103,0,41635,249,18,8/28/2025 12:40:39 PM,19
0,93,46,0,32256,103,0,40123,249,24,8/28/2025 12:40:40 PM,19
0,94,46,0,32256,103,0,36965,249,30,8/28/2025 12:40:40 PM,19
0,95,46,0,32257,104,0,35386,250,20,8/28/2025 12:40:40 PM,19
0,96,47,0,32258,105,0,34466,250,25,8/28/2025 12:40:40 PM,19
0,97,47,0,32256,107,0,41586,250,62,8/28/2025 12:40:40 PM,19
0,98,47,0,32256,107,0,48839,250,59,8/28/2025 12:40:41 PM,19
0,99,47,0,32256,107,0,49767,250,55,8/28/2025 12:40:41 PM,19
0,100,47,0,32257,107,0,50430,250,53,8/28/2025 12:40:41 PM,19
0,101,47,0,32257,107,0,51204,250,51,8/28/2025 12:40:41 PM,19
0,102,48,0,32256,107,0,52450,250,32,8/28/2025 12:40:41 PM,19
0,103,48,0,32256,107,0,55486,250,29,8/28/2025 12:40:42 PM,19
0,104,48,0,32256,107,0,56406,250,27,8/28/2025 12:40:42 PM,19
0,105,50,0,32256,107,0,56877,250,26,8/28/2025 12:40:42 PM,19
0,106,50,0,32256,107,0,56427,250,27,8/28/2025 12:40:42 PM,19
0,107,50,0,32256,107,0,56912,250,29,8/28/2025 12:40:43 PM,19
0,108,50,0,32257,107,0,54890,250,32,8/28/2025 12:40:43 PM,19
0,109,51,0,32257,107,0,51864,249,17,8/28/2025 12:40:43 PM,19
0,110,52,0,32256,107,0,48793,250,10,8/28/2025 12:40:43 PM,19
0,111,52,0,32257,107,0,47833,250,11,8/28/2025 12:40:43 PM,19
0,112,52,0,32256,108,0,45076,250,20,8/28/2025 12:40:44 PM,19
0,113,52,0,32256,109,0,41984,250,37,8/28/2025 12:40:44 PM,19
0,114,52,0,31999,109,0,46734,250,31,8/28/2025 12:40:44 PM,19
0,115,52,0,32256,109,0,46189,250,26,8/28/2025 12:40:44 PM,19
0,116,52,0,32256,109,0,46669,250,21,8/28/2025 12:40:44 PM,19
0,117,52,0,32257,109,0,46629,250,18,8/28/2025 12:40:45 PM,19
0,118,52,0,32257,110,0,43171,250,16,8/28/2025 12:40:45 PM,19
0,119,52,0,32257,111,0,42205,250,26,8/28/2025 12:40:45 PM,19
0,120,52,0,32257,111,0,40581,250,21,8/28/2025 12:40:45 PM,19
0,121,52,0,32257,111,0,39605,250,17,8/28/2025 12:40:45 PM,19
0,122,52,0,32257,113,0,39521,249,53,8/28/2025 12:40:46 PM,19
0,122,52,0,32256,114,0,40141,249,70,8/28/2025 12:40:46 PM,19
0,122,52,0,32256,114,0,47752,249,64,8/28/2025 12:40:46 PM,19
0,123,52,0,32257,114,0,49284,249,57,8/28/2025 12:40:46 PM,19
0,124,52,0,32256,114,0,49356,249,51,8/28/2025 12:40:46 PM,19
0,125,52,0,32256,114,0,46640,249,45,8/28/2025 12:40:47 PM,19
0,126,52,0,32256,114,0,45189,249,38,8/28/2025 12:40:47 PM,19
0,127,52,0,32258,114,0,45270,249,32,8/28/2025 12:40:47 PM,19
0,128,52,0,32256,114,0,47108,249,24,8/28/2025 12:40:47 PM,19
0,128,52,0,32256,116,0,44035,250,68,8/28/2025 12:40:47 PM,19
0,128,52,0,32256,116,0,44727,250,62,8/28/2025 12:40:48 PM,19
0,129,52,0,32256,116,0,46229,250,56,8/28/2025 12:40:48 PM,19
0,130,50,0,32256,117,0,46618,250,54,8/28/2025 12:40:48 PM,19
0,131,49,0,32256,117,0,47347,250,48,8/28/2025 12:40:48 PM,19
0,132,49,0,32256,117,0,47711,250,41,8/28/2025 12:40:48 PM,19
0,133,49,0,32256,117,0,46769,250,34,8/28/2025 12:40:49 PM,19
0,134,48,0,32256,117,0,45805,249,44,8/28/2025 12:40:49 PM,19
0,135,47,0,32256,117,0,43016,249,38,8/28/2025 12:40:49 PM,19
0,136,47,0,32256,117,0,45718,249,33,8/28/2025 12:40:49 PM,19
0,137,47,0,32256,117,0,47818,249,27,8/28/2025 12:40:50 PM,19
0,138,47,0,32258,117,0,48772,249,23,8/28/2025 12:40:50 PM,19
0,139,47,0,32256,117,0,43186,249,19,8/28/2025 12:40:50 PM,19
0,140,47,0,32256,118,0,41107,250,23,8/28/2025 12:40:50 PM,19
0,141,46,0,32256,118,0,39126,250,37,8/28/2025 12:40:50 PM,19
0,142,46,0,32256,118,0,40515,250,36,8/28/2025 12:40:51 PM,19
0,143,46,0,32256,118,0,40121,250,34,8/28/2025 12:40:51 PM,19
0,144,44,0,32256,118,0,41997,250,35,8/28/2025 12:40:51 PM,19
0,145,44,0,32256,118,0,41197,250,35,8/28/2025 12:40:51 PM,19
0,146,44,0,32256,118,0,41122,250,38,8/28/2025 12:40:51 PM,19
0,147,44,0,32256,118,0,40048,250,41,8/28/2025 12:40:52 PM,19
0,148,44,0,32258,118,0,39593,250,45,8/28/2025 12:40:52 PM,19
0,149,44,0,32256,120,0,36558,250,24,8/28/2025 12:40:52 PM,19
0,150,44,0,32257,121,0,42505,250,29,8/28/2025 12:40:52 PM,19
0,151,44,0,32259,121,0,49772,250,22,8/28/2025 12:40:52 PM,19
0,152,42,0,31999,121,0,49735,249,34,8/28/2025 12:40:53 PM,19
0,153,40,0,32258,121,0,47142,250,54,8/28/2025 12:40:53 PM,19
0,154,39,0,32256,121,0,45223,250,50,8/28/2025 12:40:53 PM,19
0,155,39,0,32257,121,0,46779,250,46,8/28/2025 12:40:53 PM,19
0,156,39,0,32257,121,0,46601,250,43,8/28/2025 12:40:53 PM,19
0,157,39,0,32256,124,0,43047,250,59,8/28/2025 12:40:54 PM,19
0,158,39,0,32256,124,0,44136,250,52,8/28/2025 12:40:54 PM,19
0,159,37,0,32257,124,0,49732,250,46,8/28/2025 12:40:54 PM,19
0,159,34,0,32256,124,0,49693,250,88,8/28/2025 12:40:54 PM,19
0,159,33,0,31999,124,0,49710,250,81,8/28/2025 12:40:54 PM,19
0,160,33,0,32256,124,0,51765,250,75,8/28/2025 12:40:55 PM,19
0,161,33,0,32256,124,0,52290,250,69,8/28/2025 12:40:55 PM,19
0,162,33,0,32256,124,0,58889,250,63,8/28/2025 12:40:55 PM,19
0,163,33,0,32256,124,0,58550,250,56,8/28/2025 12:40:55 PM,19
0,164,31,0,32257,124,0,58021,250,75,8/28/2025 12:40:55 PM,19
0,164,29,0,32256,124,0,55528,250,96,8/28/2025 12:40:56 PM,19
0,164,29,0,32257,124,0,54943,250,90,8/28/2025 12:40:56 PM,19
0,164,29,0,32257,124,0,55482,250,85,8/28/2025 12:40:56 PM,19
0,165,29,0,32256,124,0,57023,250,78,8/28/2025 12:40:56 PM,19
0,166,29,0,32256,124,0,57981,250,73,8/28/2025 12:40:57 PM,19
0,167,29,0,32256,124,0,57949,250,67,8/28/2025 12:40:57 PM,19
0,168,29,0,32256,124,0,57878,250,62,8/28/2025 12:40:57 PM,19
0,169,29,0,32256,124,0,57880,250,56,8/28/2025 12:40:57 PM,19
0,170,28,0,32256,124,0,57408,250,51,8/28/2025 12:40:57 PM,19
0,171,27,0,32258,124,0,51817,250,66,8/28/2025 12:40:58 PM,19
0,172,27,0,32256,124,0,50418,250,60,8/28/2025 12:40:58 PM,19
0,173,27,0,32256,124,0,50898,250,55,8/28/2025 12:40:58 PM,19
0,174,25,0,32256,124,0,50704,250,70,8/28/2025 12:40:58 PM,19
0,175,25,0,32257,124,0,52303,250,64,8/28/2025 12:40:58 PM,19
0,176,25,0,32256,124,0,54333,250,58,8/28/2025 12:40:59 PM,19
0,177,25,0,32256,124,0,55433,250,52,8/28/2025 12:40:59 PM,19
0,178,25,0,32256,124,0,56502,250,46,8/28/2025 12:40:59 PM,19
0,179,25,0,32256,124,0,56890,250,40,8/28/2025 12:40:59 PM,19
0,180,23,0,32256,124,0,57011,250,56,8/28/2025 12:40:59 PM,19
0,181,23,0,32256,124,0,59115,250,48,8/28/2025 12:41:00 PM,19
0,182,23,0,32257,124,0,58491,250,42,8/28/2025 12:41:00 PM,19
0,183,23,0,32256,124,0,57907,250,36,8/28/2025 12:41:00 PM,19
0,184,21,0,32256,124,0,58453,250,53,8/28/2025 12:41:00 PM,19
0,185,21,0,32256,124,0,60541,250,47,8/28/2025 12:41:00 PM,19
0,186,21,0,32256,124,0,61096,250,40,8/28/2025 12:41:01 PM,19
0,187,21,0,32256,124,0,60553,250,34,8/28/2025 12:41:01 PM,19
0,188,20,0,32256,124,0,60929,250,28,8/28/2025 12:41:01 PM,19
0,189,16,0,32256,124,0,64118,250,72,8/28/2025 12:41:01 PM,19
0,190,16,0,31999,124,0,2568,250,67,8/28/2025 12:41:01 PM,19
0,191,16,0,32256,124,0,2120,250,61,8/28/2025 12:41:02 PM,19
0,192,16,0,32257,124,0,1170,250,56,8/28/2025 12:41:02 PM,19
0,193,16,0,32256,123,0,2790,250,51,8/28/2025 12:41:02 PM,19
0,194,16,0,32257,122,0,12981,250,37,8/28/2025 12:41:02 PM,19
0,195,16,0,32256,120,0,18673,250,54,8/28/2025 12:41:02 PM,19
0,196,16,0,32256,120,0,18993,250,49,8/28/2025 12:41:03 PM,19
0,197,16,0,32256,120,0,17041,250,45,8/28/2025 12:41:03 PM,19
0,198,14,0,32256,120,0,14856,250,46,8/28/2025 12:41:03 PM,19
0,199,14,0,32256,120,0,16085,250,40,8/28/2025 12:41:03 PM,19
0,200,14,0,32257,120,0,17629,250,34,8/28/2025 12:41:03 PM,19
0,201,13,0,32257,120,0,16058,250,28,8/28/2025 12:41:04 PM,19
0,202,11,0,32256,120,0,16445,250,38,8/28/2025 12:41:04 PM,19
0,203,11,0,32256,120,0,19981,250,31,8/28/2025 12:41:04 PM,19
