THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,0,0,32257,112,0,65139,250,67,8/28/2025 12:27:44 PM,5
0,2,0,0,32256,112,0,65064,250,67,8/28/2025 12:27:44 PM,5
0,3,0,0,32256,112,0,65083,250,68,8/28/2025 12:27:44 PM,5
0,4,0,0,32256,112,0,65170,250,71,8/28/2025 12:27:44 PM,5
0,5,0,0,32256,112,0,65677,250,74,8/28/2025 12:27:45 PM,5
0,5,0,0,32256,112,0,1215,250,78,8/28/2025 12:27:45 PM,5
0,5,0,0,31999,112,0,13024,250,81,8/28/2025 12:27:45 PM,5
0,6,2,0,31999,111,0,21221,249,75,8/28/2025 12:27:45 PM,5
0,7,3,0,32256,108,0,22075,250,66,8/28/2025 12:27:45 PM,5
0,8,4,0,32257,108,0,18608,250,64,8/28/2025 12:27:46 PM,5
0,9,4,0,32257,108,0,15370,250,61,8/28/2025 12:27:46 PM,5
0,10,5,0,32256,108,0,13874,249,39,8/28/2025 12:27:46 PM,5
0,11,5,0,32256,108,0,10879,249,37,8/28/2025 12:27:46 PM,5
0,12,7,0,32256,108,0,12817,250,40,8/28/2025 12:27:46 PM,5
0,13,10,0,32256,108,0,16404,250,36,8/28/2025 12:27:47 PM,5
0,14,11,0,32256,107,0,19468,249,54,8/28/2025 12:27:47 PM,5
0,15,12,0,32257,107,0,17987,250,58,8/28/2025 12:27:47 PM,5
0,16,12,0,32257,107,0,14889,250,51,8/28/2025 12:27:47 PM,5
0,17,12,0,32256,107,0,12927,250,44,8/28/2025 12:27:48 PM,5
0,18,12,0,32257,107,0,12392,250,38,8/28/2025 12:27:48 PM,5
0,19,12,0,32256,107,0,11796,250,32,8/28/2025 12:27:48 PM,5
0,20,12,0,32256,107,0,9917,250,25,8/28/2025 12:27:48 PM,5
0,21,12,0,32258,106,0,12534,250,40,8/28/2025 12:27:48 PM,5
