THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,4,0,31999,113,0,2710,250,42,8/28/2025 12:32:59 PM,11
0,2,4,0,32257,113,0,2725,250,42,8/28/2025 12:32:59 PM,11
0,3,4,0,32256,113,0,2767,250,44,8/28/2025 12:33:00 PM,11
0,4,4,0,32256,113,0,2063,250,48,8/28/2025 12:33:00 PM,11
0,5,4,0,32256,113,0,4245,250,52,8/28/2025 12:33:00 PM,11
0,6,4,0,32257,113,0,10933,250,57,8/28/2025 12:33:00 PM,11
0,7,4,0,32256,110,0,23101,250,46,8/28/2025 12:33:00 PM,11
0,8,4,0,32258,109,0,21712,250,54,8/28/2025 12:33:01 PM,11
0,9,4,0,32257,109,0,16519,250,52,8/28/2025 12:33:01 PM,11
0,10,6,0,32256,108,0,14006,250,69,8/28/2025 12:33:01 PM,11
0,10,8,0,32256,107,0,15397,250,83,8/28/2025 12:33:01 PM,11
0,10,8,0,32256,106,0,19547,249,102,8/28/2025 12:33:01 PM,11
0,10,10,0,32256,106,0,16431,250,97,8/28/2025 12:33:02 PM,11
0,10,12,0,32257,106,0,14873,250,99,8/28/2025 12:33:02 PM,11
0,10,12,0,32257,106,0,17551,250,92,8/28/2025 12:33:02 PM,11
0,10,12,0,32256,106,0,13547,250,86,8/28/2025 12:33:02 PM,11
0,10,12,0,32257,106,0,11895,250,79,8/28/2025 12:33:02 PM,11
0,11,12,0,32256,106,0,9856,250,72,8/28/2025 12:33:03 PM,11
0,12,12,0,32257,106,0,6846,250,66,8/28/2025 12:33:03 PM,11
0,13,12,0,32257,106,0,5208,250,59,8/28/2025 12:33:03 PM,11
0,14,12,0,32258,106,0,4294,250,53,8/28/2025 12:33:03 PM,11
0,15,12,0,32257,106,0,4210,250,46,8/28/2025 12:33:03 PM,11
0,16,12,0,32258,106,0,4284,250,40,8/28/2025 12:33:04 PM,11
0,17,12,0,32257,106,0,9370,250,34,8/28/2025 12:33:04 PM,11
0,18,12,0,32257,105,0,17995,250,52,8/28/2025 12:33:04 PM,11
0,19,12,0,32257,104,0,21019,250,72,8/28/2025 12:33:04 PM,11
0,20,12,0,32257,104,0,21666,250,67,8/28/2025 12:33:04 PM,11
0,21,13,0,32256,104,0,20573,250,62,8/28/2025 12:33:05 PM,11
0,22,16,0,32256,104,0,19546,249,58,8/28/2025 12:33:05 PM,11
0,23,17,0,31999,104,0,18575,250,63,8/28/2025 12:33:05 PM,11
0,23,19,0,32256,104,0,18063,250,73,8/28/2025 12:33:05 PM,11
0,24,19,0,32257,104,0,18158,250,67,8/28/2025 12:33:05 PM,11
0,25,19,0,32256,104,0,18957,250,60,8/28/2025 12:33:06 PM,11
0,26,20,0,32256,104,0,19991,250,53,8/28/2025 12:33:06 PM,11
0,26,21,0,32256,104,0,22046,250,68,8/28/2025 12:33:06 PM,11
0,26,23,0,32256,103,0,21608,249,75,8/28/2025 12:33:06 PM,11
0,26,23,0,32257,103,0,14508,249,69,8/28/2025 12:33:06 PM,11
0,27,23,0,32257,103,0,12936,249,63,8/28/2025 12:33:07 PM,11
0,28,23,0,32257,103,0,10877,249,56,8/28/2025 12:33:07 PM,11
0,28,24,0,32258,103,0,8386,249,70,8/28/2025 12:33:07 PM,11
