THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,4,0,31999,113,0,3231,250,42,8/28/2025 12:30:18 PM,8
0,2,4,0,32256,113,0,3203,250,42,8/28/2025 12:30:18 PM,8
0,3,4,0,32256,113,0,3213,250,44,8/28/2025 12:30:18 PM,8
0,4,4,0,32256,113,0,3264,250,48,8/28/2025 12:30:19 PM,8
0,5,4,0,32256,113,0,4139,250,52,8/28/2025 12:30:19 PM,8
0,6,4,0,32256,113,0,5651,250,57,8/28/2025 12:30:19 PM,8
0,7,4,0,32257,112,0,16917,250,48,8/28/2025 12:30:19 PM,8
0,8,4,0,32256,109,0,22251,250,54,8/28/2025 12:30:19 PM,8
0,9,4,0,32257,109,0,19178,250,52,8/28/2025 12:30:20 PM,8
0,10,4,0,32257,109,0,14902,250,52,8/28/2025 12:30:20 PM,8
0,11,6,0,32256,109,0,14571,249,42,8/28/2025 12:30:20 PM,8
0,12,9,0,31999,108,0,16970,250,56,8/28/2025 12:30:20 PM,8
0,13,10,0,32256,108,0,18166,250,49,8/28/2025 12:30:21 PM,8
0,13,12,0,32256,107,0,19970,250,77,8/28/2025 12:30:21 PM,8
0,13,12,0,32257,106,0,17499,250,92,8/28/2025 12:30:21 PM,8
0,13,13,0,32256,106,0,17442,250,86,8/28/2025 12:30:21 PM,8
0,13,13,0,32256,106,0,19634,250,79,8/28/2025 12:30:21 PM,8
0,14,13,0,32257,106,0,19599,250,72,8/28/2025 12:30:22 PM,8
0,15,13,0,32256,106,0,12427,250,66,8/28/2025 12:30:22 PM,8
0,16,13,0,32257,106,0,9269,250,59,8/28/2025 12:30:22 PM,8
0,17,13,0,32257,106,0,7236,250,53,8/28/2025 12:30:22 PM,8
0,18,13,0,32256,106,0,5811,250,46,8/28/2025 12:30:22 PM,8
0,19,13,0,32256,106,0,5252,250,40,8/28/2025 12:30:23 PM,8
0,20,13,0,32257,106,0,6348,250,34,8/28/2025 12:30:23 PM,8
0,21,13,0,32257,106,0,9976,250,27,8/28/2025 12:30:23 PM,8
0,22,13,0,32257,106,0,12903,250,22,8/28/2025 12:30:23 PM,8
0,23,13,0,32256,106,0,15982,250,17,8/28/2025 12:30:23 PM,8
0,24,16,0,32256,106,0,17425,250,45,8/28/2025 12:30:24 PM,8
0,25,17,0,32257,106,0,20102,250,40,8/28/2025 12:30:24 PM,8
0,26,17,0,32256,106,0,22107,250,35,8/28/2025 12:30:24 PM,8
0,27,17,0,32258,106,0,20596,250,31,8/28/2025 12:30:24 PM,8
0,28,17,0,32257,106,0,19995,250,26,8/28/2025 12:30:24 PM,8
0,29,17,0,31999,105,0,22543,250,25,8/28/2025 12:30:25 PM,8
0,30,17,0,32256,104,0,20591,250,38,8/28/2025 12:30:25 PM,8
0,31,17,0,32257,103,0,20617,249,57,8/28/2025 12:30:25 PM,8
0,32,17,0,32257,103,0,14865,249,52,8/28/2025 12:30:25 PM,8
0,33,17,0,32256,103,0,10393,249,48,8/28/2025 12:30:25 PM,8
0,34,17,0,32256,103,0,7919,249,45,8/28/2025 12:30:26 PM,8
0,35,19,0,32256,103,0,3833,249,43,8/28/2025 12:30:26 PM,8
0,36,19,0,32256,103,0,3635,249,39,8/28/2025 12:30:26 PM,8
0,37,19,0,32256,103,0,4683,249,35,8/28/2025 12:30:26 PM,8
0,38,19,0,32258,103,0,5202,249,32,8/28/2025 12:30:26 PM,8
0,39,19,0,32257,103,0,7332,249,30,8/28/2025 12:30:27 PM,8
0,40,19,0,32256,102,0,15513,250,53,8/28/2025 12:30:27 PM,8
0,41,19,0,32256,102,0,15526,250,53,8/28/2025 12:30:27 PM,8
