THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,6,0,32257,113,0,2083,249,17,8/28/2025 12:28:36 PM,6
0,2,6,0,32257,113,0,1787,249,19,8/28/2025 12:28:36 PM,6
0,3,6,0,32257,113,0,2092,249,22,8/28/2025 12:28:36 PM,6
0,4,6,0,32256,113,0,2202,249,28,8/28/2025 12:28:36 PM,6
0,5,6,0,32256,113,0,3107,249,33,8/28/2025 12:28:36 PM,6
0,6,6,0,32257,113,0,3079,249,40,8/28/2025 12:28:37 PM,6
0,7,6,0,32256,113,0,14938,249,46,8/28/2025 12:28:37 PM,6
0,8,6,0,32256,112,0,20211,249,31,8/28/2025 12:28:37 PM,6
0,9,6,0,32257,110,0,21079,250,31,8/28/2025 12:28:37 PM,6
0,10,6,0,32256,109,0,18630,249,47,8/28/2025 12:28:37 PM,6
0,11,6,0,32257,109,0,16542,249,42,8/28/2025 12:28:38 PM,6
0,12,6,0,32256,109,0,14563,249,39,8/28/2025 12:28:38 PM,6
0,13,8,0,32258,109,0,11499,250,21,8/28/2025 12:28:38 PM,6
0,14,9,0,32257,109,0,9437,250,22,8/28/2025 12:28:38 PM,6
0,15,10,0,32256,107,0,13979,249,60,8/28/2025 12:28:38 PM,6
0,15,11,0,32256,106,0,18456,250,78,8/28/2025 12:28:39 PM,6
0,16,11,0,32256,106,0,17024,250,72,8/28/2025 12:28:39 PM,6
0,17,11,0,32256,106,0,19040,250,66,8/28/2025 12:28:39 PM,6
0,18,11,0,32257,106,0,16482,250,60,8/28/2025 12:28:39 PM,6
0,19,12,0,32258,106,0,15070,250,59,8/28/2025 12:28:39 PM,6
0,20,13,0,32256,106,0,13453,250,53,8/28/2025 12:28:40 PM,6
0,21,14,0,32256,106,0,13323,250,60,8/28/2025 12:28:40 PM,6
0,21,16,0,32256,105,0,20114,250,74,8/28/2025 12:28:40 PM,6
0,22,16,0,32256,105,0,21017,250,68,8/28/2025 12:28:40 PM,6
0,23,16,0,32257,105,0,20146,250,61,8/28/2025 12:28:40 PM,6
0,23,17,0,32257,105,0,20073,250,70,8/28/2025 12:28:41 PM,6
0,23,19,0,32256,105,0,19091,250,85,8/28/2025 12:28:41 PM,6
0,23,19,0,32257,105,0,19523,250,78,8/28/2025 12:28:41 PM,6
0,23,20,0,32256,105,0,19468,250,72,8/28/2025 12:28:41 PM,6
0,23,20,0,32257,105,0,20481,250,66,8/28/2025 12:28:41 PM,6
0,24,20,0,32256,105,0,23188,250,60,8/28/2025 12:28:42 PM,6
0,24,22,0,31999,102,0,24125,250,120,8/28/2025 12:28:42 PM,6
0,24,23,0,32256,102,0,16941,250,113,8/28/2025 12:28:42 PM,6
0,24,23,0,32257,102,0,14498,250,107,8/28/2025 12:28:42 PM,6
0,24,23,0,32257,102,0,11286,250,101,8/28/2025 12:28:43 PM,6
0,24,25,0,32256,102,0,8860,250,111,8/28/2025 12:28:43 PM,6
