THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,5,0,32256,111,0,2625,250,50,8/28/2025 12:34:44 PM,13
0,2,5,0,32256,111,0,2591,250,44,8/28/2025 12:34:44 PM,13
0,3,5,0,32256,111,0,2598,250,38,8/28/2025 12:34:45 PM,13
0,4,5,0,32256,111,0,2605,250,33,8/28/2025 12:34:45 PM,13
0,5,5,0,32256,111,0,3672,250,29,8/28/2025 12:34:45 PM,13
0,6,5,0,32256,111,0,4665,250,25,8/28/2025 12:34:45 PM,13
0,7,5,0,32257,111,0,2216,250,22,8/28/2025 12:34:46 PM,13
0,8,5,0,32257,110,0,10251,250,35,8/28/2025 12:34:46 PM,13
0,9,5,0,32258,109,0,16580,249,51,8/28/2025 12:34:46 PM,13
0,10,5,0,32257,109,0,16423,249,47,8/28/2025 12:34:46 PM,13
0,11,5,0,32256,109,0,14965,249,42,8/28/2025 12:34:46 PM,13
0,12,5,0,32257,109,0,9937,249,39,8/28/2025 12:34:47 PM,13
0,13,5,0,32257,109,0,9461,249,37,8/28/2025 12:34:47 PM,13
0,14,6,0,32256,108,0,13526,250,51,8/28/2025 12:34:47 PM,13
0,15,8,0,32258,108,0,17960,250,35,8/28/2025 12:34:47 PM,13
0,16,9,0,32256,107,0,19023,250,54,8/28/2025 12:34:47 PM,13
0,17,9,0,32256,107,0,17050,250,49,8/28/2025 12:34:48 PM,13
0,18,9,0,32256,107,0,15099,250,45,8/28/2025 12:34:48 PM,13
0,19,11,0,32257,107,0,15368,249,35,8/28/2025 12:34:48 PM,13
0,20,11,0,32257,107,0,17621,249,29,8/28/2025 12:34:48 PM,13
0,21,11,0,32257,107,0,16479,249,24,8/28/2025 12:34:48 PM,13
0,22,11,0,32256,107,0,14583,249,19,8/28/2025 12:34:49 PM,13
0,23,12,0,32256,107,0,15497,250,19,8/28/2025 12:34:49 PM,13
0,24,13,0,32256,106,0,19046,250,34,8/28/2025 12:34:49 PM,13
0,25,14,0,32257,106,0,19577,250,41,8/28/2025 12:34:49 PM,13
0,26,15,0,32256,106,0,19533,250,35,8/28/2025 12:34:49 PM,13
0,27,16,0,32256,106,0,19086,250,51,8/28/2025 12:34:50 PM,13
