THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,0,0,32257,110,0,64154,249,82,8/28/2025 12:08:40 PM,5
0,2,0,0,32258,110,0,64139,249,78,8/28/2025 12:08:40 PM,5
0,3,0,0,32258,110,0,64175,249,75,8/28/2025 12:08:40 PM,5
0,4,0,0,32257,110,0,64198,249,73,8/28/2025 12:08:40 PM,5
0,5,0,0,32258,110,0,63539,249,72,8/28/2025 12:08:40 PM,5
0,6,0,0,32257,110,0,64145,249,71,8/28/2025 12:08:41 PM,5
0,7,0,0,32257,109,0,5361,249,78,8/28/2025 12:08:41 PM,5
0,7,0,0,32256,106,0,17573,250,141,8/28/2025 12:08:41 PM,5
0,7,0,0,32257,105,0,20174,250,137,8/28/2025 12:08:41 PM,5
0,7,2,0,32257,104,0,20586,250,158,8/28/2025 12:08:41 PM,5
0,7,5,0,32257,103,0,21232,250,166,8/28/2025 12:08:42 PM,5
0,7,7,0,32257,103,0,14429,250,154,8/28/2025 12:08:42 PM,5
0,7,10,0,32257,103,0,14436,250,147,8/28/2025 12:08:42 PM,5
0,7,12,0,32257,103,0,17094,250,165,8/28/2025 12:08:42 PM,5
0,7,13,0,32258,103,0,16593,250,163,8/28/2025 12:08:43 PM,5
0,7,14,0,32257,102,0,15497,249,181,8/28/2025 12:08:43 PM,5
0,7,17,0,32257,102,0,16507,249,191,8/28/2025 12:08:43 PM,5
0,7,17,0,32256,102,0,19974,249,184,8/28/2025 12:08:43 PM,5
0,7,19,0,32258,102,0,20623,250,190,8/28/2025 12:08:43 PM,5
0,7,19,0,32257,102,0,20616,250,183,8/28/2025 12:08:44 PM,5
0,7,20,0,32257,102,0,19986,250,177,8/28/2025 12:08:44 PM,5
0,7,22,0,32257,102,0,19176,250,185,8/28/2025 12:08:44 PM,5
0,7,24,0,32257,102,0,16920,250,196,8/28/2025 12:08:44 PM,5
0,7,26,0,32256,102,0,15376,249,208,8/28/2025 12:08:44 PM,5
0,7,28,0,32257,102,0,12993,250,208,8/28/2025 12:08:45 PM,5
0,7,31,0,32257,102,0,9880,250,224,8/28/2025 12:08:45 PM,5
0,7,33,0,32256,102,0,9259,250,242,8/28/2025 12:08:45 PM,5
0,7,34,0,32257,102,0,8226,250,235,8/28/2025 12:08:45 PM,5
0,7,34,0,32258,102,0,9768,250,230,8/28/2025 12:08:45 PM,5
0,7,35,0,32257,102,0,10843,250,247,8/28/2025 12:08:46 PM,5
0,7,37,0,32257,102,0,13943,249,266,8/28/2025 12:08:46 PM,5
0,7,38,0,32257,102,0,18152,250,254,8/28/2025 12:08:46 PM,5
0,7,39,0,32257,102,0,20631,250,249,8/28/2025 12:08:46 PM,5
