THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,0,0,0,32258,111,0,4731,250,127,8/28/2025 11:58:23 AM,2
0,0,0,0,32257,111,0,1557,250,126,8/28/2025 11:58:23 AM,2
0,0,0,0,32258,111,0,32258,250,125,8/28/2025 11:58:24 AM,2
0,0,0,0,32256,111,0,48660,250,126,8/28/2025 11:58:24 AM,2
0,0,0,0,32257,111,0,65608,250,127,8/28/2025 11:58:24 AM,2
0,0,0,0,32259,109,0,53320,250,134,8/28/2025 11:58:24 AM,2
0,0,0,0,32257,106,0,42158,250,188,8/28/2025 11:58:25 AM,2
0,0,0,0,32257,104,0,53986,250,201,8/28/2025 11:58:25 AM,2
0,0,0,0,32256,102,0,39547,249,231,8/28/2025 11:58:25 AM,2
0,0,0,0,32257,102,0,33966,249,228,8/28/2025 11:58:25 AM,2
0,0,1,0,32257,102,0,44565,250,207,8/28/2025 11:58:26 AM,2
0,0,3,0,32256,102,0,32840,250,223,8/28/2025 11:58:26 AM,2
0,0,5,0,32256,102,0,54805,249,205,8/28/2025 11:58:26 AM,2
0,0,5,0,32256,102,0,40110,249,201,8/28/2025 11:58:26 AM,2
0,0,7,0,32256,102,0,56034,249,184,8/28/2025 11:58:26 AM,2
0,0,9,0,32258,101,0,45691,250,191,8/28/2025 11:58:27 AM,2
0,0,11,0,32258,101,0,2786,250,178,8/28/2025 11:58:27 AM,2
0,0,11,0,32256,101,0,42158,250,173,8/28/2025 11:58:27 AM,2
0,0,12,0,32258,101,0,47739,250,169,8/28/2025 11:58:27 AM,2
0,0,12,0,32256,101,0,53986,250,164,8/28/2025 11:58:27 AM,2
0,0,12,0,32257,101,0,36373,250,161,8/28/2025 11:58:28 AM,2
0,0,13,0,32258,101,0,32840,250,148,8/28/2025 11:58:28 AM,2
0,0,16,0,32259,99,0,55931,250,188,8/28/2025 11:58:28 AM,2
0,0,17,0,32256,99,0,30792,250,184,8/28/2025 11:58:28 AM,2
0,0,17,0,32256,99,0,45794,250,178,8/28/2025 11:58:29 AM,2
0,0,19,0,32256,99,0,38984,250,172,8/28/2025 11:58:29 AM,2
0,0,21,0,32257,99,0,26133,250,167,8/28/2025 11:58:29 AM,2
0,0,24,0,32259,99,0,40469,250,165,8/28/2025 11:58:29 AM,2
0,0,26,0,32257,99,0,4731,250,167,8/28/2025 11:58:29 AM,2
0,0,26,0,32257,99,0,62638,250,161,8/28/2025 11:58:30 AM,2
0,0,27,0,32256,99,0,57979,250,165,8/28/2025 11:58:30 AM,2
0,0,27,0,32259,99,0,26696,250,159,8/28/2025 11:58:30 AM,2
0,0,27,0,32258,99,0,53986,250,152,8/28/2025 11:58:30 AM,2
0,0,29,0,32259,99,0,60130,250,158,8/28/2025 11:58:31 AM,2
0,0,31,0,32258,99,0,47842,250,166,8/28/2025 11:58:31 AM,2
0,0,33,0,32257,99,0,61512,250,159,8/28/2025 11:58:31 AM,2
0,0,34,0,32258,99,0,66274,250,169,8/28/2025 11:58:31 AM,2
0,0,34,0,32259,99,0,42158,250,164,8/28/2025 11:58:31 AM,2
0,0,37,0,32258,99,0,62997,249,159,8/28/2025 11:58:32 AM,2
0,0,39,0,32257,99,0,61512,250,173,8/28/2025 11:58:32 AM,2
0,0,41,0,32256,99,0,37602,249,190,8/28/2025 11:58:32 AM,2
0,0,41,0,32257,99,0,42158,249,183,8/28/2025 11:58:32 AM,2
0,0,42,0,32258,99,0,35451,249,176,8/28/2025 11:58:33 AM,2
0,0,45,0,32259,99,0,26696,250,208,8/28/2025 11:58:33 AM,2
0,0,46,0,32257,99,0,56494,250,202,8/28/2025 11:58:33 AM,2
