THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,0,0,32256,111,0,43643,249,70,8/28/2025 12:05:53 PM,2
0,2,0,0,32257,111,0,37602,249,68,8/28/2025 12:05:53 PM,2
0,3,0,0,32257,111,0,40469,249,67,8/28/2025 12:05:54 PM,2
0,4,0,0,32257,111,0,45128,249,68,8/28/2025 12:05:54 PM,2
0,5,0,0,32256,111,0,6216,249,69,8/28/2025 12:05:54 PM,2
0,6,0,0,32256,111,0,17582,249,70,8/28/2025 12:05:54 PM,2
0,7,0,0,32258,111,0,30792,249,72,8/28/2025 12:05:54 PM,2
0,8,0,0,32258,110,0,14408,249,72,8/28/2025 12:05:54 PM,2
0,9,0,0,32257,109,0,25774,249,75,8/28/2025 12:05:55 PM,2
0,9,0,0,32258,107,0,45690,249,99,8/28/2025 12:05:55 PM,2
0,9,0,0,32256,106,0,64225,250,131,8/28/2025 12:05:55 PM,2
0,9,0,0,32257,106,0,28181,250,129,8/28/2025 12:05:55 PM,2
0,9,0,0,32256,106,0,36372,250,127,8/28/2025 12:05:55 PM,2
0,9,0,0,32257,106,0,21217,250,126,8/28/2025 12:05:56 PM,2
0,9,1,0,32256,106,0,17941,250,104,8/28/2025 12:05:56 PM,2
0,10,3,0,32257,106,0,16456,250,82,8/28/2025 12:05:56 PM,2
0,11,4,0,32257,106,0,32839,250,81,8/28/2025 12:05:56 PM,2
0,11,4,0,32257,105,0,2785,250,95,8/28/2025 12:05:57 PM,2
0,11,4,0,32257,103,0,50349,250,131,8/28/2025 12:05:57 PM,2
0,11,4,0,32257,103,0,3245,250,128,8/28/2025 12:05:57 PM,2
0,11,5,0,32257,103,0,57415,250,126,8/28/2025 12:05:57 PM,2
0,11,5,0,32256,103,0,64122,250,123,8/28/2025 12:05:57 PM,2
0,11,5,0,32258,103,0,16455,250,122,8/28/2025 12:05:58 PM,2
0,11,5,0,32258,103,0,13844,250,121,8/28/2025 12:05:58 PM,2
0,11,6,0,32259,103,0,29306,250,102,8/28/2025 12:05:58 PM,2
0,11,9,0,32257,103,0,46612,249,85,8/28/2025 12:05:58 PM,2
0,11,9,0,32256,102,0,43079,249,105,8/28/2025 12:05:58 PM,2
0,11,9,0,32257,102,0,18504,249,103,8/28/2025 12:05:59 PM,2
0,11,9,0,32256,102,0,47738,249,101,8/28/2025 12:05:59 PM,2
0,11,9,0,32257,102,0,15073,249,101,8/28/2025 12:05:59 PM,2
0,11,11,0,32258,102,0,29306,250,85,8/28/2025 12:05:59 PM,2
0,12,12,0,32257,102,0,24647,250,84,8/28/2025 12:05:59 PM,2
0,12,12,0,32256,101,0,43079,249,104,8/28/2025 12:06:00 PM,2
0,12,13,0,32258,101,0,27822,249,91,8/28/2025 12:06:00 PM,2
0,12,13,0,32257,101,0,43745,249,89,8/28/2025 12:06:00 PM,2
0,12,16,0,32257,101,0,32276,249,103,8/28/2025 12:06:00 PM,2
0,12,17,0,32256,101,0,37601,249,101,8/28/2025 12:06:00 PM,2
0,12,18,0,32257,101,0,35450,250,95,8/28/2025 12:06:01 PM,2
0,12,19,0,32256,101,0,16456,250,91,8/28/2025 12:06:01 PM,2
0,12,20,0,32258,101,0,36013,250,88,8/28/2025 12:06:01 PM,2
0,12,21,0,32256,101,0,11437,250,85,8/28/2025 12:06:01 PM,2
0,12,23,0,32256,101,0,10977,250,84,8/28/2025 12:06:01 PM,2
0,12,24,0,32256,101,0,14408,249,89,8/28/2025 12:06:02 PM,2
0,12,25,0,32258,101,0,62074,249,83,8/28/2025 12:06:02 PM,2
0,12,25,0,32257,101,0,49786,249,79,8/28/2025 12:06:02 PM,2
0,13,25,0,32256,101,0,57415,249,74,8/28/2025 12:06:02 PM,2
0,14,27,0,32257,101,0,60026,249,60,8/28/2025 12:06:03 PM,2
0,15,27,0,32256,101,0,17122,249,55,8/28/2025 12:06:03 PM,2
0,15,30,0,32257,101,0,60026,250,68,8/28/2025 12:06:03 PM,2
0,15,31,0,32256,101,0,45690,250,82,8/28/2025 12:06:03 PM,2
0,15,33,0,32257,101,0,13026,249,98,8/28/2025 12:06:03 PM,2
0,15,33,0,32256,101,0,34887,249,91,8/28/2025 12:06:04 PM,2
0,15,34,0,32256,101,0,19067,249,86,8/28/2025 12:06:04 PM,2
0,15,34,0,32256,101,0,44564,249,80,8/28/2025 12:06:04 PM,2
0,15,36,0,32256,101,0,51834,250,96,8/28/2025 12:06:04 PM,2
0,15,38,0,32257,101,0,2682,249,110,8/28/2025 12:06:04 PM,2
0,15,39,0,32257,101,0,11438,249,103,8/28/2025 12:06:05 PM,2
0,15,40,0,32257,101,0,41697,250,122,8/28/2025 12:06:05 PM,2
0,15,41,0,32258,100,0,56852,249,118,8/28/2025 12:06:05 PM,2
0,15,42,0,32257,100,0,41031,249,112,8/28/2025 12:06:05 PM,2
0,15,44,0,32258,100,0,12922,250,127,8/28/2025 12:06:05 PM,2
0,15,46,0,32257,100,0,26133,250,145,8/28/2025 12:06:06 PM,2
0,15,47,0,32256,100,0,19170,249,164,8/28/2025 12:06:06 PM,2
0,15,48,0,32257,100,0,14970,249,158,8/28/2025 12:06:06 PM,2
0,15,48,0,32256,100,0,2682,249,152,8/28/2025 12:06:06 PM,2
0,15,48,0,32256,100,0,44564,249,145,8/28/2025 12:06:06 PM,2
0,15,49,0,32256,100,0,55368,249,138,8/28/2025 12:06:07 PM,2
0,15,52,0,32257,100,0,13845,250,157,8/28/2025 12:06:07 PM,2
0,15,52,0,32256,100,0,31458,250,150,8/28/2025 12:06:07 PM,2
0,15,52,0,32257,100,0,24085,250,144,8/28/2025 12:06:07 PM,2
0,15,52,0,32256,100,0,29307,250,137,8/28/2025 12:06:07 PM,2
0,15,52,0,32257,100,0,29307,250,131,8/28/2025 12:06:08 PM,2
0,15,52,0,32256,100,0,19067,250,125,8/28/2025 12:06:08 PM,2
0,15,52,0,32256,100,0,51835,250,119,8/28/2025 12:06:08 PM,2
0,15,53,0,32257,100,0,30229,250,140,8/28/2025 12:06:08 PM,2
0,15,54,0,32257,100,0,40469,250,134,8/28/2025 12:06:08 PM,2
0,15,54,0,32257,100,0,2786,250,127,8/28/2025 12:06:09 PM,2
0,15,54,0,32258,100,0,60590,250,121,8/28/2025 12:06:09 PM,2
0,15,55,0,32258,100,0,52757,249,139,8/28/2025 12:06:09 PM,2
0,15,55,0,32256,100,0,41032,249,133,8/28/2025 12:06:09 PM,2
0,15,56,0,32257,101,0,52398,249,132,8/28/2025 12:06:09 PM,2
0,15,56,0,32256,101,0,49224,249,125,8/28/2025 12:06:10 PM,2
0,15,56,0,32257,103,0,52757,250,140,8/28/2025 12:06:10 PM,2
0,15,56,0,32258,103,0,45691,250,133,8/28/2025 12:06:10 PM,2
