THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,0,0,0,32259,109,0,59081,249,99,8/28/2025 12:11:27 PM,8
0,0,0,0,32257,109,0,59092,249,94,8/28/2025 12:11:27 PM,8
0,0,0,0,32257,109,0,59086,249,89,8/28/2025 12:11:28 PM,8
0,0,0,0,32258,109,0,59134,249,86,8/28/2025 12:11:28 PM,8
0,1,0,0,32257,109,0,61638,249,83,8/28/2025 12:11:28 PM,8
0,2,0,0,32258,109,0,62085,249,80,8/28/2025 12:11:28 PM,8
0,3,0,0,32258,109,0,63140,249,78,8/28/2025 12:11:28 PM,8
0,4,0,0,32257,109,0,65138,249,77,8/28/2025 12:11:29 PM,8
0,4,0,0,32257,108,0,13888,250,86,8/28/2025 12:11:29 PM,8
0,4,0,0,32256,106,0,18965,250,134,8/28/2025 12:11:29 PM,8
0,4,0,0,32256,106,0,19003,250,131,8/28/2025 12:11:29 PM,8
0,4,0,0,32258,106,0,19473,250,129,8/28/2025 12:11:29 PM,8
0,4,1,0,32258,106,0,21557,250,107,8/28/2025 12:11:30 PM,8
0,4,2,0,32256,106,0,21124,250,105,8/28/2025 12:11:30 PM,8
0,4,4,0,32257,105,0,22246,250,103,8/28/2025 12:11:30 PM,8
0,4,5,0,32257,103,0,23113,250,142,8/28/2025 12:11:30 PM,8
0,4,5,0,32257,102,0,17649,249,161,8/28/2025 12:11:30 PM,8
0,4,5,0,32258,102,0,15915,249,156,8/28/2025 12:11:31 PM,8
0,4,5,0,32258,102,0,17134,249,153,8/28/2025 12:11:31 PM,8
0,4,5,0,32257,100,0,19993,250,194,8/28/2025 12:11:31 PM,8
0,4,6,0,32257,100,0,17524,250,190,8/28/2025 12:11:31 PM,8
0,4,9,0,32256,100,0,13907,250,171,8/28/2025 12:11:31 PM,8
0,4,12,0,32258,100,0,13519,250,163,8/28/2025 12:11:32 PM,8
0,4,15,0,32258,100,0,9744,250,158,8/28/2025 12:11:32 PM,8
0,4,18,0,32257,100,0,3189,249,185,8/28/2025 12:11:32 PM,8
0,4,20,0,32257,100,0,2173,250,188,8/28/2025 12:11:32 PM,8
0,4,22,0,32256,100,0,2204,250,194,8/28/2025 12:11:32 PM,8
0,4,25,0,32257,100,0,1185,249,181,8/28/2025 12:11:33 PM,8
0,4,27,0,32256,100,0,625,250,192,8/28/2025 12:11:33 PM,8
0,4,30,0,32256,100,0,65262,249,204,8/28/2025 12:11:33 PM,8
0,4,32,0,32257,100,0,64166,249,218,8/28/2025 12:11:33 PM,8
0,4,34,0,32256,100,0,64565,250,233,8/28/2025 12:11:33 PM,8
0,4,35,0,32256,100,0,64667,250,226,8/28/2025 12:11:34 PM,8
0,4,38,0,32257,100,0,64720,250,255,8/28/2025 12:11:34 PM,8
0,4,40,0,32257,100,0,65163,249,273,8/28/2025 12:11:34 PM,8
0,4,41,0,32256,100,0,66219,249,266,8/28/2025 12:11:34 PM,8
0,4,42,0,32257,100,0,66296,249,260,8/28/2025 12:11:35 PM,8
0,4,44,0,32256,100,0,65639,250,273,8/28/2025 12:11:35 PM,8
0,4,46,0,32257,100,0,64754,250,291,8/28/2025 12:11:35 PM,8
0,4,48,0,32256,100,0,65148,249,309,8/28/2025 12:11:35 PM,8
0,4,48,0,32256,100,0,65032,249,303,8/28/2025 12:11:35 PM,8
0,4,49,0,32259,100,0,64619,249,297,8/28/2025 12:11:36 PM,8
0,4,49,0,32257,100,0,64138,249,291,8/28/2025 12:11:36 PM,8
0,4,49,0,32258,100,0,64154,249,285,8/28/2025 12:11:36 PM,8
0,4,49,0,32258,100,0,63045,249,279,8/28/2025 12:11:36 PM,8
0,4,49,0,32257,100,0,61481,249,273,8/28/2025 12:11:36 PM,8
0,4,51,0,32256,100,0,56563,250,292,8/28/2025 12:11:37 PM,8
0,4,53,0,32257,100,0,52296,250,312,8/28/2025 12:11:37 PM,8
0,4,54,0,32257,100,0,50818,250,307,8/28/2025 12:11:37 PM,8
0,4,56,0,32257,101,0,47648,249,328,8/28/2025 12:11:37 PM,8
0,4,56,0,32256,102,0,45690,249,329,8/28/2025 12:11:37 PM,8
0,4,56,0,32257,103,0,44169,250,330,8/28/2025 12:11:38 PM,8
0,4,56,0,32256,103,0,44754,250,325,8/28/2025 12:11:38 PM,8
0,4,56,0,32256,104,0,41019,250,330,8/28/2025 12:11:38 PM,8
0,4,56,0,32257,104,0,39485,250,324,8/28/2025 12:11:38 PM,8
0,4,56,0,32257,104,0,39469,250,319,8/28/2025 12:11:38 PM,8
0,4,56,0,32257,104,0,37583,250,313,8/28/2025 12:11:39 PM,8
0,4,56,0,32257,106,0,36877,249,355,8/28/2025 12:11:39 PM,8
