THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,0,4,0,32257,127,0,6882,250,359,8/28/2025 12:02:20 PM,0
0,0,4,0,32256,127,0,65608,250,366,8/28/2025 12:02:21 PM,0
0,0,4,0,32256,127,0,53320,250,371,8/28/2025 12:02:21 PM,0
0,0,4,0,32256,127,0,27362,250,378,8/28/2025 12:02:21 PM,0
0,0,4,0,32257,127,0,27362,250,384,8/28/2025 12:02:21 PM,0
0,0,4,0,32256,127,0,5294,250,391,8/28/2025 12:02:21 PM,0
0,0,4,0,32256,127,0,26133,250,397,8/28/2025 12:02:22 PM,0
0,0,4,0,32257,125,0,36372,250,347,8/28/2025 12:02:22 PM,0
0,0,4,0,32256,123,0,19629,250,308,8/28/2025 12:02:22 PM,0
0,0,4,0,32256,121,0,54445,250,270,8/28/2025 12:02:22 PM,0
0,0,4,0,32257,120,0,50708,250,265,8/28/2025 12:02:22 PM,0
0,0,5,0,32257,117,0,2785,250,206,8/28/2025 12:02:23 PM,0
0,0,6,0,32257,117,0,15533,249,199,8/28/2025 12:02:23 PM,0
0,0,6,0,32257,117,0,48301,249,206,8/28/2025 12:02:23 PM,0
0,0,7,0,32257,116,0,40109,250,190,8/28/2025 12:02:23 PM,0
0,0,7,0,32257,115,0,53985,249,175,8/28/2025 12:02:24 PM,0
0,0,7,0,32257,114,0,24647,250,147,8/28/2025 12:02:24 PM,0
0,0,7,0,32256,114,0,23266,250,154,8/28/2025 12:02:24 PM,0
0,0,7,0,32258,114,0,8929,250,161,8/28/2025 12:02:24 PM,0
0,0,7,0,32257,113,0,19629,250,146,8/28/2025 12:02:24 PM,0
0,0,7,0,32257,111,0,49223,250,114,8/28/2025 12:02:25 PM,0
0,0,7,0,32257,111,0,58541,250,121,8/28/2025 12:02:25 PM,0
0,0,7,0,32258,111,0,31458,250,127,8/28/2025 12:02:25 PM,0
0,0,7,0,32258,110,0,15893,250,117,8/28/2025 12:02:25 PM,0
0,0,10,0,32256,110,0,11796,250,105,8/28/2025 12:02:25 PM,0
0,0,12,0,32256,110,0,40468,250,95,8/28/2025 12:02:26 PM,0
0,0,12,0,32259,110,0,24647,250,101,8/28/2025 12:02:26 PM,0
0,0,12,0,32256,110,0,7701,250,108,8/28/2025 12:02:26 PM,0
0,0,12,0,32257,108,0,43079,250,80,8/28/2025 12:02:26 PM,0
0,0,12,0,32257,108,0,20552,250,86,8/28/2025 12:02:26 PM,0
0,0,12,0,32257,108,0,43745,250,92,8/28/2025 12:02:27 PM,0
0,0,12,0,32258,108,0,7701,250,99,8/28/2025 12:02:27 PM,0
0,0,14,0,32259,108,0,41698,250,86,8/28/2025 12:02:27 PM,0
0,0,18,0,32256,108,0,17941,249,67,8/28/2025 12:02:27 PM,0
0,0,19,0,32256,108,0,33966,249,72,8/28/2025 12:02:28 PM,0
0,0,19,0,32257,108,0,62997,249,78,8/28/2025 12:02:28 PM,0
0,0,20,0,32257,108,0,43643,249,83,8/28/2025 12:02:28 PM,0
0,0,24,0,32256,108,0,7701,249,80,8/28/2025 12:02:28 PM,0
0,0,27,0,32256,108,0,26696,250,100,8/28/2025 12:02:28 PM,0
0,0,28,0,32256,107,0,57415,250,79,8/28/2025 12:02:29 PM,0
0,0,28,0,32257,107,0,43079,250,79,8/28/2025 12:02:29 PM,0
0,0,28,0,32257,107,0,58541,250,78,8/28/2025 12:02:29 PM,0
0,0,28,0,32257,107,0,42157,250,78,8/28/2025 12:02:29 PM,0
0,0,28,0,32257,107,0,49223,250,78,8/28/2025 12:02:30 PM,0
0,0,28,0,32256,107,0,59464,250,78,8/28/2025 12:02:30 PM,0
0,1,28,0,32256,105,0,7341,250,32,8/28/2025 12:02:30 PM,0
0,2,28,0,32256,105,0,47738,250,32,8/28/2025 12:02:30 PM,0
0,3,28,0,32256,105,0,37602,250,33,8/28/2025 12:02:30 PM,0
0,4,29,0,32257,105,0,44206,250,35,8/28/2025 12:02:31 PM,0
0,4,35,0,32258,105,0,20552,250,89,8/28/2025 12:02:31 PM,0
0,4,38,0,31999,105,0,44565,250,105,8/28/2025 12:02:31 PM,0
0,4,41,0,32256,105,0,47739,250,155,8/28/2025 12:02:31 PM,0
0,4,43,0,32257,105,0,28744,250,151,8/28/2025 12:02:32 PM,0
0,4,46,0,32257,105,0,64123,250,202,8/28/2025 12:02:32 PM,0
0,4,46,0,32257,105,0,10312,250,197,8/28/2025 12:02:32 PM,0
