THRESHOLD, SCORE, UPPER ANGLE, UPPER THRESHOLD, UPPER_LOAD_CELL, LOWER ANGLE, LOWER THRESHOLD, LOWER_LOAD_CELL, DEP, DEM, TIMESTAMP, SAMPLE_NO
0,1,0,0,32256,110,0,49224,249,82,8/28/2025 12:07:39 PM,4
0,2,0,0,32257,110,0,47842,249,78,8/28/2025 12:07:39 PM,4
0,3,0,0,32257,110,0,47739,249,75,8/28/2025 12:07:39 PM,4
0,4,0,0,32257,110,0,42158,249,73,8/28/2025 12:07:39 PM,4
0,5,0,0,32258,110,0,40469,249,72,8/28/2025 12:07:40 PM,4
0,6,0,0,32258,110,0,51835,249,71,8/28/2025 12:07:40 PM,4
0,7,0,0,32258,110,0,57979,249,71,8/28/2025 12:07:40 PM,4
0,7,0,0,32256,108,0,17121,250,89,8/28/2025 12:07:40 PM,4
0,7,0,0,32256,106,0,55930,250,137,8/28/2025 12:07:40 PM,4
0,7,0,0,32257,106,0,43642,250,134,8/28/2025 12:07:41 PM,4
0,7,0,0,32257,104,0,6778,250,148,8/28/2025 12:07:41 PM,4
0,7,3,0,32258,104,0,15534,250,138,8/28/2025 12:07:41 PM,4
0,7,5,0,32256,104,0,3604,250,133,8/28/2025 12:07:41 PM,4
0,7,5,0,32257,104,0,19169,250,128,8/28/2025 12:07:42 PM,4
0,7,7,0,32256,104,0,53319,250,114,8/28/2025 12:07:42 PM,4
0,7,9,0,32257,103,0,3245,249,128,8/28/2025 12:07:42 PM,4
0,7,11,0,32256,103,0,13485,250,147,8/28/2025 12:07:42 PM,4
0,7,11,0,32258,102,0,30791,250,141,8/28/2025 12:07:42 PM,4
0,7,12,0,32256,102,0,3604,250,135,8/28/2025 12:07:43 PM,4
0,7,12,0,32258,102,0,41697,250,129,8/28/2025 12:07:43 PM,4
0,7,12,0,32258,102,0,38061,250,124,8/28/2025 12:07:43 PM,4
0,7,13,0,32258,102,0,27821,249,144,8/28/2025 12:07:43 PM,4
0,7,13,0,32259,102,0,16456,249,138,8/28/2025 12:07:43 PM,4
0,7,13,0,32257,102,0,31355,249,133,8/28/2025 12:07:44 PM,4
0,7,13,0,32257,102,0,55930,249,127,8/28/2025 12:07:44 PM,4
0,7,13,0,32256,102,0,45127,249,122,8/28/2025 12:07:44 PM,4
0,7,15,0,32257,102,0,39546,250,119,8/28/2025 12:07:44 PM,4
0,7,17,0,32257,102,0,41697,249,120,8/28/2025 12:07:44 PM,4
0,7,18,0,32257,102,0,27259,249,114,8/28/2025 12:07:45 PM,4
0,7,19,0,32256,102,0,11438,250,119,8/28/2025 12:07:45 PM,4
0,7,19,0,32256,102,0,33965,250,112,8/28/2025 12:07:45 PM,4
0,7,20,0,32256,102,0,25314,250,106,8/28/2025 12:07:45 PM,4
0,7,21,0,32257,102,0,25313,250,100,8/28/2025 12:07:45 PM,4
0,7,23,0,32258,102,0,45127,250,107,8/28/2025 12:07:46 PM,4
0,7,25,0,32257,102,0,16455,250,118,8/28/2025 12:07:46 PM,4
0,7,26,0,32256,102,0,51271,249,130,8/28/2025 12:07:46 PM,4
0,7,26,0,32257,102,0,49223,249,123,8/28/2025 12:07:46 PM,4
0,7,27,0,32256,102,0,49889,249,118,8/28/2025 12:07:46 PM,4
0,7,27,0,32256,102,0,27362,249,110,8/28/2025 12:07:47 PM,4
0,7,29,0,32256,102,0,19170,250,115,8/28/2025 12:07:47 PM,4
0,7,31,0,32256,102,0,34324,250,132,8/28/2025 12:07:47 PM,4
0,7,34,0,32257,102,0,17582,250,150,8/28/2025 12:07:47 PM,4
0,7,34,0,32256,102,0,44206,250,143,8/28/2025 12:07:47 PM,4
0,7,36,0,32257,102,0,28181,250,162,8/28/2025 12:07:48 PM,4
0,7,38,0,32257,102,0,32839,250,179,8/28/2025 12:07:48 PM,4
0,7,40,0,32257,102,0,66273,250,198,8/28/2025 12:07:48 PM,4
0,7,41,0,32257,102,0,31918,250,192,8/28/2025 12:07:48 PM,4
0,7,42,0,32256,102,0,50349,250,211,8/28/2025 12:07:48 PM,4
0,7,44,0,32257,102,0,58541,250,232,8/28/2025 12:07:49 PM,4
0,7,46,0,32256,102,0,56493,250,226,8/28/2025 12:07:49 PM,4
0,7,48,0,32256,101,0,14971,249,242,8/28/2025 12:07:49 PM,4
0,7,48,0,32256,101,0,19989,249,235,8/28/2025 12:07:49 PM,4
0,7,50,0,32258,101,0,15533,249,257,8/28/2025 12:07:49 PM,4
0,7,52,0,32257,101,0,34324,250,276,8/28/2025 12:07:50 PM,4
0,7,53,0,32256,101,0,13486,249,274,8/28/2025 12:07:50 PM,4
0,7,54,0,32257,101,0,33402,249,269,8/28/2025 12:07:50 PM,4
0,7,54,0,32257,101,0,9749,249,262,8/28/2025 12:07:50 PM,4
0,7,54,0,32257,101,0,40469,249,256,8/28/2025 12:07:50 PM,4
0,7,54,0,32257,101,0,8930,249,250,8/28/2025 12:07:51 PM,4
0,7,55,0,32256,101,0,29410,249,267,8/28/2025 12:07:51 PM,4
0,7,55,0,32257,101,0,17019,249,261,8/28/2025 12:07:51 PM,4
0,7,55,0,32257,101,0,15534,249,254,8/28/2025 12:07:51 PM,4
0,7,56,0,32256,101,0,11438,249,249,8/28/2025 12:07:51 PM,4
0,7,56,0,32256,103,0,27259,250,260,8/28/2025 12:07:52 PM,4
0,7,56,0,32256,104,0,635,250,267,8/28/2025 12:07:52 PM,4
0,7,56,0,32257,104,0,44565,250,261,8/28/2025 12:07:52 PM,4
0,7,56,0,32257,104,0,53883,250,255,8/28/2025 12:07:52 PM,4
0,7,57,0,32256,104,0,38421,250,270,8/28/2025 12:07:52 PM,4
0,7,59,0,32257,104,0,10312,250,298,8/28/2025 12:07:53 PM,4
0,7,59,0,32256,105,0,30792,249,307,8/28/2025 12:07:53 PM,4
0,7,59,0,32256,109,0,66274,250,351,8/28/2025 12:07:53 PM,4
0,7,59,0,32257,111,0,21678,250,385,8/28/2025 12:07:53 PM,4
0,7,59,0,32256,111,0,47176,250,379,8/28/2025 12:07:53 PM,4
0,7,59,0,32257,111,0,62075,250,374,8/28/2025 12:07:54 PM,4
0,7,59,0,32256,112,0,49224,250,389,8/28/2025 12:07:54 PM,4
0,7,59,0,32257,114,0,28744,250,427,8/28/2025 12:07:54 PM,4
0,7,59,0,32256,115,0,26133,250,444,8/28/2025 12:07:54 PM,4
0,7,59,0,32256,115,0,60130,250,438,8/28/2025 12:07:55 PM,4
0,7,59,0,31999,116,0,36014,249,456,8/28/2025 12:07:55 PM,4
0,7,59,0,32256,117,0,62997,250,464,8/28/2025 12:07:55 PM,4
0,7,59,0,32256,117,0,53883,250,460,8/28/2025 12:07:55 PM,4
0,7,58,0,32256,117,0,10312,250,430,8/28/2025 12:07:55 PM,4
0,7,57,0,32257,118,0,64226,250,449,8/28/2025 12:07:56 PM,4
0,7,57,0,32258,118,0,29307,250,444,8/28/2025 12:07:56 PM,4
0,7,56,0,32257,118,0,40469,249,432,8/28/2025 12:07:56 PM,4
0,7,53,0,32256,119,0,55368,250,421,8/28/2025 12:07:56 PM,4
0,7,52,0,32257,121,0,15893,250,438,8/28/2025 12:07:56 PM,4
0,7,52,0,32257,122,0,49890,250,457,8/28/2025 12:07:57 PM,4
0,7,52,0,32258,122,0,48302,250,453,8/28/2025 12:07:57 PM,4
0,7,50,0,32257,122,0,54446,250,447,8/28/2025 12:07:57 PM,4
0,7,50,0,32256,123,0,48661,250,468,8/28/2025 12:07:57 PM,4
0,7,50,0,32256,123,0,38984,250,463,8/28/2025 12:07:57 PM,4
0,7,50,0,32256,123,0,46613,250,458,8/28/2025 12:07:58 PM,4
0,7,42,0,32257,123,0,32257,250,412,8/28/2025 12:07:58 PM,4
0,7,40,0,32256,123,0,1556,250,414,8/28/2025 12:07:58 PM,4
0,7,39,0,32257,123,0,60949,250,409,8/28/2025 12:07:58 PM,4
0,7,39,0,32258,123,0,13485,250,406,8/28/2025 12:07:59 PM,4
0,7,38,0,32256,124,0,62075,250,410,8/28/2025 12:07:59 PM,4
0,7,36,0,32257,124,0,47841,250,416,8/28/2025 12:07:59 PM,4
0,7,36,0,32258,124,0,33965,250,412,8/28/2025 12:07:59 PM,4
0,7,36,0,32257,124,0,53883,250,409,8/28/2025 12:07:59 PM,4
0,7,36,0,32256,125,0,19989,249,427,8/28/2025 12:08:00 PM,4
0,7,36,0,32257,125,0,3605,249,423,8/28/2025 12:08:00 PM,4
0,7,33,0,32257,125,0,36373,250,432,8/28/2025 12:08:00 PM,4
0,7,30,0,32257,125,0,25774,250,436,8/28/2025 12:08:00 PM,4
0,7,29,0,32259,125,0,28744,250,433,8/28/2025 12:08:00 PM,4
0,7,29,0,32258,125,0,48661,250,430,8/28/2025 12:08:01 PM,4
0,7,29,0,32258,125,0,11796,250,426,8/28/2025 12:08:01 PM,4
0,7,28,0,32258,125,0,53882,250,440,8/28/2025 12:08:01 PM,4
0,7,24,0,32257,125,0,33965,250,454,8/28/2025 12:08:01 PM,4
0,7,22,0,32257,125,0,29870,250,471,8/28/2025 12:08:01 PM,4
0,7,22,0,32257,125,0,15892,250,467,8/28/2025 12:08:02 PM,4
0,7,20,0,32258,125,0,31458,249,484,8/28/2025 12:08:02 PM,4
0,7,18,0,32258,125,0,46253,250,501,8/28/2025 12:08:02 PM,4
0,7,17,0,32256,125,0,41031,250,519,8/28/2025 12:08:02 PM,4
0,7,17,0,32256,125,0,49223,250,517,8/28/2025 12:08:02 PM,4
0,7,15,0,32257,125,0,45690,250,536,8/28/2025 12:08:03 PM,4
0,7,15,0,32256,125,0,41031,250,533,8/28/2025 12:08:03 PM,4
0,7,15,0,32256,125,0,23265,250,529,8/28/2025 12:08:03 PM,4
0,7,13,0,32257,125,0,39649,250,527,8/28/2025 12:08:03 PM,4
0,7,9,0,32256,125,0,57979,249,568,8/28/2025 12:08:04 PM,4
0,7,9,0,32256,125,0,5294,249,565,8/28/2025 12:08:04 PM,4
0,7,9,0,32257,125,0,6882,249,563,8/28/2025 12:08:04 PM,4
0,7,9,0,32257,125,0,35451,249,559,8/28/2025 12:08:04 PM,4
0,7,9,0,32257,124,0,33966,249,556,8/28/2025 12:08:04 PM,4
0,7,9,0,32256,124,0,2786,249,552,8/28/2025 12:08:05 PM,4
0,7,9,0,32256,123,0,43746,249,541,8/28/2025 12:08:05 PM,4
0,7,9,0,32256,123,0,31918,249,538,8/28/2025 12:08:05 PM,4
0,7,9,0,32256,121,0,30229,250,497,8/28/2025 12:08:05 PM,4
0,7,9,0,32256,121,0,34325,250,494,8/28/2025 12:08:05 PM,4
0,7,8,0,32256,121,0,47739,250,515,8/28/2025 12:08:06 PM,4
0,7,6,0,32256,120,0,6779,250,533,8/28/2025 12:08:06 PM,4
0,7,4,0,32256,120,0,53883,249,534,8/28/2025 12:08:06 PM,4
0,7,4,0,32257,120,0,43746,249,531,8/28/2025 12:08:06 PM,4
0,7,4,0,32258,120,0,38062,249,527,8/28/2025 12:08:06 PM,4
0,7,4,0,32258,120,0,635,249,524,8/28/2025 12:08:07 PM,4
0,7,4,0,32258,120,0,47176,249,520,8/28/2025 12:08:07 PM,4
0,7,4,0,32257,117,0,10312,250,514,8/28/2025 12:08:07 PM,4
0,7,4,0,32256,117,0,2120,250,511,8/28/2025 12:08:07 PM,4
0,7,3,0,32257,116,0,63560,250,510,8/28/2025 12:08:07 PM,4
0,7,2,0,32257,116,0,36014,250,533,8/28/2025 12:08:08 PM,4
0,7,1,0,32257,115,0,40469,249,533,8/28/2025 12:08:08 PM,4
0,7,0,0,32257,114,0,17582,250,556,8/28/2025 12:08:08 PM,4
0,7,0,0,32258,114,0,45690,250,553,8/28/2025 12:08:08 PM,4
0,7,0,0,32258,113,0,60948,250,531,8/28/2025 12:08:08 PM,4
0,7,0,0,32258,113,0,58541,250,529,8/28/2025 12:08:09 PM,4
0,7,0,0,32256,112,0,8263,250,533,8/28/2025 12:08:09 PM,4
0,7,0,0,32258,111,0,5293,249,539,8/28/2025 12:08:09 PM,4
0,7,0,0,32256,110,0,33966,249,547,8/28/2025 12:08:09 PM,4
0,7,0,0,32256,110,0,17019,249,544,8/28/2025 12:08:10 PM,4
0,7,0,0,32258,110,0,3246,249,542,8/28/2025 12:08:10 PM,4
0,7,0,0,32256,110,0,15074,249,540,8/28/2025 12:08:10 PM,4
0,7,0,0,32257,110,0,49224,249,538,8/28/2025 12:08:10 PM,4
0,7,0,0,32256,110,0,64226,249,535,8/28/2025 12:08:10 PM,4
0,7,0,0,32256,110,0,44565,249,532,8/28/2025 12:08:11 PM,4
0,7,0,0,32257,110,0,32277,249,529,8/28/2025 12:08:11 PM,4
0,7,0,0,32257,110,0,2786,249,527,8/28/2025 12:08:11 PM,4
0,7,0,0,32258,110,0,51835,249,524,8/28/2025 12:08:11 PM,4
0,7,0,0,32256,110,0,46613,249,521,8/28/2025 12:08:11 PM,4
0,7,0,0,32257,110,0,39650,249,518,8/28/2025 12:08:12 PM,4
0,7,0,0,32257,110,0,42517,249,514,8/28/2025 12:08:12 PM,4
0,7,0,0,32258,110,0,46613,249,511,8/28/2025 12:08:12 PM,4
0,7,0,0,32257,110,0,49224,249,508,8/28/2025 12:08:12 PM,4
0,7,0,0,32257,110,0,45794,249,504,8/28/2025 12:08:12 PM,4
0,7,0,0,32258,110,0,55931,249,500,8/28/2025 12:08:13 PM,4
0,7,0,0,32258,110,0,53986,249,497,8/28/2025 12:08:13 PM,4
0,7,0,0,32257,110,0,53986,249,494,8/28/2025 12:08:13 PM,4
0,7,0,0,32257,110,0,57979,249,490,8/28/2025 12:08:13 PM,4
0,7,0,0,32256,110,0,59464,249,486,8/28/2025 12:08:13 PM,4
0,7,0,0,32258,110,0,64226,249,482,8/28/2025 12:08:14 PM,4
0,7,0,0,32259,110,0,6882,249,478,8/28/2025 12:08:14 PM,4
0,7,0,0,32257,110,0,3114,249,474,8/28/2025 12:08:14 PM,4
0,7,0,0,32257,110,0,32257,249,470,8/28/2025 12:08:14 PM,4
0,7,0,0,32257,110,0,32257,249,466,8/28/2025 12:08:15 PM,4
0,7,0,0,32257,110,0,2747,249,461,8/28/2025 12:08:15 PM,4
0,7,0,0,32257,110,0,2748,249,457,8/28/2025 12:08:15 PM,4
0,7,0,0,32257,110,0,2751,249,453,8/28/2025 12:08:16 PM,4
0,7,0,0,32256,110,0,2754,249,448,8/28/2025 12:08:16 PM,4
0,7,0,0,32259,110,0,2759,249,443,8/28/2025 12:08:16 PM,4
0,7,0,0,32256,110,0,2768,249,439,8/28/2025 12:08:16 PM,4
0,7,0,0,32258,110,0,2787,249,434,8/28/2025 12:08:16 PM,4
0,7,0,0,32258,110,0,2801,249,429,8/28/2025 12:08:17 PM,4
0,7,0,0,32258,110,0,3083,249,425,8/28/2025 12:08:17 PM,4
0,7,0,0,32256,110,0,3097,249,419,8/28/2025 12:08:17 PM,4
0,7,0,0,32258,110,0,3103,249,414,8/28/2025 12:08:17 PM,4
0,7,0,0,32258,110,0,3077,249,409,8/28/2025 12:08:17 PM,4
0,7,0,0,32258,110,0,2799,249,404,8/28/2025 12:08:18 PM,4
0,7,0,0,32257,110,0,8735,249,399,8/28/2025 12:08:18 PM,4
0,7,0,0,32257,110,0,2772,249,394,8/28/2025 12:08:18 PM,4
0,7,0,0,32257,110,0,2757,249,388,8/28/2025 12:08:18 PM,4
0,7,0,0,32257,110,0,2793,249,382,8/28/2025 12:08:18 PM,4
0,7,0,0,32256,110,0,2774,249,377,8/28/2025 12:08:19 PM,4
0,7,0,0,32257,110,0,2737,249,372,8/28/2025 12:08:19 PM,4
0,7,0,0,32258,110,0,2744,249,366,8/28/2025 12:08:19 PM,4
0,7,0,0,32257,110,0,2773,249,360,8/28/2025 12:08:19 PM,4
0,7,0,0,32257,110,0,2798,249,355,8/28/2025 12:08:19 PM,4
