timestamp,input1_raw,input2_raw
2025-08-23 13:39:23.341,,
2025-08-23 13:39:23.392,,
2025-08-23 13:39:23.443,,
2025-08-23 13:39:23.493,,
2025-08-23 13:39:23.544,,
2025-08-23 13:39:23.595,,
2025-08-23 13:39:23.646,,
2025-08-23 13:39:23.697,,
2025-08-23 13:39:23.749,,
2025-08-23 13:39:23.800,,
2025-08-23 13:39:23.851,,
2025-08-23 13:39:23.902,,
2025-08-23 13:39:23.953,,
2025-08-23 13:39:24.004,,
2025-08-23 13:39:24.054,,
2025-08-23 13:39:24.105,,
2025-08-23 13:39:24.157,,
2025-08-23 13:39:24.207,,
2025-08-23 13:39:24.258,,
2025-08-23 13:39:24.309,,
2025-08-23 13:39:24.360,,
2025-08-23 13:39:24.411,,
2025-08-23 13:39:24.462,,
2025-08-23 13:39:24.513,,
2025-08-23 13:39:24.564,,
2025-08-23 13:39:24.615,,
2025-08-23 13:39:24.666,,
2025-08-23 13:39:24.717,,
2025-08-23 13:39:24.768,,
2025-08-23 13:39:24.819,,
2025-08-23 13:39:24.870,,
2025-08-23 13:39:24.920,,
2025-08-23 13:39:24.971,,
2025-08-23 13:39:25.022,,
2025-08-23 13:39:25.073,,
2025-08-23 13:39:25.124,,
2025-08-23 13:39:25.175,,
2025-08-23 13:39:25.227,,
2025-08-23 13:39:25.278,,
2025-08-23 13:39:25.329,,
2025-08-23 13:39:25.380,,
2025-08-23 13:39:25.431,,
2025-08-23 13:39:25.482,,
2025-08-23 13:39:25.533,,
2025-08-23 13:39:25.583,,
2025-08-23 13:39:25.634,,
2025-08-23 13:39:25.685,,
2025-08-23 13:39:25.736,,
2025-08-23 13:39:25.787,,
2025-08-23 13:39:25.838,,
2025-08-23 13:39:25.889,,
2025-08-23 13:39:25.940,,
2025-08-23 13:39:25.990,,
